Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002999,Npower,"£25,835.32"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003014,Npower,"£22,533.62"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003029,Npower,"£19,527.96"
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1908003025,Npower,"£19,004.33"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002976,Npower,"£15,485.04"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002967,Npower,"£14,077.09"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002991,Npower,"£11,983.45"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002989,Npower,"£11,508.33"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003032,Npower,"£11,353.44"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002987,Npower,"£10,609.16"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002980,Npower,"£10,071.65"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002992,Npower,"£9,904.57"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003002,Npower,"£9,449.88"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003031,Npower,"£9,265.60"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002972,Npower,"£9,219.30"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002988,Npower,"£8,299.99"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002986,Npower,"£7,460.50"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002990,Npower,"£7,008.29"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002998,Npower,"£6,692.73"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003006,Npower,"£6,074.77"
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1908003028,Npower,"£5,816.99"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003048,Npower,"£5,531.50"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003001,Npower,"£5,144.93"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003026,Npower,"£4,807.62"
Manchester City Council,Highways Services,Electricity,26-Jan-23,1908002977,Npower,"£4,591.55"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002984,Npower,"£4,284.68"
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1908002968,Npower,"£4,170.61"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002982,Npower,"£4,107.30"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002981,Npower,"£4,005.44"
Manchester City Council,Adult Social Care,Electricity,26-Jan-23,1908003045,Npower,"£3,736.68"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002965,Npower,"£3,707.94"
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1908003033,Npower,"£3,365.64"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003027,Npower,"£3,342.22"
Manchester City Council,Adult Social Care,Electricity,26-Jan-23,1908003017,Npower,"£3,141.64"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002996,Npower,"£2,958.22"
Manchester City Council,Adult Social Care,Electricity,26-Jan-23,1908002997,Npower,"£2,889.92"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002973,Npower,"£2,860.48"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003016,Npower,"£2,791.00"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002969,Npower,"£2,644.54"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003012,Npower,"£2,638.22"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003030,Npower,"£2,608.41"
Manchester City Council,Adult Social Care,Electricity,26-Jan-23,1908003007,Npower,"£2,580.43"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003024,Npower,"£2,509.57"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002993,Npower,"£2,487.19"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002995,Npower,"£2,447.43"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003019,Npower,"£2,437.56"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002985,Npower,"£2,410.90"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003043,Npower,"£2,369.37"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003009,Npower,"£2,357.75"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002983,Npower,"£2,327.45"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003011,Npower,"£2,183.56"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002966,Npower,"£2,179.20"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002974,Npower,"£2,126.25"
Manchester City Council,Childrens & Education Services,Electricity,26-Jan-23,1908003018,Npower,"£2,069.84"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003044,Npower,"£2,002.92"
Manchester City Council,Childrens & Education Services,Electricity,26-Jan-23,1908002970,Npower,"£1,928.16"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003021,Npower,"£1,850.59"
Manchester City Council,Highways Services,Electricity,26-Jan-23,1908003015,Npower,"£1,841.52"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003039,Npower,"£1,804.84"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003049,Npower,"£1,796.18"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908003003,Npower,"£1,628.89"
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1908002975,Npower,"£1,604.91"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003010,Npower,"£1,574.43"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003020,Npower,"£1,477.90"
Manchester City Council,Housing Revenue Account,Electricity,26-Jan-23,1908003037,Npower,"£1,343.53"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003008,Npower,"£1,149.17"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002971,Npower,"£1,132.60"
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908002978,Npower,£863.10
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1908002963,Npower,£747.80
Manchester City Council,Regeneration Finance,Electricity,26-Jan-23,1908003038,Npower,£530.06
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1700144430,Npower,-£722.17
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1700144428,Npower,-£765.75
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1700144434,Npower,-£989.23
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1700144425,Npower,"-£1,158.38"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1700144423,Npower,"-£1,189.43"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1700144424,Npower,"-£1,446.70"
Manchester City Council,Manchester Leisure,Electricity,26-Jan-23,1700144426,Npower,"-£1,551.73"
Manchester City Council,Hospitality + Trading Services,Electricity,26-Jan-23,1700144427,Npower,"-£2,802.33"
Manchester City Council,Chief Executives,Storage Costs,26-Jan-23,5105853944,Oasis UK formerly Box-It (NW),£693.33
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,26-Jan-23,5105854008,Oldham Borough Council,"£23,843.00"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,1908000077,Otten Penna Solicitors,£733.45
Manchester City Council,Childrens & Education Services,Professional fees,26-Jan-23,5105853949,Prospero Teaching,£500.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,26-Jan-23,5105852624,Purcell Architecture Limited,"£6,000.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,26-Jan-23,5105854025,Queensgate Primary School,"£1,616.00"
Manchester City Council,Adult Social Care,Rents,26-Jan-23,1908003176,Redacted Personal Information,"£1,800.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,26-Jan-23,5105854126,Redacted Personal Information,£504.50
Manchester City Council,Childrens & Education Services,Professional fees,26-Jan-23,5105853994,Redacted Personal Information,"£2,850.00"
Manchester City Council,Manchester Leisure,Professional fees,26-Jan-23,5105854062,Redacted Personal Information,£500.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,26-Jan-23,5105854006,Redacted Personal Information,£715.75
Manchester City Council,Chief Executives,Counsel Costs,26-Jan-23,1908000076,Redacted Personal Information,£781.25
Manchester City Council,Chief Executives,Payments to Sub-Contractors,26-Jan-23,5105854058,Redacted Personal Information,£522.00
Manchester City Council,Chief Executives,I T Provision,26-Jan-23,5105853910,Repairtech Limited,£960.00
Manchester City Council,Highways Services,Payments to Sub-Contractors,26-Jan-23,5105852326,Rosgal Ltd,"£7,800.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,26-Jan-23,5105852320,Rosgal Ltd,"£9,210.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,26-Jan-23,5105852327,Rosgal Ltd,"£6,240.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,26-Jan-23,5105852321,Rosgal Ltd,"£17,160.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,26-Jan-23,5105852325,Rosgal Ltd,£900.00
Manchester City Council,Highways Services,Payments to Sub-Contractors,26-Jan-23,5105852322,Rosgal Ltd,"£4,965.00"
Manchester City Council,Chief Executives,Postage,26-Jan-23,5105851847,Royal Mail Group Plc,"£18,827.40"
Manchester City Council,Chief Executives,Postage,26-Jan-23,5105854013,Royal Mail Group Plc,"£18,827.40"
Manchester City Council,Chief Executives,Postage,26-Jan-23,5105853987,Royal Mail Group Plc,"-£18,827.40"
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003094,Scottish & Southern Energy Plc,"£2,382.28"
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003089,Scottish & Southern Energy Plc,"£1,880.02"
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003069,Scottish & Southern Energy Plc,"£1,618.27"
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003100,Scottish & Southern Energy Plc,"£1,307.94"
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003070,Scottish & Southern Energy Plc,"£1,269.53"
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003066,Scottish & Southern Energy Plc,"£1,054.49"
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003068,Scottish & Southern Energy Plc,£984.59
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003099,Scottish & Southern Energy Plc,£868.85
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003067,Scottish & Southern Energy Plc,£804.50
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003076,Scottish & Southern Energy Plc,£764.77
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003101,Scottish & Southern Energy Plc,£723.09
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003072,Scottish & Southern Energy Plc,£705.33
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1908003073,Scottish & Southern Energy Plc,£704.13
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1908003098,Scottish & Southern Energy Plc,£556.04
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144458,Scottish & Southern Energy Plc,-£500.81
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144457,Scottish & Southern Energy Plc,-£519.45
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144462,Scottish & Southern Energy Plc,-£527.92
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144461,Scottish & Southern Energy Plc,-£672.91
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144450,Scottish & Southern Energy Plc,-£783.06
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144451,Scottish & Southern Energy Plc,-£788.87
Manchester City Council,Adult Social Care,Gas,26-Jan-23,1700144471,Scottish & Southern Energy Plc,"-£1,110.14"
Manchester City Council,Manchester Leisure,Gas,26-Jan-23,1700144460,Scottish & Southern Energy Plc,"-£1,402.34"
Manchester City Council,Chief Executives,Agency staff provision,26-Jan-23,5105854143,Search Consultancy Ltd,"£3,217.36"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,26-Jan-23,5105852098,Shared Habitat Limited,"£3,870.00"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,26-Jan-23,5105853937,Shared Habitat Limited,"£19,735.00"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,26-Jan-23,5105851600,Shared Habitat Limited,"-£13,665.00"
Manchester City Council,Hospitality + Trading Services,Security,26-Jan-23,5105852905,Showsec International Ltd,"£14,413.26"
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,26-Jan-23,5105853970,SMS Solar Maintenance Services,"£2,354.20"
Manchester City Council,Corporate Services,Professional fees,26-Jan-23,5105852141,Solution Talk LLP,"£1,907.50"
Manchester City Council,Corporate Services,Transport Taxis,26-Jan-23,1908003207,Street Cars,"£7,188.20"
Manchester City Council,Adult Social Care,Furniture,26-Jan-23,1907996743,SW Retail Ltd,£712.50
Manchester City Council,Adult Social Care,Personal needs of client,26-Jan-23,5105854015,T F Jones Property Services Ltd,£985.17
Manchester City Council,Chief Executives,Professional fees,26-Jan-23,1908000078,Target Psychology Ltd,£594.15
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,26-Jan-23,5105854061,The Big Life Company,"£9,640.13"
Manchester City Council,Chief Executives,Training and Development,26-Jan-23,5105854044,The Chartered Institute Of Purchasi,"£2,750.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,26-Jan-23,5105854162,The Children'S Society Services Ltd,"£12,712.50"
Manchester City Council,Corporate Services,Training and Development,26-Jan-23,5105854156,The Manchester College,£960.00
Manchester City Council,Manchester Leisure,Publications,26-Jan-23,5105854032,Thompson Reuters,"£1,134.00"
Manchester City Council,Chief Executives,Examination Fees,26-Jan-23,5105853947,Topspeed Couriers Ltd,£510.00
Manchester City Council,Childrens & Education Services,Compensation Payments,26-Jan-23,1908003168,Trade Union Legal LLP,"£4,500.00"
Manchester City Council,Corporate Services,Travel Season TLS,26-Jan-23,5105853846,Transport for Greater Manchester,£608.40
Manchester City Council,Corporate Services,Travel Season TLS,26-Jan-23,5105853847,Transport for Greater Manchester,£870.30
Manchester City Council,Corporate Services,Travel Season TLS,26-Jan-23,5105853892,Transport for Greater Manchester,£870.30
Manchester City Council,Regeneration Finance,Agency staff provision,26-Jan-23,5105853891,Transport for Greater Manchester,"£11,158.86"
Manchester City Council,Highways Services,Professional fees,26-Jan-23,5105853845,Transport for Greater Manchester,"£230,013.99"
Manchester City Council,Corporate Services,Travel Season TLS,26-Jan-23,5105853896,Transport for Greater Manchester,"£1,038.60"
Manchester City Council,Corporate Services,Travel Season TLS,26-Jan-23,5105853899,Transport for Greater Manchester,£870.30
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,26-Jan-23,5105854072,Treasured Memories Ltd,£508.50
Manchester City Council,Chief Executives,Agency staff provision,26-Jan-23,5105854153,Triad Resourcing,"£16,380.00"
Manchester City Council,Adult Social Care,Personal needs of client,26-Jan-23,5105854124,Tunstall Healthcare (UK) Ltd,"£3,600.00"
Manchester City Council,Adult Social Care,Personal needs of client,26-Jan-23,5105854133,Tunstall Healthcare (UK) Ltd,"£1,350.00"
Manchester City Council,Adult Social Care,Personal needs of client,26-Jan-23,5105854135,Tunstall Healthcare (UK) Ltd,"£1,723.80"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,26-Jan-23,5105852673,Turner & Townsend Cost,"£47,236.10"
Manchester City Council,Adult Social Care,Water - Metered,26-Jan-23,1908003113,United Utilities Water Plc,£771.32
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,26-Jan-23,5105854078,Verizon Connect UK Ltd,"£1,398.60"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,26-Jan-23,5105854077,Virgin Media Limited,"£26,597.68"
Manchester City Council,Chief Executives,Professional fees,26-Jan-23,5105853974,Warwickshire County Council,"£1,214.06"
Manchester City Council,Chief Executives,Professional fees,26-Jan-23,5105854090,Warwickshire County Council,£524.53
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854089,Warwickshire County Council,"£1,664.03"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854082,Warwickshire County Council,"£1,568.90"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854102,Warwickshire County Council,"£1,131.05"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854150,Warwickshire County Council,"£1,054.94"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105853975,Warwickshire County Council,"£2,384.51"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854086,Warwickshire County Council,£544.00
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854155,Warwickshire County Council,"£3,442.28"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854130,Warwickshire County Council,"£1,446.67"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854132,Warwickshire County Council,"£1,340.96"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105854142,Warwickshire County Council,£604.93
Manchester City Council,Regeneration Finance,Water - Unmetered,26-Jan-23,1908003112,Water Plus Limited,£620.04
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105853957,Weightmans LLP Solicitors,"£4,090.00"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105853964,Weightmans LLP Solicitors,"£3,105.75"
Manchester City Council,Chief Executives,Legal Fees,26-Jan-23,5105853963,Weightmans LLP Solicitors,"£2,975.95"
Manchester City Council,Chief Executives,Postage,26-Jan-23,5105854063,Whistl North Ltd,"£5,630.58"
Manchester City Council,Chief Executives,Postage,26-Jan-23,5105854065,Whistl North Ltd,£524.07
Manchester City Council,Highways Services,Professional fees,26-Jan-23,5105853610,Wilde Consultants Ltd,"£8,208.00"
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",26-Jan-23,5105853186,Wilkinson Bros,£900.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,26-Jan-23,5105853058,Youbus Ltd,"£13,471.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Jan-23,5105854295,247Hotel.Com,"£16,693.33"
Manchester City Council,Chief Executives,Legal Fees,27-Jan-23,1908003180,Abbey Solicitors,£500.00
Manchester City Council,Chief Executives,Agency staff provision,27-Jan-23,5105854247,Access Computer Consulting plc,"£12,640.50"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,27-Jan-23,5105854205,Afruca,"£3,272.80"
Manchester City Council,Adult Social Care,Building Materials for direct delivery,27-Jan-23,5105854104,AKW Medicare,"£2,252.50"
Manchester City Council,Regeneration Finance,Professional fees,27-Jan-23,5105854250,Alan Franklin Builders Limited,£702.00
Manchester City Council,Chief Executives,Agency staff provision,27-Jan-23,5105854327,Ashberry Recruitment Ltd,"£3,153.26"
Manchester City Council,Chief Executives,Agency staff provision,27-Jan-23,5105854328,Ashberry Recruitment Ltd,"£1,142.64"
Manchester City Council,Regeneration Finance,Legal Fees,27-Jan-23,1908003509,Bevan Brittan LLP,"£4,035.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Jan-23,5105854256,Birch Community Association,"£1,000.00"
Manchester City Council,Manchester Leisure,Professional fees,27-Jan-23,1908003211,Calland Mellor Consulting,"£1,500.00"
Manchester City Council,Manchester Leisure,Professional fees,27-Jan-23,1908003213,Calland Mellor Consulting,"£1,320.00"
Manchester City Council,Chief Executives,Counsel Costs,27-Jan-23,1908003175,Callum Brook,£600.00
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105852680,Change Grow Live,"£161,259.63"
Manchester City Council,Highways Services,Purchase of stores for re-distribution,27-Jan-23,5105854354,CID 'Consider it Done',"£1,115.88"
Manchester City Council,Corporate Services,Signers/Interpreters,27-Jan-23,1908003240,Coupland Cavendish t/a Gowing Law,"£3,850.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105853996,DISC Ltd,"£14,495.83"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105853997,DISC Ltd,"£14,495.83"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105853998,DISC Ltd,"£14,495.83"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105853999,DISC Ltd,"£18,099.50"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105854000,DISC Ltd,"£18,099.50"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105854181,DISC Ltd,"£14,033.16"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Jan-23,5105854182,DISC Ltd,"£14,033.16"
Manchester City Council,Corporate Services,Compensation Payments,27-Jan-23,1908003209,Driscoll Kingston & Co Ltd – Client,"£1,000.00"
Manchester City Council,Corporate Services,Signers/Interpreters,27-Jan-23,1908003206,Driscoll Kingston & Co Ltd – Client,"£5,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Jan-23,5105854201,ECS Consultants Ltd,"£4,750.00"
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,27-Jan-23,5105854055,Event Buggy Hire,"£2,765.00"
Manchester City Council,Corporate Services,Hire of Equipment,27-Jan-23,5105854010,Flowbird Smart City Uk Ltd,"£11,824.13"
Manchester City Council,Childrens & Education Services,Foster Payments,27-Jan-23,5105854360,Foster Talk,"£2,739.75"
Manchester City Council,Manchester Leisure,Professional fees,27-Jan-23,5105854299,Framing Manchester Ltd,£832.64
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Jan-23,5105854255,Friends Of Hulme Park,"£1,000.00"
Manchester City Council,Corporate Services,WPS Awards,27-Jan-23,5105854165,Furniture Resource Centre Ltd,£880.71
Manchester City Council,Corporate Services,WPS Awards,27-Jan-23,5105854171,Furniture Resource Centre Ltd,"£1,173.19"
Manchester City Council,Environment and Operations,Construction Works,27-Jan-23,5105852888,GMCA,"£22,396.92"
Manchester City Council,Environment and Operations,Construction Works,27-Jan-23,5105852889,GMCA,"£20,059.50"
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,27-Jan-23,5105854179,Grove Village Ltd,"£613,817.27"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Jan-23,5105854214,Hala Guest House,"£5,915.00"
Manchester City Council,Adult Social Care,Rents,27-Jan-23,5105854380,Houses4Homes 4U Ltd,"£6,296.33"
Manchester City Council,Chief Executives,ICT Sup & Maintnance,27-Jan-23,5105854140,ICT Revolutions Ltd,"£10,450.00"
Manchester City Council,Chief Executives,ICT Sup & Maintnance,27-Jan-23,5105854105,ICT Revolutions Ltd,"£3,375.00"
Manchester City Council,Adult Social Care,Refuse Collection,27-Jan-23,5105854099,Initial Medical Services,"£4,364.42"
Manchester City Council,Chief Executives,Agency staff provision,27-Jan-23,5105854207,Isherwood Legal Limited,"£1,000.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Jan-23,5105854221,Jump Space Ltd,"£2,154.96"
Manchester City Council,Chief Executives,Funeral and coroner related services,27-Jan-23,5105854208,Kane Funeral Services,"£10,230.00"
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,27-Jan-23,5105854198,Kepczyk Pearce Sanderson Limited,"£1,800.00"
Manchester City Council,Adult Social Care,Legal Fees,27-Jan-23,5105854276,Kings Chambers,£500.00
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,27-Jan-23,5105854199,Kompan Ltd,£570.00
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,27-Jan-23,5105854197,Kompan Ltd,"£9,707.45"
Manchester City Council,Adult Social Care,Signers/Interpreters,27-Jan-23,5105854222,Language Line Ltd,£520.80
Manchester City Council,Corporate Services,Signers/Interpreters,27-Jan-23,5105854319,Language Line Ltd,"£1,605.88"
Manchester City Council,Corporate Services,Transport Taxis,27-Jan-23,1908003537,Mantax Radio Taxis Ltd,"£33,904.60"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Jan-23,5105853775,MCR Elite Taxis Ltd,"£16,402.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Jan-23,5105853776,MCR Elite Taxis Ltd,"£9,616.00"
Manchester City Council,Corporate Services,Agency staff provision,27-Jan-23,5105854357,Michael Page International,£672.00
Manchester City Council,Childrens & Education Services,Grant and subscriptions awarded,27-Jan-23,5105854210,Moss Side Millennium Powerhouse Ltd,£500.00
Manchester City Council,Regeneration Finance,Taxi Vehicle Materia,27-Jan-23,5105854308,New Auto Ltd T/A Mogo (Uk),"£4,259.90"
Manchester City Council,Housing General Fund,Building Works,27-Jan-23,5105854335,One Manchester Limited,"£26,058.29"
Manchester City Council,Housing General Fund,Building Works,27-Jan-23,5105854335,One Manchester Limited,"£173,539.80"
Manchester City Council,Housing General Fund,Building Works,27-Jan-23,5105853509,One Manchester Limited,"£58,113.31"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Jan-23,5105854204,Ove Arup & Partners Ltd,"-£15,835.43"
Manchester City Council,Highways Services,Professional fees,27-Jan-23,5105852723,Ove Arup & Partners Ltd,"£5,145.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Jan-23,5105854202,Ove Arup & Partners Ltd,"£55,433.84"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Jan-23,5105854206,Ove Arup & Partners Ltd,"£15,835.43"
Manchester City Council,Childrens & Education Services,Professional fees,27-Jan-23,5105854302,Peopletoo Ltd,"£10,715.00"
Manchester City Council,Childrens & Education Services,Professional fees,27-Jan-23,5105854301,Peopletoo Ltd,"£8,135.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Jan-23,5105853638,Pinc College NW,"£86,666.68"
Manchester City Council,Childrens & Education Services,Payments for services,27-Jan-23,5105853561,Pinc College NW,"£28,836.05"
Manchester City Council,Manchester Leisure,Professional fees,27-Jan-23,1908003422,Pinnacle Building and Surveying,£660.00
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,1908003423,Pinnacle Building and Surveying,£660.00
Manchester City Council,Corporate Services,Professional fees,27-Jan-23,1700144480,Pinnacle Building and Surveying,-£660.00
Manchester City Council,Regeneration Finance,Cleaning Equipment,27-Jan-23,5105854108,Power Care,"£1,739.23"
Manchester City Council,Regeneration Finance,Cleaning Equipment,27-Jan-23,5105854358,Power Care,"-£1,739.23"
Manchester City Council,Regeneration Finance,Cleaning Equipment,27-Jan-23,5105854359,Power Care,"£1,739.23"
Manchester City Council,Chief Executives,Paper & Envelopes,27-Jan-23,5105854321,Premier Paper Group Ltd,£704.92
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,27-Jan-23,5105854356,R Development Ltd,"£7,835.39"
Manchester City Council,Manchester Leisure,Training and Development,27-Jan-23,5105854313,Rape and Sexual Abuse Centre Ltd,"£1,750.00"
Manchester City Council,Chief Executives,Professional fees,27-Jan-23,1908003179,Redacted Personal Information,£756.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Jan-23,5105854375,Redacted Personal Information,"£12,208.00"
