Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,24-Mar-23,5105862869,Manchester Van Hire Ltd,"£37,521.90"
Manchester City Council,Corporate Services,Transport Taxis,24-Mar-23,1908060608,MANTAX,"£25,909.56"
Manchester City Council,Corporate Services,Fees,24-Mar-23,1908059524,Marston Group Limited,"£6,106.00"
Manchester City Council,Corporate Services,Fees,24-Mar-23,1908059522,Marston Group Limited,"£20,205.80"
Manchester City Council,Corporate Services,Fees,24-Mar-23,1908059522,Marston Group Limited,"-£20,205.80"
Manchester City Council,Corporate Services,Fees,24-Mar-23,1908059524,Marston Group Limited,"-£6,106.00"
Manchester City Council,Chief Executives,Professional fees,24-Mar-23,5105862703,Metro Dynamics Ltd,"£15,000.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,24-Mar-23,5105861193,Morgan Sindall C & I Ltd,"£91,238.10"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,24-Mar-23,5105861193,Morgan Sindall C & I Ltd,"£200,411.79"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105862171,Myerscough College,"£1,926.67"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,24-Mar-23,5105863032,New Bridge School,"£67,678.70"
Manchester City Council,Adult Social Care,Rents,24-Mar-23,1908061177,Norther Key Ltd,"£18,828.16"
Manchester City Council,Chief Executives,Funeral and coroner related services,24-Mar-23,5105862940,Northern Care Alliance NHS FT,"-£4,110.00"
Manchester City Council,Corporate Services,Payments to Contractors,24-Mar-23,5105862906,NSL Ltd,"£4,022.80"
Manchester City Council,Corporate Services,Payments to Contractors,24-Mar-23,5105862907,NSL Ltd,"£53,606.86"
Manchester City Council,Corporate Services,Payments to Contractors,24-Mar-23,5105862904,NSL Ltd,"£71,862.78"
Manchester City Council,Corporate Services,Payments to Contractors,24-Mar-23,5105862908,NSL Ltd,"£289,809.49"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,24-Mar-23,5105863027,On The Out CIC,"£6,688.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,24-Mar-23,5105862860,On The Out CIC,"£19,732.20"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,24-Mar-23,5105862884,On The Out CIC,"£4,390.33"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Mar-23,5105862977,Over 50's Activity Club,"£1,364.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,24-Mar-23,5105863025,Pictor Academy,"£57,737.75"
Manchester City Council,Chief Executives,Paper & Envelopes,24-Mar-23,5105862966,Premier Paper Group Ltd,£710.89
Manchester City Council,Manchester Leisure,Training and Development,24-Mar-23,5105862642,QA Ltd,£750.00
Manchester City Council,Chief Executives,Machinery and equipment repairs,24-Mar-23,5105862922,Quadient Finance UK Ltd (Rental),"£9,469.26"
Manchester City Council,Childrens & Education Services,Childrens Allowances,24-Mar-23,1908061176,Redacted Personal Information,"£2,446.80"
Manchester City Council,Highways Services,Compensation Payments,24-Mar-23,1908061174,Redacted Personal Information,"£1,250.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,24-Mar-23,5105862914,Redacted Personal Information,"£10,915.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,24-Mar-23,5105862931,Redacted Personal Information,"£6,510.00"
Manchester City Council,Adult Social Care,Housing Rents Debit,24-Mar-23,1908057691,Redacted Personal Information,£500.00
Manchester City Council,Adult Social Care,Housing Rents Debit,24-Mar-23,1908045405,Redacted Personal Information,£718.48
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Mar-23,5105862952,Redacted Personal Information,£967.80
Manchester City Council,Childrens & Education Services,Transport Coach Hire,24-Mar-23,5105861767,Redacted Personal Information,"£2,310.56"
Manchester City Council,Adult Social Care,Rents,24-Mar-23,1908061175,Rennsolutions Ltd,"£12,399.76"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,24-Mar-23,5105863044,Ricks Travel,"-£4,355.00"
Manchester City Council,Adult Social Care,Professional fees,24-Mar-23,5105862669,Riverside ECHG,"£2,902.02"
Manchester City Council,Adult Social Care,Professional fees,24-Mar-23,5105862668,Riverside ECHG,"£5,299.50"
Manchester City Council,Regeneration Finance,Professional fees,24-Mar-23,1908044405,SAZ MEDIA CLUB LIMITED,"£1,950.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,24-Mar-23,5105860435,School Transport Solutions,"£10,230.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,24-Mar-23,5105859366,School Transport Solutions,"£14,024.00"
Manchester City Council,Manchester Leisure,Equipment,24-Mar-23,5105862637,Screwfix Direct T/A Trade UK,£920.55
Manchester City Council,Manchester Leisure,Stationery,24-Mar-23,1908058060,Shok Creative / Rossana Shokrain,£622.45
Manchester City Council,Highways Services,Compensation Payments,24-Mar-23,1908061178,slater and Gordon Uk Ltd,"£7,384.92"
Manchester City Council,Highways Services,Legal Fees,24-Mar-23,1908061178,slater and Gordon Uk Ltd,"£7,781.39"
Manchester City Council,Chief Executives,Printing,24-Mar-23,5105862183,SocialSignin Ltd,£845.83
Manchester City Council,Corporate Services,Travel Season TLS,24-Mar-23,5105862645,Stagecoach Manchester,£635.00
Manchester City Council,Adult Social Care,Payments for services,24-Mar-23,5105862981,Standwalk Ltd,"£2,125.90"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,24-Mar-23,5105862991,Synectics Security Limited,£650.00
Manchester City Council,Chief Executives,Printing,24-Mar-23,5105862181,t/a R.C.D.,"£1,045.54"
Manchester City Council,Highways Services,Building Materials for direct delivery,24-Mar-23,5105862901,TARMAC,£660.69
Manchester City Council,Highways Services,Building Materials for direct delivery,24-Mar-23,5105862885,TARMAC,"£1,155.63"
Manchester City Council,Highways Services,Building Materials for direct delivery,24-Mar-23,5105862902,TARMAC,"£1,188.31"
Manchester City Council,Corporate Services,I T Provision,24-Mar-23,5105862857,Team Netsol Ltd,"£26,826.00"
Manchester City Council,Chief Executives,Printing,24-Mar-23,5105862954,Tharstern Limited,£742.50
Manchester City Council,Housing Revenue Account,Vehicle Plant Furniture and Equipment,24-Mar-23,5105862871,The Networking People (TNP) Ltd,"£6,685.24"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105862963,Trafford College,"-£4,755.58"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105862962,Trafford College,"£77,579.41"
Manchester City Council,Childrens & Education Services,Bed & Breakfast Acc,24-Mar-23,5105862877,Trafford Domestic Abuse Services,"£1,435.64"
Manchester City Council,Corporate Services,Travel Season TLS,24-Mar-23,5105862972,Transport for Greater Manchester,"£1,038.60"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,24-Mar-23,5105862990,Turner & Townsend Cost,"£1,322.19"
Manchester City Council,Corporate Services,Professional fees,24-Mar-23,5105861789,Turner & Townsend Project,"-£23,484.00"
Manchester City Council,Adult Social Care,Supporting People Payments,24-Mar-23,5105863034,Turning Point Services,"£7,631.60"
Manchester City Council,Childrens & Education Services,Personal needs of client,24-Mar-23,1908061009,VICTORIA PARK  RE,£700.00
Manchester City Council,Childrens & Education Services,Personal needs of client,24-Mar-23,1908061002,VICTORIA PARK  RE,"£1,050.00"
Manchester City Council,Childrens & Education Services,Personal needs of client,24-Mar-23,1908061014,VICTORIA PARK  RE,"£1,050.00"
Manchester City Council,Childrens & Education Services,Personal needs of client,24-Mar-23,1908061023,VICTORIA PARK  RE,"£1,350.00"
Manchester City Council,Regeneration Finance,Taxi Vehicle Materia,24-Mar-23,5105861936,VIP-System Ltd,"£2,018.60"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,24-Mar-23,5105861199,Wates Construction Ltd,"£45,835.15"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Mar-23,5105862913,Whalley Range Forum,"£2,160.00"
Manchester City Council,Chief Executives,Postage,24-Mar-23,5105862982,Whistl North Ltd,"£8,064.25"
Manchester City Council,Chief Executives,Postage,24-Mar-23,5105862909,Whistl North Ltd,"£10,121.01"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,24-Mar-23,5105862957,Willfab Ltd,"£3,500.00"
Manchester City Council,Chief Executives,Equipment,24-Mar-23,5105863039,Xerox (Uk) Ltd,"£1,793.97"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863061,Your Chapter Ltd,"£5,499.93"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863030,Your Chapter Ltd,"£10,131.45"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863036,Your Chapter Ltd,"£11,289.33"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863035,Your Chapter Ltd,"£12,736.68"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863062,Your Chapter Ltd,"£14,657.65"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863033,Your Chapter Ltd,"£15,631.38"
Manchester City Council,Childrens & Education Services,Payments for services,24-Mar-23,5105863031,Your Chapter Ltd,"£22,614.66"
Manchester City Council,Adult Social Care,Professional fees,24-Mar-23,5105863011,YOURmedpack Ltd,"£1,562.64"
Manchester City Council,Adult Social Care,Counsel Costs,27-Mar-23,5105863376,11KBW,"£1,400.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Mar-23,5105863339,123rd Manchester Scouts,"£3,013.40"
Manchester City Council,Chief Executives,Counsel Costs,27-Mar-23,1908061049,18 St John Street Chambers,£650.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Mar-23,5105863579,247Hotel.Com,"£11,740.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Mar-23,5105863348,42nd Street,£500.00
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863285,4syte Funding Limited,£507.63
Manchester City Council,Highways Services,Professional fees,27-Mar-23,5105863794,A T G Access Ltd,"-£15,237.50"
Manchester City Council,Adult Social Care,Training and Development,27-Mar-23,5105863145,A1 Risk Solutions Ltd,"£7,900.00"
Manchester City Council,Adult Social Care,Personal needs of client,27-Mar-23,5105863060,Accora,"£1,621.00"
Manchester City Council,Chief Executives,Training and Development,27-Mar-23,5105863162,Acuma Solutions Ltd,"£1,987.50"
Manchester City Council,Chief Executives,Agency staff provision,27-Mar-23,5105863552,Adecco Uk Ltd,"£2,000.00"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,27-Mar-23,5105863069,Advanced Vehicle Technicians Ltd,£544.75
Manchester City Council,Manchester Leisure,Other Insurance,27-Mar-23,1908056078,Aon Ltd,"£7,498.13"
Manchester City Council,Manchester Leisure,Cash Collection,27-Mar-23,5105863282,APCOA PARKING UK Ltd,"£24,533.10"
Manchester City Council,Childrens & Education Services,Furniture,27-Mar-23,1908062892,Argos Business Solutions,£588.95
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,27-Mar-23,5105863131,Arrow County Supplies,"£1,065.00"
Manchester City Council,Chief Executives,Printing,27-Mar-23,5105863664,Astra Signs,£695.00
Manchester City Council,Chief Executives,Printing,27-Mar-23,5105863665,Astra Signs,"£2,210.00"
Manchester City Council,Chief Executives,Hire of Equipment,27-Mar-23,5105863199,AVM Create Ltd,"£2,267.28"
Manchester City Council,Adult Social Care,Professional fees,27-Mar-23,5105863554,Back Care Solutions Ltd,"£1,107.99"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863371,Back On Track,"£19,399.00"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861826,Balfour Beatty Living Places Ltd,£531.87
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861809,Balfour Beatty Living Places Ltd,"£6,979.86"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861825,Balfour Beatty Living Places Ltd,"£8,336.23"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861621,Balfour Beatty Living Places Ltd,"£4,937.71"
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,27-Mar-23,5105863093,BCL,£961.00
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Mar-23,5105863126,Benchill Community Centre,"£1,325.00"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,27-Mar-23,5105863076,Beyond the Music Ltd,"£10,000.00"
Manchester City Council,Manchester Leisure,Refuse Collection,27-Mar-23,5105863233,Biffa Municipal Limited,"-£1,165,275.27"
Manchester City Council,Manchester Leisure,Refuse Collection,27-Mar-23,5105863232,Biffa Municipal Limited,"£1,165,275.27"
Manchester City Council,Childrens Services,Building Works,27-Mar-23,5105861808,Bright Futures Educational Trust,"£352,906.42"
Manchester City Council,Adult Social Care,Payments for services,27-Mar-23,5105863079,Brook,"£18,209.20"
Manchester City Council,Regeneration Finance,General Office expenses,27-Mar-23,5105863090,Bruntwood (Heron House),"£7,169.43"
Manchester City Council,Manchester Leisure,Rents,27-Mar-23,1700147394,Bruntwood Mgmt Services Ltd,"£1,262.59"
Manchester City Council,Manchester Leisure,Rents,27-Mar-23,1700147396,Bruntwood Mgmt Services Ltd,"£1,262.59"
Manchester City Council,Manchester Leisure,Rents,27-Mar-23,1700147398,Bruntwood Mgmt Services Ltd,"£1,262.59"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,27-Mar-23,5105863462,Buro Happold Limited,£575.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,27-Mar-23,5105863463,Buro Happold Limited,£737.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,27-Mar-23,5105863457,Buro Happold Limited,"£1,200.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,27-Mar-23,5105863459,Buro Happold Limited,"£2,450.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,27-Mar-23,5105863306,Business Working With Wythenshawe,"£3,000.00"
Manchester City Council,Adult Social Care,Professional fees,27-Mar-23,5105863512,Camilla Carpets Ltd,£550.00
Manchester City Council,Adult Social Care,Professional fees,27-Mar-23,5105863514,Camilla Carpets Ltd,"£4,912.00"
Manchester City Council,Childrens & Education Services,Carer Support Payments ,27-Mar-23,5105862999,Care Solutions Recruitment,"£9,793.30"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863367,Caritas Diocese of Salford,"£9,427.20"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863329,Castlefield Campus,"£123,593.31"
Manchester City Council,Chief Executives,Counsel Costs,27-Mar-23,1908061198,Central Chambers,£650.00
Manchester City Council,Highways Services,Grounds Maintenance,27-Mar-23,5105863689,Central Locksmiths,£739.00
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863091,Central Mcr Uni Hospital t/a,"£20,833.33"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Mar-23,5105861431,Change Grow Live,"£48,251.88"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Mar-23,5105861420,Change Grow Live,"£538,988.63"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,27-Mar-23,5105861434,Change Grow Live Services Ltd,"£52,783.12"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863289,Citywall,"£7,072.00"
Manchester City Council,Chief Executives,Professional fees,27-Mar-23,5105863155,Civica Election Services,"£6,351.98"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,27-Mar-23,5105863663,Clearway Drainage Systems Ltd,"£1,235.00"
Manchester City Council,Chief Executives,Publications,27-Mar-23,1908062820,CLOUD 4ZWJKP,£534.53
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Mar-23,5105863319,Coating Services Limited,"£3,955.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105861954,Connect Cars Ltd,£782.00
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,27-Mar-23,5105863114,Cornflower Ltd,£664.00
Manchester City Council,Manchester Leisure,Equipment,27-Mar-23,5105863119,Cromwell Polythene Limited,"£13,020.00"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863183,Cromwood Ltd,"£172,664.93"
Manchester City Council,Chief Executives,Counsel Costs,27-Mar-23,1908061047,DEANS COURT CHAMBERS,£600.00
Manchester City Council,Chief Executives,Counsel Costs,27-Mar-23,1908061218,DEANS COURT CHAMBERS,£850.00
Manchester City Council,Adult Social Care,Training and Development,27-Mar-23,5105863355,Disabled Living,"£1,528.00"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105863256,Dowhigh Ltd,"-£58,931.03"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105863258,Dowhigh Ltd,"-£58,931.02"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105863257,Dowhigh Ltd,"£58,931.02"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105863255,Dowhigh Ltd,"£58,931.03"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105863259,Dowhigh Ltd,"£58,931.03"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105863260,Dowhigh Ltd,"£21,180.67"
Manchester City Council,Highways Services,Payments to Sub-Contractors,27-Mar-23,5105863464,Dowhigh Ltd,"£3,585.00"
Manchester City Council,Highways Services,Payments to Sub-Contractors,27-Mar-23,5105863597,Dowhigh Ltd,"£9,310.06"
Manchester City Council,Childrens & Education Services,Furniture,27-Mar-23,1908062842,DREAM LAND CARPET AND FLO,"£1,224.00"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863240,Enhance EHC Ltd,"£8,510.65"
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,27-Mar-23,5105863326,EQUANS Services Limited,"£56,387.84"
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,27-Mar-23,5105863325,EQUANS Services Limited,"£64,538.98"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27-Mar-23,5105863201,Fairway Landscapes Ltd,"£1,365.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27-Mar-23,5105863185,Fairway Landscapes Ltd,"£2,266.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,27-Mar-23,5105863508,Fairways Lodge,"£19,910.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27-Mar-23,5105861425,Flowbird Smart City Uk Ltd,"£3,990.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,27-Mar-23,1908062803,FORBIDDEN PLANET MANCHEST,"£1,263.24"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,27-Mar-23,1908062793,FORBIDDEN PLANET MANCHEST,"£1,293.56"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,27-Mar-23,1908062795,FORBIDDEN PLANET MANCHEST,"£3,762.91"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,27-Mar-23,5105863362,Freshwave Cleaning Services Ltd,£620.00
Manchester City Council,Adult Social Care,Furniture,27-Mar-23,5105863342,Furniture Resource Centre Ltd,£965.00
Manchester City Council,Corporate Services,WPS Awards,27-Mar-23,5105863430,Furniture Resource Centre Ltd,£577.31
Manchester City Council,Adult Social Care,Personal needs of client,27-Mar-23,5105863207,G & S Smirthwaite Limited,£733.00
Manchester City Council,Regeneration Finance,Training and Development,27-Mar-23,5105863167,GATEWAY QUALIFICATIONS,"£1,799.50"
Manchester City Council,Chief Executives,Printing,27-Mar-23,5105863536,Geiger Limited,"£4,630.00"
Manchester City Council,Regeneration Finance,Stationery,27-Mar-23,5105863290,Gifts2Impress Limited,"£2,193.10"
Manchester City Council,Adult Social Care,Supporting People Payments,27-Mar-23,5105863096,Great Places Housing Association,"£6,843.00"
Manchester City Council,Adult Social Care,Furniture,27-Mar-23,5105863599,H Jenkinson & Co Ltd.,£550.00
Manchester City Council,Regeneration Finance,Furniture,27-Mar-23,5105863595,H Jenkinson & Co Ltd.,£635.00
Manchester City Council,Childrens & Education Services,Bed & Breakfast Acc,27-Mar-23,1908062785,HAVEN HOLIDAYS,£600.00
Manchester City Council,Chief Executives,Agency staff provision,27-Mar-23,5105863408,Hays Personnel,"£49,213.16"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Mar-23,5105863200,Heritage Architecture Ltd,"£2,190.00"
Manchester City Council,Chief Executives,Charges for Services,27-Mar-23,1700146958,HM Revenue & Customs,"-£7,570.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27-Mar-23,1908061196,HOME,"£1,341.70"
Manchester City Council,Childrens & Education Services,Bed & Breakfast Acc,27-Mar-23,1908062900,HOTEL AT BOOKING.COM,£927.56
Manchester City Council,Childrens & Education Services,Bed & Breakfast Acc,27-Mar-23,1908062955,HOTEL AT BOOKING.COM,"£1,274.37"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863184,Housing Social Ltd,"£4,307.73"
Manchester City Council,Chief Executives,Telecoms Equip,27-Mar-23,5105863487,Insight Direct (Uk) Ltd,"£35,502.00"
Manchester City Council,Housing Revenue Account,Vehicle Plant Furniture and Equipment,27-Mar-23,5105861564,Insight Direct (Uk) Ltd,"£48,328.26"
Manchester City Council,Housing Revenue Account,Vehicle Plant Furniture and Equipment,27-Mar-23,5105863484,Insight Direct (Uk) Ltd,"£1,207.70"
Manchester City Council,Chief Executives,Agency staff provision,27-Mar-23,5105863165,Isherwood Legal Limited,"£1,180.00"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861569,J.Hopkins (Contractors) Ltd.,"£44,355.88"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861570,J.Hopkins (Contractors) Ltd.,"£44,901.31"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861568,J.Hopkins (Contractors) Ltd.,"£70,919.62"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861609,J.Hopkins (Contractors) Ltd.,"£1,206.58"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861567,J.Hopkins (Contractors) Ltd.,"£4,860.51"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861566,J.Hopkins (Contractors) Ltd.,"£6,172.68"
Manchester City Council,Environment and Operations,Construction Works,27-Mar-23,5105861608,J.Hopkins (Contractors) Ltd.,"£25,500.00"
Manchester City Council,Chief Executives,Publications,27-Mar-23,5105863163,Justis Publishing Limited,"£3,239.04"
Manchester City Council,Manchester Leisure,Grant Payments,27-Mar-23,5105863206,Keep Britain Tidy,£548.00
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105862136,Keys PCE Limited,"£3,900.80"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105862135,Keys PCE Limited,"£4,851.62"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105862137,Keys PCE Limited,"£6,801.38"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105862138,Keys PCE Limited,"£8,775.98"
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,27-Mar-23,5105863146,Killgerm Chemicals Ltd,"£1,026.00"
Manchester City Council,Childrens & Education Services,Subsistence and Conference Expenses,27-Mar-23,5105863469,King's House Conference (Gtr Mcr),£906.25
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",27-Mar-23,1908062852,LATITUDE 56 LTD,£894.00
Manchester City Council,Chief Executives,Publications,27-Mar-23,5105863378,Lexis Nexis Uk,"£4,207.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,27-Mar-23,5105863522,Life Environmental Services,"£2,610.00"
Manchester City Council,Regeneration Finance,Professional fees,27-Mar-23,5105862863,Local Partnerships LLP,"£30,435.13"
Manchester City Council,Childrens & Education Services,Payments for services,27-Mar-23,5105863067,Loreto College,"£121,097.80"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863049,M Travel,"-£2,561.28"
Manchester City Council,Adult Social Care,Supporting People Payments,27-Mar-23,5105863388,Making Space,"£8,176.04"
Manchester City Council,Chief Executives,Catering,27-Mar-23,5105863572,Manchester Central,"£2,367.40"
Manchester City Council,Manchester Leisure,Professional fees,27-Mar-23,5105863564,Manchester Central,"£1,000.00"
Manchester City Council,Manchester Leisure,Professional fees,27-Mar-23,5105863578,Manchester Central,"£4,007.57"
Manchester City Council,Manchester Leisure,Professional fees,27-Mar-23,5105863171,Manchester City Of Sanctuary,£800.00
Manchester City Council,Chief Executives,Grant and subscriptions awarded,27-Mar-23,5105863234,Manchester Craft & Design Charity,"£3,948.00"
Manchester City Council,Regeneration Finance,Electricity,27-Mar-23,1908054607,Manchester Heat Network SupplyCo Lt,"£44,480.55"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,27-Mar-23,5105861622,Manchester International Festival,"£250,000.00"
Manchester City Council,Manchester Leisure,Contract Cleaning External,27-Mar-23,5105863551,Master Moves Ltd,£745.26
Manchester City Council,Adult Social Care,Removal and Storage of Furniture,27-Mar-23,5105863385,Master Moves Ltd,£902.88
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,27-Mar-23,5105863573,Master Moves Ltd,£903.40
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863140,MCR Blackcab Ltd,£679.78
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863074,MCR Blackcab Ltd,"£3,079.84"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863139,MCR Blackcab Ltd,"£4,687.07"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863117,MCR Blackcab Ltd,"£5,345.44"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863141,MCR Blackcab Ltd,"£16,265.88"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863075,MCR Blackcab Ltd,"£16,441.43"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,27-Mar-23,5105863350,Meade Hill School,"£43,933.32"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,27-Mar-23,5105863357,Migrant Support,"£6,285.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27-Mar-23,5105863098,Moores Furniture Group Limited,"£3,233.66"
Manchester City Council,Adult Social Care,Works and associated costs for Land and Buildings,27-Mar-23,5105861635,Morgan Sindall C & I Ltd,"£240,150.51"
Manchester City Council,Adult Social Care,Supported Accommodation,27-Mar-23,5105863209,Mosscare Housing Ltd,"£1,737.84"
Manchester City Council,Adult Social Care,Supported Accommodation,27-Mar-23,5105863210,Mosscare Housing Ltd,"£19,773.72"
Manchester City Council,Corporate Services,Professional fees,27-Mar-23,5105862383,NE1 Procurement Services Limited,"£12,000.00"
Manchester City Council,Corporate Services,Compensation Payments,27-Mar-23,1908054650,Newlyn Plc,£695.00
Manchester City Council,Adult Social Care,Counsel Costs,27-Mar-23,1908053059,No 5 Chambers Ltd,"£1,318.34"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,27-Mar-23,5105863537,Northenden Group Practice,£773.50
Manchester City Council,Adult Social Care,Third party payments to Health Authority,27-Mar-23,5105863533,Northenden Group Practice,"£17,100.00"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863192,NWA Housing Ltd,"£5,336.10"
Manchester City Council,Adult Social Care,Rents,27-Mar-23,5105863191,NWA Housing Ltd,"£6,521.90"
Manchester City Council,Corporate Services,Fees,27-Mar-23,5105863104,Pannone Corporate LLP,"£6,012.20"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27-Mar-23,5105863303,Park NOW Limited,"£3,374.58"
