Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811837,"£2,305.59",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811835,"£1,730.99",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811843,"£1,441.29",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811892,"£17,359.60","Jackson, Jackson & Sons Ltd"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811892,"£6,813.54","Jackson, Jackson & Sons Ltd"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811892,"£2,692.00","Jackson, Jackson & Sons Ltd"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100809402,"£6,043.78",IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100808942,"£2,130.69",IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.08.2015,5100811799,"£1,385.05",IG Doors Ltd
Manchester City Council,Chief Executives,Agency staff provision,27.08.2015,5100810301,"£1,498.74",HBS (UK) Cleaning Services Ltd
Manchester City Council,Chief Executives,Electricity,27.08.2015,5100810565,"£11,470.17",Principal Agent Management Ltd
Manchester City Council,Chief Executives,Hire of Equipment,27.08.2015,5100809780,£769.60,Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,27.08.2015,5100809205,£689.34,Universal Live
Manchester City Council,Chief Executives,Hire of Equipment,27.08.2015,5100809028,£580.80,Universal Live
Manchester City Council,Chief Executives,Grant Payments,27.08.2015,5100807798,"£2,000.00",George House Trust
Manchester City Council,Chief Executives,Printing,27.08.2015,5100810141,£900.50,Premier Paper Group Ltd
Manchester City Council,Chief Executives,Printing,27.08.2015,5100809077,£785.00,Astra Signs
Manchester City Council,Chief Executives,Printing,27.08.2015,5100810747,£914.00,Chapel Press Ltd
Manchester City Council,Chief Executives,Printing,27.08.2015,5100807592,"£2,800.00",Browns CTP Ltd
Manchester City Council,Chief Executives,Printing,27.08.2015,5100809086,"£1,170.00",Tangent Print service
Manchester City Council,Chief Executives,Printing,27.08.2015,5100809207,£530.00,Universal Live
Manchester City Council,Chief Executives,Professional fees,27.08.2015,5100811850,£760.90,Nisha Ali
Manchester City Council,Chief Executives,Professional fees,27.08.2015,1904770781,£575.00,The Office of the Immigration
Manchester City Council,Chief Executives,Licences Purchase,27.08.2015,5100811643,"£10,485.00",Symantec Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,27.08.2015,5100807607,"£66,143.94",Wates Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,27.08.2015,5100807607,"£40,722.16",Wates Construction Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,27.08.2015,5100809515,"£7,483.23",Ibm United Kingdom Financial Serv.L
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,27.08.2015,5100810709,"£46,000.00",Computacenter (UK) Ltd
Manchester City Council,Chief Executives,Compensation Payments,27.08.2015,1904772447,"£3,395.00",HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,27.08.2015,1904772469,£545.00,HMCTS (Manchester County Court)
Manchester City Council,Regeneration Finance,Professional fees,27.08.2015,5100811654,"£4,579.98",Manchester Working Ltd
Manchester City Council,Regeneration Finance,Telecoms Equip,27.08.2015,5100810218,"£1,155.00",EE / Orange
Manchester City Council,Regeneration Finance,I T Provision,27.08.2015,5100810889,£675.36,Dell Corporation Ltd
Manchester City Council,Manchester Leisure,Agency staff provision,28.08.2015,5100810689,"£7,589.22",Rochdale MBC
Manchester City Council,Manchester Leisure,Agency staff provision,28.08.2015,5100811685,"£7,432.90",Wythenshawe Forum Trust Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,28.08.2015,1904773340,"£3,344.64",Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,28.08.2015,1904773341,"£3,344.64",Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,28.08.2015,1904773342,"£3,138.17",Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,28.08.2015,1904773343,"£1,291.32",Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Security,28.08.2015,5100812018,£530.00,Event Security Services Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance,28.08.2015,5100810721,"£1,200.00",Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Equipment,28.08.2015,5100811724,£500.00,Countryscape
Manchester City Council,Manchester Leisure,Equipment,28.08.2015,5100811691,"£2,873.30",Eat Pennines Ltd
Manchester City Council,Manchester Leisure,Equipment,28.08.2015,1904772575,£974.60,LEON'S FABRIC SUPE
Manchester City Council,Manchester Leisure,Equipment,28.08.2015,1904772562,£514.00,WWW.JOHNLEWIS.COM
Manchester City Council,Manchester Leisure,Furniture,28.08.2015,1904772557,"£1,782.00",THOMASKNEALE.CO.UK
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,28.08.2015,5100810769,£540.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,28.08.2015,5100812000,"£10,706.34",Fairway Landscapes Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,28.08.2015,5100809792,"£1,750.00",Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Hire of Machinery,28.08.2015,5100810425,£975.00,Cocklestorm Fencing  Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,28.08.2015,5100808002,£997.50,Alba Service & Supply Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,28.08.2015,5100807854,"£1,590.00",Event Technical Support
Manchester City Council,Manchester Leisure,Hire of Equipment,28.08.2015,5100807604,"£8,000.00",Network Audio
Manchester City Council,Manchester Leisure,Grant Payments,28.08.2015,5100809678,"£3,687.50",Venture Arts Ltd
Manchester City Council,Manchester Leisure,Catering,28.08.2015,5100811605,£519.75,Manchester Central
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100811145,"£2,283.80",Eastlands Trust Limited
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100811187,"£1,200.00",Eastlands Trust Limited
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100810491,"£18,340.68",Showsec International Ltd
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100807553,"-£2,024.43",Rochdale Mbc
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100812016,£720.00,Manchester Rugby Union
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100811143,"£9,863.00",Bay Media
Manchester City Council,Manchester Leisure,Professional fees,28.08.2015,5100811732,"£8,500.00",Mack Trading (Heaton Park) Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,28.08.2015,5100807910,"£154,166.66",National Football Museum
Manchester City Council,Manchester Leisure,Special Event,28.08.2015,5100808258,"£2,111.07",Hatton Traffic Management Ltd
Manchester City Council,Manchester Leisure,Special Event,28.08.2015,5100808606,"£3,411.45",Scrutiny Cleaning Services
Manchester City Council,Manchester Leisure,Payments for services,28.08.2015,5100811599,"£5,000.00",Sale Harriers Manchester
Manchester City Council,Manchester Leisure,Payments for services,28.08.2015,5100812111,"£1,609.37",Eastlands Trust Limited
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.08.2015,5100811183,"£305,741.16",Balfour Beatty Regional
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,28.08.2015,5100812073,"£3,885.72",The Kitchequip Co
Manchester City Council,Manchester Leisure,CAMC/Not assigned,28.08.2015,5100812009,£600.00,Broughton Park Football Club
Manchester City Council,Manchester Leisure,Compensation Payments,28.08.2015,1904765597,"£5,722.50",Stockslegal Ltd
Manchester City Council,Libraries and Theatres,Subsistence and Conference Expenses,28.08.2015,1904772450,"£1,062.00",Serco Limited
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,28.08.2015,5100807779,"£20,238.80",Atkins Limited
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,28.08.2015,5100811736,"£4,274.50",Turner & Townsend Cost
Manchester City Council,Hospitality + Trading Services,Agency staff provision,28.08.2015,5100811506,"£1,028.16",HBS (UK) Cleaning Services Ltd
Manchester City Council,Hospitality + Trading Services,Training and Development,28.08.2015,5100807852,£975.00,Nabma
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,28.08.2015,5100809923,£595.85,Edmundson Electrical Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,28.08.2015,5100811942,"£53,699.89",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,28.08.2015,5100789148,£555.00,Safety Shop
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,28.08.2015,5100809805,-£516.38,Safety Shop
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,28.08.2015,5100811969,"£1,925.00",Bancroft Amenities Ltd
Manchester City Council,Hospitality + Trading Services,Preventative Maintenance Work,28.08.2015,5100810356,"£62,830.00",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Rents,28.08.2015,5100810078,"£22,555.86",National Car Parks Ltd Season Ticke
Manchester City Council,Hospitality + Trading Services,Rents,28.08.2015,5100810078,"£1,568.05",National Car Parks Ltd Season Ticke
Manchester City Council,Hospitality + Trading Services,Rents,28.08.2015,5100811080,"£386,690.24",Savills (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,28.08.2015,5100811945,£767.04,Hall Cleaning Services Ltd
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,28.08.2015,5100807842,"£1,621.01",M & M Cleaning Services Ltd
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,28.08.2015,5100812060,"£21,133.10",Ocean Contract Cleaning Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,28.08.2015,1904773344,"£12,534.34",Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,28.08.2015,1904773346,"£8,651.28",Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,28.08.2015,1904773345,"£7,877.74",Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Refuse Collection,28.08.2015,1904773347,"£1,203.81",Enterprise Manchester TRADE
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,28.08.2015,5100809005,"£1,407.50",Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,28.08.2015,5100807559,"£1,268.00",Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Toilet Requisites,28.08.2015,5100811422,"£1,103.10",Alliance Disposables Ltd
Manchester City Council,Hospitality + Trading Services,Security,28.08.2015,5100807694,£764.75,Chubb Systems Ltd
Manchester City Council,Hospitality + Trading Services,Security,28.08.2015,5100807605,"£5,455.20",ISIS
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100811614,"£15,790.05",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100810759,"£15,721.20",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100811928,"£15,473.28",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100810757,"£15,284.50",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100810222,"£15,045.00",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100810640,"£8,822.72",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,28.08.2015,5100810758,£830.60,Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,28.08.2015,5100807724,"£1,047.48",Tecalemit Garage Equipment Co.Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,28.08.2015,5100807899,"£17,750.51",Stapletons Tyre Services
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,28.08.2015,5100811140,"£70,354.04",Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Transport Taxis,28.08.2015,5100810486,"£4,950.00",APTSL
Manchester City Council,Hospitality + Trading Services,Transport Taxis,28.08.2015,5100811653,"£3,525.00",APTSL
Manchester City Council,Hospitality + Trading Services,Equipment,28.08.2015,5100812039,"£1,419.00",Assa Abloy Ltd T/A Traka
Manchester City Council,Hospitality + Trading Services,Equipment,28.08.2015,5100811387,£610.41,Technology Solutions Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,28.08.2015,5100811389,£572.86,Technology Solutions Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,28.08.2015,5100812007,"£3,132.25",Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Furniture,28.08.2015,5100812054,"£1,313.10",Sico Europe Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100811977,£584.18,Wolseley Util Ltd T/A Burdens
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100811595,"£1,912.90",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100811262,"£21,984.64",Killgerm Chemicals Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100809074,"£1,427.40",Killgerm Chemicals Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100810116,£510.00,F T Factors
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100811972,£544.90,TARMAC
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100810562,"£4,314.60",Glasdon U.K. Limited
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100810796,"£3,955.05",Glasdon U.K. Limited
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100810262,£821.12,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.08.2015,5100807857,"£5,856.00",Hitex Traffic safety Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810993,"£18,670.09",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810991,"£4,782.50",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810997,"£4,500.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810998,"£4,014.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810992,"£3,465.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810999,"£2,759.88",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810996,£730.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810986,£570.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810995,£560.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811833,"£22,610.25",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811834,"£16,818.75",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811815,"£12,548.25",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811814,"£3,359.36",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811252,£910.63,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811674,"£23,993.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100807677,"£8,190.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100808101,"£2,600.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100808132,"£1,320.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100808829,"£1,290.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811777,"£37,252.00",Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811780,"£12,710.00",Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810052,"£3,702.50",Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811609,"£62,920.61",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100807982,"£60,940.75",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100811247,"£34,120.86",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812096,"£29,429.43",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812012,"£20,283.69",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812100,"£17,500.00",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812101,"£15,000.00",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810585,"£13,225.20",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810535,"£10,475.55",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812099,"£7,500.00",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812046,"£6,826.66",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812044,"£5,479.20",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100809403,"£4,549.00",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100810681,£861.00,Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100812045,£768.00,Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.08.2015,5100808719,"£1,395.10",Technology Solutions Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.08.2015,5100808573,"£8,000.00",William G.Search Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.08.2015,5100807348,£750.00,Kensite Services Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.08.2015,5100809123,"£1,012.50",R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,28.08.2015,5100809029,"£13,660.35",Parkeon Ltd
Manchester City Council,Hospitality + Trading Services,Machinery and equipment repairs,28.08.2015,5100810595,"£1,055.00",Mouchel Limited
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,28.08.2015,5100809484,£609.82,Arco Group Ltd
Manchester City Council,Hospitality + Trading Services,I T Provision,28.08.2015,5100811906,"£2,499.99",Mouchel Limited
Manchester City Council,Hospitality + Trading Services,I T Provision,28.08.2015,5100811962,"£1,082.62",Mouchel Limited
Manchester City Council,Hospitality + Trading Services,Tipping - Tonnage,28.08.2015,5100811594,"£2,004.80",J.Hopkins (Contractors) Ltd.
Manchester City Council,Hospitality + Trading Services,Tipping - Tonnage,28.08.2015,5100811589,"£1,044.00",J.Hopkins (Contractors) Ltd.
Manchester City Council,Hospitality + Trading Services,Tipping - Tonnage,28.08.2015,5100808478,£562.88,J.Hopkins (Contractors) Ltd.
Manchester City Council,Hospitality + Trading Services,Tipping - Tonnage,28.08.2015,5100808470,£540.00,J.Hopkins (Contractors) Ltd.
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,28.08.2015,5100811179,£850.00,Zagota Creations Limited
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,28.08.2015,5100811180,£850.00,Zagota Creations Limited
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,28.08.2015,5100811996,£633.38,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Environment and Operations,Training and Development,28.08.2015,5100812105,£770.15,Act Now Training Ltd
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,28.08.2015,5100811637,"£8,000.00",Ramora Ltd
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,28.08.2015,5100807459,"£1,950.00",A P Broome Landscapes Ltd
Manchester City Council,Environment and Operations,Contract Cleaning External,28.08.2015,5100811692,"£1,521.00",Ramora Ltd
Manchester City Council,Environment and Operations,Contract Cleaning External,28.08.2015,5100811739,"£1,181.25",Ramora Ltd
Manchester City Council,Environment and Operations,Contract Cleaning External,28.08.2015,5100811735,£651.42,Ramora Ltd
Manchester City Council,Environment and Operations,Contract Cleaning External,28.08.2015,5100811738,£512.19,Ramora Ltd
Manchester City Council,Environment and Operations,Refuse Collection,28.08.2015,5100810978,"£59,680.21",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Travel,28.08.2015,1904763205,"£1,879.95",Redacted Personal Information
Manchester City Council,Environment and Operations,Equipment,28.08.2015,5100810761,"£1,250.00",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,28.08.2015,5100811744,£791.80,Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,28.08.2015,5100784574,£600.00,Adactus Housing Group Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£3,540.60",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£3,161.25",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£3,034.80",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£2,655.45",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£2,655.45",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100807785,"£2,402.55",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£2,023.20",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£2,023.20",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100807785,"£1,770.30",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100807785,"£1,770.30",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£1,770.30",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100807785,"£1,517.40",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100810715,"£1,011.60",Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100807785,£885.15,Weedfree Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100811612,£885.00,GTS Steam Cleaners
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100811121,"£2,228.52",Manchester Dogs Home
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,28.08.2015,5100811569,"£1,233.22",Wilde Consultants Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,28.08.2015,5100807737,"£2,240.00",Balmers GM Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,28.08.2015,5100810513,"£2,240.00",Balmers GM Ltd
Manchester City Council,Environment and Operations,Professional fees,28.08.2015,5100810973,"£3,508.98",Aecom Infrastructure & Environment
Manchester City Council,Environment and Operations,Professional fees,28.08.2015,5100811189,"£1,159.62",Aecom Infrastructure & Environment
Manchester City Council,Environment and Operations,CRB Fees,28.08.2015,5100808656,"£1,750.00",Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,28.08.2015,5100808259,£541.70,Greater Manchester Police
Manchester City Council,Environment and Operations,Construction Works,28.08.2015,5100812092,"£5,750.00",AECOM Limited
Manchester City Council,Environment and Operations,Construction Works,28.08.2015,5100812079,"£4,000.00",AECOM Limited
Manchester City Council,Environment and Operations,Construction Works,28.08.2015,5100811041,"£1,475.00",AECOM Limited
Manchester City Council,Environment and Operations,Construction Works,28.08.2015,5100809370,"£1,384.00",Virgin Media Limited
Manchester City Council,Environment and Operations,Compensation Payments,28.08.2015,1904763797,"£8,500.00",Platt Halpern
Manchester City Council,Environment and Operations,Legal Fees,28.08.2015,5100811851,"£2,000.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,28.08.2015,5100811960,£975.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,28.08.2015,5100811606,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812069,"£8,052.00",Gatenby Sanderson
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100811944,£679.55,Synergy Recruitment Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812026,"£3,612.00",Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812026,"£3,042.89",Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100811950,"£1,936.90",Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812026,£949.55,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100811950,£569.73,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100811554,"£2,711.66",Search Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100811554,"£1,475.11",Search Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812024,"£6,777.75",Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812024,"£3,677.45",Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812024,"£3,321.92",Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100810653,"£2,904.65",Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100812024,"£2,903.25",Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,28.08.2015,5100810653,"£1,936.90",Medicare First
