Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101081781,"£141,839.03",F Parkinson Limited,
Manchester City Council,Housing Revenue Account,Northwards Management Fee,31.03.2020,5101082272,"£140,000.00",Northwards Housing Limited,
Manchester City Council,Chief Executives,I T Provision,31.03.2020,5101081899,"£130,585.00",Liquidlogic Ltd,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,31.03.2020,5101081985,"£99,750.00",Express By Holiday Inn,
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,31.03.2020,5101082267,"£93,932.00",Pure Innovations Ltd,
Manchester City Council,Chief Executives,ICT Support & Maintenance,31.03.2020,5101081016,"£92,779.13",Softcat,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101081837,"£88,420.00",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082099,"£79,655.06",MJ Rental Ltd,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,31.03.2020,5101082154,"£69,074.94",Laing O'Rourke Construction Ltd,
Manchester City Council,Chief Executives,I T Provision,31.03.2020,5101081900,"£64,530.00",Liquidlogic Ltd,
Manchester City Council,Chief Executives,I T Provision,31.03.2020,5101081995,"£64,530.00",Liquidlogic Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.03.2020,5101081864,"£64,000.00",NHS Central Manchester CCG,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082196,"£60,706.29",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31.03.2020,5101082150,"£58,670.18",Laing O'Rourke Construction Ltd,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101081197,"£57,560.72",Cromwell polythene limited,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101081880,"£57,400.00",Cromwell polythene limited,
Manchester City Council,Adult Social Care,Professional fees,31.03.2020,1906807193,"£55,000.00",Tameside Metropolitan Bouough,
Manchester City Council,Housing Revenue Account,Grant and subscriptions awarded,31.03.2020,5101082300,"£51,000.00",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082085,"£50,614.20",Potensial Ltd (T/A Potens),
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,1906813677,"£50,000.00",Heaton Park Golf Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,31.03.2020,5101081559,"£40,120.51",Central Mcr Uni Hospital t/a,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101082105,"£39,000.00",Manchester Care & Repair Ltd,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,31.03.2020,5101081901,"£38,096.10",Redacted Personal Information,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.03.2020,5101081862,"£37,000.00",NHS Central Manchester CCG,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101081918,"£36,800.66",Cruden Group Ltd,
Manchester City Council,Corporate Services,I T Provision,31.03.2020,5101081726,"£36,650.00",Symetri,
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,31.03.2020,5101082231,"£36,109.00",Talbot/Himmat Support Centre,
Manchester City Council,Housing General Fund,Building Works,31.03.2020,5101082077,"£35,071.78",One Manchester Limited,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101081840,"£34,673.21",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101078837,"£34,035.90",Housing Social Ltd,
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,31.03.2020,5101082308,"£33,657.69",Alliance Disposables Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082198,"£32,698.00",Mace Ltd,
Manchester City Council,Regeneration Finance,I T Provision,31.03.2020,5101081784,"£31,918.04",Insight Direct (Uk) Ltd,
Manchester City Council,Chief Executives,"CD-ROMs, Software, etc",31.03.2020,5101082080,"£31,425.00",Servelec Synergy,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082132,"£29,789.00",Mather & Ellis Ltd,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101082133,"£29,700.00",Tunstall Healthcare (UK) Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,31.03.2020,5101081559,"£26,463.65",Central Mcr Uni Hospital t/a,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,31.03.2020,5101082177,"£26,363.80",G & J Seddon Ltd,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101081982,"£25,000.00",GMCA,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101082238,"£24,856.23",Rosgal Ltd,
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,31.03.2020,5101080685,"£24,375.00",Fircroft College of Adult Education,
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,31.03.2020,5101081860,"£24,375.00",London Borough of Hounslow,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101056382,"£23,555.20",Riverside ECHG,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101078863,"£23,260.36",Turner & Townsend Cost,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082235,"£22,847.99",Blackley Cricket Club,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101081932,"£21,962.29",Rexel UK Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101079152,"£20,000.00",Buro Happold Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101079153,"£20,000.00",Buro Happold Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101081977,"£18,548.50",Rexel UK Ltd,
Manchester City Council,Manchester Leisure,Third party payments to other Local Authorities,31.03.2020,5101082251,"£18,268.22",Tameside Metropolitan Bouough,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.03.2020,5101078732,"£16,700.00",Liquidlogic Ltd,
Manchester City Council,Corporate Services,Payments to Contractors,31.03.2020,5101080502,"£16,538.83",National Car Parks Ltd Season Ticke,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101082131,"£16,458.07",John Sisk & Son (Holdings) Ltd,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,31.03.2020,5101081739,"£16,445.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,31.03.2020,5101081747,"£15,918.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,31.03.2020,5101082273,"£13,974.00",Redacted Personal Information,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.03.2020,5101082001,"£13,360.00",Liquidlogic Ltd,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101082006,"£12,919.50",Pell Frischmann Consultants Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.03.2020,5101081299,"£12,800.00",Northenden Group Practice,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101079150,"£12,500.00",Buro Happold Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101081972,"£12,396.86",Rexel UK Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101081839,"£12,000.00",Ramboll UK Limited,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101082013,"£11,850.00",Doro Care Ltd,
Manchester City Council,Regeneration Finance,Legal Fees,31.03.2020,5101081987,"£11,771.80",Pinsent Masons LLP,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101079041,"£11,556.22",GMCA,
Manchester City Council,Corporate Services,Contribution to PATROL,31.03.2020,5101059605,"£11,195.40",PATROL,
Manchester City Council,Adult Social Care,I T Provision,31.03.2020,5101081963,"£10,270.83",Percy Westhead & Company,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101082325,"£10,233.86",Rexel UK Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.03.2020,5101082241,"£10,124.37",NHS Central Manchester CCG,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.03.2020,5101082226,"£10,107.06",NHS Central Manchester CCG,
Manchester City Council,Corporate Services,I T Provision,31.03.2020,5101081868,"£10,000.00",Capita Business Services Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.03.2020,5101078691,"£10,000.00",Liquidlogic Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.03.2020,5101082002,"£10,000.00",Liquidlogic Ltd,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101082281,"£10,000.00",Indestinate Ltd,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,31.03.2020,5101082143,"£9,852.08",Laing O'Rourke Construction Ltd,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101082100,"£9,500.00",Cromwell polythene limited,
Manchester City Council,Hospitality + Trading Services,Compensation Payments,31.03.2020,1906813227,"£8,723.60",CLATTERBRIDGE PRIVATE CLINIC,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,31.03.2020,5101082092,"£8,662.10",Fast Hire UK,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101082109,"£8,500.00",Rosgal Ltd,
Manchester City Council,Chief Executives,Agency staff provision,31.03.2020,5101082268,"£8,325.00",Osbourne Thomas Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101081878,"£8,321.25",Transport for Greater Manchester,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101082287,"£8,265.00",Deloitte Mcs Ltd,
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,31.03.2020,5101081818,"£8,125.00",Hamara Health Living Centre,
Manchester City Council,Chief Executives,Professional fees,31.03.2020,1906813088,"£7,850.00",Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,31.03.2020,5101078945,"£7,759.94",Carlton Fuels Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101082062,"£7,500.00",Vectos (North) Limited,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906811522,"£7,408.61",Simpson Millar LLP,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101077969,"£7,350.00",Medela UK Ltd,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101080155,"£7,330.26",Dowhigh Ltd,
Manchester City Council,Adult Social Care,Residential Care Homes Payments,31.03.2020,5101082280,"£7,196.08",Community Integrated Care,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101080164,"£7,129.76",Dowhigh Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082219,"£7,000.00",Friends of Blackley Forest,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082276,"£7,000.00",Manchester Youth Zone,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101078936,"£6,932.82",GMCA,
Manchester City Council,Hospitality + Trading Services,Security,31.03.2020,5101079825,"£6,896.20",Showsec International Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,1906813716,"£6,803.18",Canal & River Trust,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082151,"£6,624.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Professional fees,31.03.2020,5101081965,"£6,565.00",Child Accident Prevention Trust,
Manchester City Council,Chief Executives,Professional fees,31.03.2020,5101080107,"£6,500.00",The Networking People (TNP) Ltd,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101082126,"£6,500.00",Savills (UK) Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101081941,"£6,467.76",Rexel UK Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082184,"£6,348.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082087,"£6,348.00",Greater Manchester Mental Health,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082198,"£5,996.25",Mace Ltd,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906812658,"£5,922.00",Department For Work & Pensions,
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,5101078192,"£5,853.40",Experian Limited,
Manchester City Council,Regeneration Finance,Agency staff provision,31.03.2020,5101082166,"£5,849.80",Penna PLC,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082095,"£5,796.00",Greater Manchester Mental Health,
Manchester City Council,Chief Executives,Professional fees,31.03.2020,5101078399,"£5,742.64",Building Design Partnership Limited,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906800293,"£5,518.62",Horwich Cohen Coghlan Solicitors,
Manchester City Council,Corporate Services,ICT Support & Maintenance,31.03.2020,5101081711,"£5,357.30",Civica UK Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082090,"£5,244.00",Greater Manchester Mental Health,
Manchester City Council,Regeneration Finance,I T Provision,31.03.2020,5101081787,"£5,010.39",Insight Direct (Uk) Ltd,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,1906811319,"£5,000.00",Imperfect Art Inc.,
Manchester City Council,Regeneration Finance,General Office expenses,31.03.2020,1906812727,"£5,000.00",York Consulting,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101082128,"£5,000.00",Savills (UK) Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082229,"£4,968.00",Greater Manchester Mental Health,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,31.03.2020,5101081544,"£4,786.72",Readyplant Ltd,
Manchester City Council,Regeneration Finance,Taxi Vehicle Materials,31.03.2020,5101078050,"£4,770.66",VIP-System Ltd,
Manchester City Council,Chief Executives,Library Materials Acquisition,31.03.2020,1906807533,"£4,770.00",WH Smith Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082262,"£4,711.04",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101081902,"£4,711.04",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101081903,"£4,711.04",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101081904,"£4,711.04",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101081905,"£4,711.04",Riverside ECHG,
Manchester City Council,Regeneration Finance,Professional fees,31.03.2020,5101071517,"£4,667.33",Transport for Greater Manchester,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,31.03.2020,1906811645,"£4,500.00",UNLIMITED DESIGN LTD,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082227,"£4,416.00",Greater Manchester Mental Health,
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,31.03.2020,5101080932,"£4,402.78",Grantfen Fire & Security Ltd,
Manchester City Council,Highways Services,Subsistence and Conference Expenses,31.03.2020,5101081324,"£4,390.00",Institute of Highway Incorp. Eng,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906812663,"£4,329.48",DICKINSON PARKER HILL SOLICITORS,
Manchester City Council,Manchester Leisure,Training and Development,31.03.2020,1906813373,"£4,200.00",NCRQ Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101082334,"£4,191.41",Rixonway Kitchens Limited,
Manchester City Council,Chief Executives,Agency staff provision,31.03.2020,5101082341,"£4,099.20",Search Consultancy Ltd,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906812663,"£3,945.17",DICKINSON PARKER HILL SOLICITORS,
Manchester City Council,Adult Social Care,Funeral and coroner related services,31.03.2020,5101082106,"£3,880.00",Greater Manchester Funeral Service,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082149,"£3,864.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082212,"£3,864.00",Greater Manchester Mental Health,
Manchester City Council,Manchester Leisure,Refuse Collection,31.03.2020,5101078768,"£3,844.00",Vetspeed Ltd t/a Novus Environmenta,
Manchester City Council,Chief Executives,Agency staff provision,31.03.2020,5101082343,"£3,804.31",Parity Professionals Ltd,
Manchester City Council,Corporate Services,I T Provision,31.03.2020,5101081725,"£3,798.83",Equisys Timemaster Ltd,
Manchester City Council,Regeneration Finance,Agency staff provision,31.03.2020,5101082180,"£3,752.19",Penna PLC,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906812722,"£3,750.00",Redacted Personal Information,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101081724,"£3,717.26",Northern Marking Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081970,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081971,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Chief Executives,Rents,31.03.2020,5101079334,"£3,600.00",Manchester Creative Digital Assets,
Manchester City Council,Chief Executives,Compensation Payments,31.03.2020,1906811535,"£3,600.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082012,"£3,588.00",Greater Manchester Mental Health,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101081499,"£3,520.32",Atkins Limited,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101081825,"£3,475.00",FoodSync CIC,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101081988,"£3,427.97",GMCA,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101082338,"£3,422.01",105th Manchester St Peter's Scout,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082198,"£3,400.00",Mace Ltd,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101081875,"£3,354.75",Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082129,"£3,312.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082145,"£3,312.00",Greater Manchester Mental Health,
Manchester City Council,Corporate Services,Hire of Equipment,31.03.2020,5101078201,"£3,265.90",Flowbird Smart City Uk Ltd,
Manchester City Council,Corporate Services,Hire of Equipment,31.03.2020,5101082161,"£3,265.90",Flowbird Smart City Uk Ltd,
Manchester City Council,Chief Executives,Rents,31.03.2020,5101079344,"£3,252.75",Manchester Creative Digital Assets,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31.03.2020,5101082115,"£3,200.00",Creative Tourist Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101067432,"£3,200.00",Building Design Partnership Limited,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101079457,"£3,198.13",Waterman Aspen Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082122,"£3,036.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082208,"£3,036.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082011,"£3,036.00",Greater Manchester Mental Health,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101081949,"£3,030.00",Groundwork & Leisure Services Ltd,
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,5101082063,"£3,000.00",Daly Drains Ltd,
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,5101081740,"£3,000.00",Heart of Manchester BID Co Ltd,
Manchester City Council,Corporate Services,Charges for Services,31.03.2020,1906813684,"£3,000.00",Briscoe Lane Academy,
Manchester City Council,Corporate Services,Charges for Services,31.03.2020,1906813685,"£3,000.00",Chorlton High School,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101081923,"£2,952.00",Invacare Limited,
Manchester City Council,Chief Executives,Compensation Payments,31.03.2020,1906812716,"£2,950.00",GPL Solicitors (Bury),
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906800293,"£2,948.23",Horwich Cohen Coghlan Solicitors,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101081986,"£2,900.00",Damtra,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081970,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081971,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Highways Services,Professional fees,31.03.2020,5101080479,"£2,774.00",Waterman Aspen Ltd,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,31.03.2020,5101082266,"£2,770.05",T/A Janus,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082156,"£2,760.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082216,"£2,760.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Personal needs of client,31.03.2020,5101081948,"£2,755.00",Sunrise Medical Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082119,"£2,750.00",Cais Ltd,
Manchester City Council,Chief Executives,Compensation Payments,31.03.2020,1906811637,"£2,747.00",Middleton Psycology Limited,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,31.03.2020,5101079901,"£2,720.82",Dawsongroup Sweepers,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,1906813254,"£2,650.00",Pioneers Leading The Way,
Manchester City Council,Chief Executives,Professional fees,31.03.2020,1906813138,"£2,642.30",Pickering Psychology Services Ltd,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906812471,"£2,600.00",Curtis Solicitors,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082304,"£2,515.66",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082270,"£2,515.66",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082271,"£2,515.66",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082274,"£2,515.66",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082295,"£2,515.66",Riverside ECHG,
Manchester City Council,Adult Social Care,Rents,31.03.2020,5101082315,"£2,515.66",Riverside ECHG,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101081890,"£2,500.00",New Longsight Housing Co-Op,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081970,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081971,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101082170,"£2,459.31",GMCA,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081970,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081971,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Manchester Leisure,I T Provision,31.03.2020,5101082020,"£2,432.32",Insight Direct (Uk) Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082196,"£2,428.25",LendLease Construction(EUROPE) Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,31.03.2020,5101081906,"£2,353.42",Advanced Vehicle Technicians Ltd,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082175,"£2,330.00",Turning Point,
Manchester City Council,Chief Executives,Compensation Payments,31.03.2020,1906812407,"£2,310.00",18 St John Street Chambers,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101077922,"£2,300.00",Building Design Partnership Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.03.2020,5101081976,"£2,277.30",Rexel UK Ltd,
Manchester City Council,Manchester Leisure,Equipment,31.03.2020,5101082113,"£2,250.00",Massey & Harris (Engrg) Ltd,
Manchester City Council,Adult Social Care,Rents,31.03.2020,1906812720,"£2,235.63",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Contract Cleaning External,31.03.2020,5101082121,"£2,209.15",GTS Steam Cleaners,
Manchester City Council,Adult Social Care,Equipment,31.03.2020,5101080417,"£2,187.60",Drive Devilbiss Healthcare Ltd,
Manchester City Council,Hospitality + Trading Services,Security,31.03.2020,5101079661,"£2,134.40",Showsec International Ltd,
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,31.03.2020,5101080091,"£2,100.00",Biffa Municipal Limited,
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,31.03.2020,5101080651,"£2,100.00",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.03.2020,5101081883,"£2,094.00",Levenshulme Community Association,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101080648,"£2,068.47",Rosgal Ltd,
Manchester City Council,Environment and Operations,Construction Works,31.03.2020,5101080421,"£2,054.36",GMCA,
Manchester City Council,Highways Services,Equipment,31.03.2020,5101082157,"£2,047.94",A T G Access Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082198,"£2,015.67",Mace Ltd,
Manchester City Council,Manchester Leisure,Professional fees,31.03.2020,5101081960,"£1,980.00",Redacted Personal Information,
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,31.03.2020,5101081803,"£1,968.00",Cracking Good Food,
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,31.03.2020,5101081804,"£1,960.00",Cracking Good Food,
Manchester City Council,Hospitality + Trading Services,Equipment,31.03.2020,5101078134,"£1,950.00",Rosgal Ltd,
Manchester City Council,Chief Executives,Agency staff provision,31.03.2020,5101082256,"£1,944.00",Ashberry Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,31.03.2020,5101082342,"£1,944.00",Ashberry Recruitment Ltd,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101082108,"£1,940.00",Rosgal Ltd,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101080598,"£1,925.55",Turner & Townsend Cost,
Manchester City Council,Highways Services,Payments to Sub-Contractors,31.03.2020,5101079671,"£1,856.20",Rosgal Ltd,
Manchester City Council,Corporate Services,Grant Payments,31.03.2020,1906813706,"£1,778.40",EMAP Publishing Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.03.2020,5101067431,"£1,770.00",Building Design Partnership Limited,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.03.2020,5101082198,"£1,757.35",Mace Ltd,
Manchester City Council,Highways Services,Compensation Payments,31.03.2020,1906805831,"£1,700.00",Fletchers Solicitors,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081970,"£1,670.98",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,31.03.2020,5101081971,"£1,670.98",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082125,"£1,656.00",Greater Manchester Mental Health,
Manchester City Council,Adult Social Care,Payments for services,31.03.2020,5101082007,"£1,656.00",Greater Manchester Mental Health,
Manchester City Council,Regeneration Finance,Expenditure re Internal Trading Ordered Externally,31.03.2020,5101080993,"£1,652.38",One Education Ltd,
Manchester City Council,Adult Social Care,Furniture,31.03.2020,5101080457,"£1,639.00",Furniture Resource Centre Ltd,
Manchester City Council,Chief Executives,Paper & Envelopes,31.03.2020,5101082277,"£1,587.09",Premier Paper Group Ltd,
