Manchester City Council,Insurance Fund,Insurance,30.07.2015,5100806457,"£4,505.00",Finch Insurance Brokers Limited,
Manchester City Council,Chief Executives,Compensation Payments,30.07.2015,1904736574,"£4,495.00",HMCTS (Manchester County Court),
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,30.07.2015,5100806280,"£4,433.75",Wythenshawe Forum Trust Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.07.2015,5100805511,"£4,250.00",Hideaway Youth Project,
Manchester City Council,Adult Social Care,Supporting People Payments,30.07.2015,5100806266,"£4,158.49",ACORN Recovery Projects,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736574,"£4,110.00",HMCTS (Manchester County Court),
Manchester City Council,Hospitality + Trading Services,Electricity,30.07.2015,1904735921,"£4,081.33",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100803527,"£4,000.00",Buttress,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,30.07.2015,5100806747,"£3,952.40",H & C Plant Hire Ltd,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806735,"£3,867.20",Community Security (North West),
Manchester City Council,Chief Executives,Examination Fees,30.07.2015,5100806380,"£3,810.00",ROAR Forensics Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.07.2015,5100806436,"£3,630.00",Community Minded Ltd,
Manchester City Council,Chief Executives,Agency staff provision,30.07.2015,5100806861,"£3,628.80",Hays Personnel,
Manchester City Council,Chief Executives,Examination Fees,30.07.2015,5100806382,"£3,415.00",ROAR Forensics Ltd,
Manchester City Council,Housing General Fund,Surplus property Fees,30.07.2015,1904736477,"£3,325.00",Slater Heelis Collier Littler Solic,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806276,"£3,288.00",Weedfree Ltd,
Manchester City Council,Adult Social Care,Car Parking Permits,30.07.2015,5100802737,"£3,064.98",National Car Parks Ltd Season Ticke,
Manchester City Council,Adult Social Care,Compensation Payments,30.07.2015,1904725769,"£3,000.00",Abney Garsden Mcdonald,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735909,"£2,965.73",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736576,"£2,965.00",HMCTS (Manchester County Court),
Manchester City Council,Adult Social Care,Agency staff provision,30.07.2015,5100805792,"£2,952.43",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,30.07.2015,5100805727,"£2,825.40",Manchester Central,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806282,"£2,655.86",Weedfree Ltd,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806194,"£2,529.00",Weedfree Ltd,
Manchester City Council,Chief Executives,Compensation Payments,30.07.2015,1904736576,"£2,510.00",HMCTS (Manchester County Court),
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806399,"£2,501.40",Manchester Dogs Home,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,30.07.2015,5100806611,"£2,450.00",Groundwork Landscapes Ltd,
Manchester City Council,Chief Executives,Agency staff provision,30.07.2015,5100806857,"£2,443.75",Hays Personnel,
Manchester City Council,Adult Social Care,Payments for services,30.07.2015,5100806562,"£2,423.67",Bolton College,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806202,"£2,402.55",Weedfree Ltd,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735933,"£2,392.51",Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Agency staff provision,30.07.2015,5100806858,"£2,375.00",Hays Personnel,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736576,"£2,365.00",HMCTS (Manchester County Court),
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735936,"£2,326.21",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735902,"£2,322.24",Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Advertising,30.07.2015,5100806471,"£2,300.00",International Sport Group Limited,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806179,"£2,276.10",Weedfree Ltd,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736575,"£2,270.00",HMCTS (Manchester County Court),
Manchester City Council,Manchester Leisure,Equipment,30.07.2015,5100805797,"£2,230.00",Proportion London,
Manchester City Council,Adult Social Care,Payments for services,30.07.2015,5100806518,"£2,151.10",Bolton College,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806255,"£2,149.65",Weedfree Ltd,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736468,"£2,055.00",HMCTS (Manchester County Court),
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736468,"£2,055.00",HMCTS (Manchester County Court),
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100806185,"£2,023.20",Weedfree Ltd,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735662,"£2,018.31",Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Funeral and coroner related services,30.07.2015,1904721101,"£2,008.85",Redacted Personal Information,
Manchester City Council,Chief Executives,Catering,30.07.2015,5100805725,"£2,000.00",Manchester Central,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735678,"£1,965.82",Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Payments for services,30.07.2015,5100806170,"£1,960.00",Manchester Youth Academy,
Manchester City Council,Corporate Services,Postage,30.07.2015,5100806164,"£1,815.27",Royal Mail Group Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735901,"£1,750.97",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100805071,"£1,750.00",Lloyd Evans Prichard Ltd,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735969,"£1,704.60",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735974,"£1,691.22",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735948,"£1,680.47",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735928,"£1,665.20",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735830,"£1,649.93",Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Infrastructure Fees,30.07.2015,5100806859,"£1,620.00",Hays Personnel,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735967,"£1,601.05",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735699,"£1,554.46",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735946,"£1,540.18",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735669,"£1,531.52",Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Electricity,30.07.2015,1904735916,"£1,526.86",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735907,"£1,518.50",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,30.07.2015,5100806465,"£1,500.00",One Education Ltd,
Manchester City Council,Chief Executives,Infrastructure Fees,30.07.2015,1904735536,"£1,459.90",GBICS COM LTD,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806588,"£1,446.25",Effusion LLP,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735918,"£1,437.80",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735957,"£1,411.76",Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Stationery,30.07.2015,5100806447,"£1,400.00",DigiEnable,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100805200,"£1,393.80",Lloyd Evans Prichard Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.07.2015,5100806668,"£1,375.00",HCL Social Care,
Manchester City Council,Adult Social Care,Compensation Payments,30.07.2015,1904725828,"£1,370.00",Clyde & Co Claims LLP,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735910,"£1,365.74",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736468,"£1,360.00",HMCTS (Manchester County Court),
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736576,"£1,360.00",HMCTS (Manchester County Court),
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735952,"£1,340.07",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Professional fees,30.07.2015,5100805701,"£1,337.35",East Didsbury Pre School,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735931,"£1,327.68",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735911,"£1,302.07",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735896,"£1,266.25",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735917,"£1,263.13",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735915,"£1,251.43",Scottish & Southern Energy Plc,
Manchester City Council,Environment and Operations,Construction Works,30.07.2015,5100805641,"£1,248.51",Bt Repayments And Claims Group,
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,30.07.2015,1904736183,"£1,234.68",PHS Group,
Manchester City Council,Mersey Valley Joint Committee,Electricity,30.07.2015,1904735932,"£1,219.51",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735939,"£1,218.91",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Agency staff provision,30.07.2015,5100805792,"£1,200.64",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736574,"£1,190.00",HMCTS (Manchester County Court),
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736575,"£1,190.00",HMCTS (Manchester County Court),
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735689,"£1,180.44",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735895,"£1,172.80",Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735908,"£1,120.57",Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735894,"£1,115.76",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Agency staff provision,30.07.2015,5100805792,"£1,096.84",Barker Ross Health & Social Care,
Manchester City Council,Environment and Operations,Equipment,30.07.2015,5100805689,"£1,095.36",Amey Highways Lighting (Manchester),
Manchester City Council,Adult Social Care,Funeral and coroner related services,30.07.2015,5100805686,"£1,090.00",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735968,"£1,083.37",Scottish & Southern Energy Plc,
Manchester City Council,Insurance Fund,Insurance,30.07.2015,5100806461,"£1,062.71",Finch Insurance Brokers Limited,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735702,"£1,053.88",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735697,"£1,028.52",Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Car Parking Permits,30.07.2015,5100802737,"£1,021.66",National Car Parks Ltd Season Ticke,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735676,"£1,009.15",Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Funeral and coroner related services,30.07.2015,5100806360,"£1,006.74",Central Manchester University Hosp,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100805201,£975.00,Lloyd Evans Prichard Ltd,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735906,£961.95,Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Licences Purchase,30.07.2015,5100806222,£949.38,The Performing Right Society,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735919,£907.32,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735671,£899.65,Scottish & Southern Energy Plc,
Manchester City Council,Environment and Operations,Professional fees,30.07.2015,5100806675,£887.56,Daly Drains Ltd,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,30.07.2015,5100804849,£885.00,GTS Steam Cleaners,
Manchester City Council,Chief Executives,Compensation Payments,30.07.2015,1904736575,£885.00,HMCTS (Manchester County Court),
Manchester City Council,Environment and Operations,Equipment,30.07.2015,5100804678,£884.00,N. A. Brown Limited,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735692,£880.67,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Agency staff provision,30.07.2015,5100805792,£873.01,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735924,£867.39,Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,30.07.2015,1904735557,£865.00,LUCIUS BOOKS,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735682,£852.67,Scottish & Southern Energy Plc,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,30.07.2015,5100803179,£840.00,Rosgal Ltd,
Manchester City Council,Environment and Operations,Electricity,30.07.2015,1904735677,£837.38,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,30.07.2015,5100806515,£832.75,Manchester People First,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,30.07.2015,5100806516,£832.75,Manchester People First,
Manchester City Council,Chief Executives,Funeral and coroner related services,30.07.2015,5100806386,£830.70,Redacted Personal Information,
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,30.07.2015,1904736190,£829.12,PHS Group,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735665,£822.40,Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Hire of Premises,30.07.2015,5100804913,£815.00,Wright Robinson Sports College,
Manchester City Council,GMIST (Greater Mcr Integrated),Payments for services,30.07.2015,5100805431,£800.00,Wigan Metropolitan Borough Council,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,30.07.2015,1904736161,£780.86,PHS Group,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.07.2015,5100804894,£774.00,Connect Cars Ltd,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735764,£768.12,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735951,£757.56,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806637,£750.27,The Furnishing Service Ltd,
Manchester City Council,Chief Executives,Examination Fees,30.07.2015,5100806386,£743.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Personal needs of client,30.07.2015,5100806648,£742.95,The Furnishing Service Ltd,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,30.07.2015,5100806853,£739.20,Hays Personnel,
Manchester City Council,Adult Social Care,Agency staff provision,30.07.2015,5100805792,£729.86,Barker Ross Health & Social Care,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735696,£719.58,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735966,£707.52,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735667,£692.39,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Equipment,30.07.2015,5100806723,£690.40,Drive Medical Limited,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,30.07.2015,1904736206,£688.78,PHS Group,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735945,£678.05,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806600,£676.27,The Furnishing Service Ltd,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735664,£670.75,Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Electricity,30.07.2015,1904735926,£666.70,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,30.07.2015,5100806695,£665.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,30.07.2015,5100806704,£665.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,PNOR-Holidays,30.07.2015,1904735547,£664.00,HAVEN HOLIDAYS,
Manchester City Council,Adult Social Care,PNOR-Holidays,30.07.2015,1904735548,£664.00,HAVEN HOLIDAYS,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735914,£662.22,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Gas,30.07.2015,1904735984,£657.77,Npower,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,30.07.2015,5100806047,£648.38,Lafarge Tarmac Trading Ltd,
Manchester City Council,Chief Executives,Catering,30.07.2015,5100805729,£618.00,Manchester Central,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,30.07.2015,5100805513,£617.00,UKfast.net Ltd,
Manchester City Council,Chief Executives,Catering,30.07.2015,5100805726,£614.25,Manchester Central,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735899,£610.93,Scottish & Southern Energy Plc,
Manchester City Council,Chief Executives,Funeral and coroner related services,30.07.2015,5100806703,£608.00,Johnston Brothers Funeral Service,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735788,£604.11,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806604,£603.46,The Furnishing Service Ltd,
Manchester City Council,Chief Executives,Agency staff provision,30.07.2015,5100806855,£601.19,Hays Personnel,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806428,£600.00,Arboricultural Services Treework,
Manchester City Council,Adult Social Care,Legal Fees,30.07.2015,1904736575,£600.00,HMCTS (Manchester County Court),
Manchester City Council,Adult Social Care,Training and Development,30.07.2015,5100806460,£598.00,Council For Awards In Children'S Ca,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735972,£589.56,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735567,£587.81,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735608,£587.81,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735650,£587.81,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735893,£581.53,Scottish & Southern Energy Plc,
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,30.07.2015,5100804881,£580.50,Wolseley Util Ltd T/A Burdens,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735903,£580.31,Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735920,£579.86,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806601,£579.34,The Furnishing Service Ltd,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735683,£576.83,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806598,£572.89,The Furnishing Service Ltd,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806655,£572.89,The Furnishing Service Ltd,
Manchester City Council,Regeneration Finance,Agency staff provision,30.07.2015,5100806856,£570.57,Hays Personnel,
Manchester City Council,Adult Social Care,Electricity,30.07.2015,1904735927,£567.10,Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735688,£563.02,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735605,£561.87,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735632,£561.87,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735635,£561.87,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806607,£560.03,The Furnishing Service Ltd,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806650,£560.03,The Furnishing Service Ltd,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735944,£553.10,Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735705,£552.42,Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Public Transport,30.07.2015,5100806347,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,30.07.2015,5100806347,£550.00,Stagecoach Manchester,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806599,£549.04,The Furnishing Service Ltd,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735592,£544.38,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735623,£544.38,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735641,£544.38,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.07.2015,5100804892,£540.00,Connect Cars Ltd,
Manchester City Council,Chief Executives,Advertising,30.07.2015,5100806651,£540.00,Kingfisher Media Ltd,
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,30.07.2015,5100806330,£533.10,Arco Group Ltd,
Manchester City Council,Adult Social Care,Furniture,30.07.2015,5100806641,£532.13,The Furnishing Service Ltd,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735668,£528.46,Scottish & Southern Energy Plc,
Manchester City Council,Environment and Operations,Electricity,30.07.2015,1904735698,£528.44,Scottish & Southern Energy Plc,
Manchester City Council,Manchester Leisure,Electricity,30.07.2015,1904735684,£515.40,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,30.07.2015,1904735574,£509.40,Scottish & Southern Energy Plc,
Manchester City Council,Corporate Services,Electricity,30.07.2015,1904735808,£508.54,Scottish & Southern Energy Plc,
Manchester City Council,Regeneration Finance,Electricity,30.07.2015,1904735681,£507.78,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Training and Development,30.07.2015,5100805397,£500.00,Council For Awards In Children'S Ca,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806712,-£975.00,Lloyd Evans Prichard Ltd,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806709,"-£1,393.80",Lloyd Evans Prichard Ltd,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806472,"-£1,750.00",Lloyd Evans Prichard Ltd,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806699,"-£4,000.00",Buttress,
Manchester City Council,Regeneration Finance,Professional fees,30.07.2015,5100806702,"-£10,000.00",Buttress,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,30.07.2015,5100806299,"-£19,474.47",BT PLC,
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,31.07.2015,1904737589,"£1,700,000.00",Renaissance Miles Platting Ltd,
Manchester City Council,Housing General Fund,Usable Capital Rec,31.07.2015,1904736737,"£509,590.00",DCLG,
Manchester City Council,GMIST (Greater Mcr Integrated),Third party payments to other Local Authorities,31.07.2015,5100806828,"£339,129.00",Trafford M.B.C.,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,31.07.2015,5100806489,"£294,094.00",Laing O'Rourke Construction Ltd,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,31.07.2015,5100805390,"£257,019.71",Bramall Construction Ltd,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,31.07.2015,5100806751,"£201,179.76",Balfour Beatty Regional,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,31.07.2015,5100805413,"£180,885.78",Bramall Construction Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,31.07.2015,5100801649,"£154,166.66",National Football Museum,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.07.2015,5100805702,"£90,219.00",Cruden Group Ltd,
Manchester City Council,Regeneration Finance,Professional fees,31.07.2015,5100806452,"£77,446.25",AECOM Limited,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,31.07.2015,5100795810,"£62,500.00",Salford City Council,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,31.07.2015,5100801610,"£62,500.00",Salford City Council,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.07.2015,5100804273,"£60,000.00",FTS Facilities,
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,31.07.2015,5100806955,"£59,368.46",Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,31.07.2015,5100806753,"£53,500.00",Greater Manchester Chamber of,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,31.07.2015,5100805672,"£51,684.63",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.07.2015,5100804786,"£48,329.37",The Pennine Acute Hospital Nhs Trus,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.07.2015,5100805518,"£45,374.00",Conlon Construction Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,31.07.2015,5100802074,"£44,057.15",Computacenter (UK) Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,31.07.2015,5100806770,"£43,200.00",Rosgal Ltd,
Manchester City Council,Manchester Leisure,Professional fees,31.07.2015,5100806834,"£43,200.00",World Dodgeball Association,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,31.07.2015,5100806478,"£42,500.00",Pathways CIC,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.07.2015,5100804786,"£40,377.98",The Pennine Acute Hospital Nhs Trus,
Manchester City Council,Adult Social Care,Rents,31.07.2015,5100806358,"£38,957.86",Accommodation Links Ltd,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,31.07.2015,5100806270,"£35,371.12",Commission for the New Economy,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,31.07.2015,5100801946,"£34,163.00",Skilled and Ready,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,31.07.2015,5100806466,"£33,396.00",Gibsons Garden Machinery Limited,
Manchester City Council,Manchester Leisure,Transport Coach Hire,31.07.2015,5100807039,"£32,160.00",Belle Vue Manchester,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,31.07.2015,5100806165,"£31,763.97",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,31.07.2015,5100803226,"£31,230.22",Trafford M.B.C.,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,31.07.2015,5100804786,"£31,056.67",The Pennine Acute Hospital Nhs Trus,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,31.07.2015,5100805362,"£29,695.00",Cruden Group Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.07.2015,5100807101,"£28,963.00",Cruden Group Ltd,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,31.07.2015,5100806854,"£28,963.00",Cruden Group Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,31.07.2015,5100807043,"£27,734.63",Manchester Womens Aid,
Manchester City Council,Adult Social Care,Home Care ,31.07.2015,5100806469,"£27,657.00",One Education Ltd,
Manchester City Council,Environment and Operations,Refuse Collection,31.07.2015,5100802789,"£27,500.00",Clean-Up UK Limited,
