Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name,
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,29.12.2016,5100896057,"£5,105.31",Winners Contract Hire Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,29.12.2016,5100896345,"£4,980.00",W.V.Howe Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,29.12.2016,5100896340,"£1,809.00",W.V.Howe Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,29.12.2016,5100896342,"£1,583.40",W.V.Howe Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,29.12.2016,5100896344,"£1,528.32",W.V.Howe Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,29.12.2016,5100896357,"£1,218.00",W.V.Howe Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,29.12.2016,1905415722,£888.96,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,29.12.2016,1905415638,£780.37,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,29.12.2016,1905415669,£580.58,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,29.12.2016,1905415702,£523.95,Ralph Livesey Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,29.12.2016,1905415649,£522.72,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.12.2016,5100896002,"£401,023.00",Manchester Mental Health & Social C,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895811,"£103,513.87",Creative Support Ltd,
Manchester City Council,Adult Social Care,Carer Support Payments ,29.12.2016,5100895991,"£51,428.56",Carlton House Care Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895732,"£35,500.00",The Salvation Army,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896165,"£33,650.00",Young People Support Foundation Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895792,"£27,734.73",Manchester Womens Aid,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895735,"£23,028.50",Sanctuary Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895571,"£13,673.73",Great Places Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896042,"£12,916.66",Young People Support Foundation Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895792,"£12,800.50",Manchester Womens Aid,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896165,"£10,583.37",Young People Support Foundation Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895571,"£10,572.75",Great Places Housing Association,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895726,"£9,933.80",Man. Citizens Advice Bureaux,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895571,"£8,979.99",Great Places Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100895571,"£4,864.66",Great Places Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896366,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Payments for services,29.12.2016,5100896360,"£3,450.00",Turning Point,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896366,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895793,"£2,693.66",Manchester Womens Aid,
Manchester City Council,Adult Social Care,Professional fees,29.12.2016,5100896392,"£2,593.00",Resolutions Consultancy Pty Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100896146,"£2,532.00",Federation of Jewish Services,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896366,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896366,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896383,"£1,900.00",IPSEA (Independant Parental,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896389,"£1,900.00",IPSEA (Independant Parental,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895784,"£1,881.50",Alzheimers Society,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896366,"£1,670.98",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895804,"£1,629.13",Alzheimers Society (Mcr Branch),
Manchester City Council,Adult Social Care,Payments for services,29.12.2016,5100896269,"£1,610.00",Turning Point,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896381,"£1,596.40",Child Action Northwest,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100896474,"£1,392.05",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896381,"£1,262.29",Child Action Northwest,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100896153,"£1,028.00",Federation of Jewish Services,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100896222,£925.00,Moodswings Network,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100896473,£900.00,Tree Of Life Centre Wythenshawe,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896439,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896440,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896441,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896444,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896445,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896446,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896447,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896450,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896451,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896452,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896454,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896463,£850.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100896436,£791.09,Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895533,£765.00,Afro Carribean Care Group,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895536,£765.00,Afro Carribean Care Group,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896438,£680.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Training and Development,29.12.2016,5100896455,£680.00,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.12.2016,5100895805,£673.00,Alzheimers Society (Mcr Branch),
Manchester City Council,Adult Social Care,Supporting People Payments,29.12.2016,5100896366,£642.68,Northwards Housing Limited,
Manchester City Council,Corporate Services,Professional fees,29.12.2016,5100892468,"£18,500.00",Turner & Townsend Cost,
Manchester City Council,Corporate Services,Postage,29.12.2016,5100896160,"£5,157.15",Royal Mail Group Plc,
Manchester City Council,Corporate Services,Advertising,29.12.2016,5100896363,"£4,000.00",Michael Page International,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,"£1,760.00",Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,"£1,692.00",Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£937.80,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£868.00,Northern,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.12.2016,5100895145,£856.00,Northern,
Manchester City Council,Corporate Services,Furniture,29.12.2016,5100896321,£855.00,Back Care Solutions Ltd,
Manchester City Council,Corporate Services,Professional fees,29.12.2016,5100896458,"-£6,615.00",Mace Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.12.2016,5100896306,"£86,375.58",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.12.2016,5100896328,"£45,992.70",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.12.2016,5100896279,"£11,897.16",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.12.2016,5100896329,"£9,503.15",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.12.2016,5100896466,"£9,188.45",Wrekin Windows,
Manchester City Council,Housing Revenue Account,Professional fees,29.12.2016,5100896356,"£8,285.00",Roger Hannah & Co,
Manchester City Council,Housing Revenue Account,Professional fees,29.12.2016,5100896358,"£2,135.00",Roger Hannah & Co,
Manchester City Council,Housing Revenue Account,Rents,29.12.2016,5100896277,"£2,111.58",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Supporting People Payments,29.12.2016,5100895996,"£1,538.46",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Rent Refund,29.12.2016,1905415074,"£1,193.92",Redacted Personal Information,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.12.2016,5100896075,"-£23,425.00",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Rents,29.12.2016,5100896277,"£2,111.58",M J Mapp,
Manchester City Council,Chief Executives,Agency staff provision,29.12.2016,5100895378,"£16,913.79",LAW Absolute,
Manchester City Council,Chief Executives,Agency staff provision,29.12.2016,5100896432,"£13,676.46",HCL Social Care,
Manchester City Council,Chief Executives,Training and Development,29.12.2016,5100896469,"£4,625.00",Manchester Metropolitan University,
Manchester City Council,Chief Executives,Payments to Sub-Contractors,29.12.2016,5100895855,"£3,392.19",Technology Solutions Ltd,
Manchester City Council,Chief Executives,Postage,29.12.2016,5100895858,"£2,445.93",Royal Mail Group Plc,
Manchester City Council,Chief Executives,Building Materials for direct delivery,29.12.2016,1905415938,"£1,164.80",Benchmark Building Supplies Ltd,
Manchester City Council,Chief Executives,Building Materials for direct delivery,29.12.2016,1905415937,£557.73,Benchmark Building Supplies Ltd,
Manchester City Council,Chief Executives,Compensation Payments,29.12.2016,1700067622,-£990.00,Official Receiver,
Manchester City Council,Regeneration Finance,Tree work,29.12.2016,5100896108,£890.00,Groundwork Landscapes Ltd,
Manchester City Council,Manchester Leisure,Payments for services,30.12.2016,5100896401,"£232,000.00",Eastlands Trust Limited,
Manchester City Council,Manchester Leisure,Payments for services,30.12.2016,5100896402,"£157,199.00",Eastlands Trust Limited,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,30.12.2016,5100895863,"£155,000.00",Conlon Construction Ltd,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896403,"£103,000.00",Eastlands Trust Limited,
Manchester City Council,Manchester Leisure,Tipping Charges - Tonnage,30.12.2016,5100895785,"£83,479.28",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896757,"£73,738.60",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Payments for services,30.12.2016,5100896068,"£59,000.00",Cityco,
Manchester City Council,Manchester Leisure,Refuse Collection,30.12.2016,5100894872,"£57,932.66",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Refuse Collection,30.12.2016,5100895782,"£37,989.00",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Tipping Charges - Skips,30.12.2016,5100895788,"£30,552.60",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,30.12.2016,5100896592,"£30,000.00",Volition Community,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100896019,"£23,770.00",CEL Leadership and Change Ltd,
Manchester City Council,Manchester Leisure,Refuse Collection,30.12.2016,5100896704,"£18,750.00",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Recycling Facilities,30.12.2016,5100896043,"£16,734.44",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Grant Payments,30.12.2016,5100896565,"£13,884.26",GMPLN,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100896546,"£13,000.00",4CT Limited,
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,30.12.2016,5100895778,"£12,297.54",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100893691,"£9,987.00",Liverpool John Moores University,
Manchester City Council,Manchester Leisure,Variation Orders,30.12.2016,5100896249,"£8,425.13",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896767,"£8,058.96",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Liquid Container Recycling,30.12.2016,5100895787,"£8,012.94",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100896561,"£7,500.00",Greater Manchester Police,
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,30.12.2016,5100895791,"£6,530.16",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,I T Provision,30.12.2016,5100896743,"£5,590.00",Figment Productions Limited,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,30.12.2016,5100895901,"£5,487.00",Manchester Working Ltd,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896756,"£4,855.20",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Hire of Equipment,30.12.2016,5100896183,"£4,575.00",Star Events Group Ltd,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,30.12.2016,5100896407,"£4,313.53",Community Security (North West),
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,30.12.2016,5100895671,"£4,263.00",Ebsford Environmental Ltd,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100895703,"£3,441.08",Amey Highways Lighting (Manchester),
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100895201,"£3,000.00",Copeland Borough Council,
Manchester City Council,Manchester Leisure,Variation Orders,30.12.2016,5100896562,"£3,000.00",Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100896561,"£2,500.00",Greater Manchester Police,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100895206,"£2,000.00",Bury College,
Manchester City Council,Manchester Leisure,Advertising,30.12.2016,5100896067,"£1,980.00",Ashlea Ltd,
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,30.12.2016,5100895781,"£1,752.99",Grantham Book Services Ltd,
Manchester City Council,Manchester Leisure,Hire of Machinery,30.12.2016,5100896259,"£1,680.00",Balmers GM Ltd,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896528,"£1,610.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896714,"£1,610.00",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100895254,"£1,500.00",Manchester Mental Health & Social C,
Manchester City Council,Manchester Leisure,Payments for services,30.12.2016,5100896758,"£1,494.50",W S Education,
Manchester City Council,Manchester Leisure,Payments for services,30.12.2016,5100896759,"£1,494.50",W S Education,
Manchester City Council,Manchester Leisure,Construction Works,30.12.2016,5100892117,"£1,360.00",Groundwork & Leisure Services Ltd,
Manchester City Council,Manchester Leisure,Meeting Refreshments,30.12.2016,5100895398,"£1,263.21",Fabulous Fan Fayre Limited,
Manchester City Council,Manchester Leisure,Agency staff provision,30.12.2016,5100896548,"£1,105.45",Levenshulme High School For Girls,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896229,"£1,100.00",Circus Zapparelli,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896229,"£1,100.00",Circus Zapparelli,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896229,"£1,100.00",Circus Zapparelli,
Manchester City Council,Manchester Leisure,Disposables,30.12.2016,5100895790,"£1,086.80",Redgate Holdings Ltd,
Manchester City Council,Manchester Leisure,Refuse Collection,30.12.2016,5100894669,"£1,084.00",Dickinson Environmental,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100895207,"£1,000.00",Bury College,
Manchester City Council,Manchester Leisure,Grant Payments,30.12.2016,5100895205,"£1,000.00",Bury College,
Manchester City Council,Manchester Leisure,Hire of Machinery,30.12.2016,5100867854,£995.24,SHB T/A Golf Buggy Hire UK,
Manchester City Council,Manchester Leisure,Grant Payments,30.12.2016,5100896709,£900.00,City Illuminations Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,30.12.2016,5100896090,£880.00,Groundwork Landscapes Ltd,
Manchester City Council,Manchester Leisure,Contract Cleaning External,30.12.2016,5100895837,£865.80,GTS Steam Cleaners,
Manchester City Council,Manchester Leisure,I T Provision,30.12.2016,5100896590,£846.32,Computacenter (UK) Ltd,
Manchester City Council,Manchester Leisure,Refuse Collection,30.12.2016,5100896692,£833.33,Biffa Municipal Limited,
Manchester City Council,Manchester Leisure,Payments for services,30.12.2016,5100895245,£825.00,Greater Manchester Sports,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896333,£800.00,Sport Event Solutions Ltd,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896733,£800.00,John Ashworth Visual,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,30.12.2016,5100891833,£784.46,Manchester Working Ltd,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896520,£770.00,Redacted Personal Information,
Manchester City Council,Manchester Leisure,AGMA Contributions,30.12.2016,5100896161,£750.00,Salford City Council,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896714,£674.95,Redacted Personal Information,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,30.12.2016,5100896210,£640.00,Faith Network 4 Manchester,
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,30.12.2016,5100896424,£608.00,B & S Chains (Midlands) Ltd,
Manchester City Council,Manchester Leisure,Equipment,30.12.2016,5100896731,£600.00,Redacted Personal Information,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896229,£550.00,Circus Zapparelli,
Manchester City Council,Manchester Leisure,Professional fees,30.12.2016,5100896229,£550.00,Circus Zapparelli,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,30.12.2016,5100895654,"£67,629.09",Winners Contract Hire Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,30.12.2016,5100894848,"£7,241.46",Enterprise Flex-E-Rent,
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,30.12.2016,5100892555,"£5,613.18",Stapletons Tyre Services,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,30.12.2016,5100896678,"£4,507.10",John F Hunt Power Services,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,30.12.2016,5100896687,"£4,448.60",John F Hunt Power Services,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,30.12.2016,5100896535,"£3,960.00",Hss Hire Service Group Plc,
Manchester City Council,Hospitality + Trading Services,Equipment,30.12.2016,5100896341,"£3,599.98",W.V.Howe Ltd,
Manchester City Council,Hospitality + Trading Services,Security,30.12.2016,5100896253,"£2,462.59",Showsec International Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,30.12.2016,5100896536,"£1,940.00",Hss Hire Service Group Plc,
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,30.12.2016,5100894909,"£1,541.68",Enterprise Flex-E-Rent,
Manchester City Council,Hospitality + Trading Services,Equipment,30.12.2016,5100896602,"£1,058.83",NRS Healthcare,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417647,£840.43,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417671,£768.34,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417680,£765.76,Wilds of Oldham,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417679,£696.37,Wilds of Oldham,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417612,£683.22,Wilds of Oldham,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417628,£644.81,Wilds of Oldham,
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,30.12.2016,5100895558,£627.00,Barcham Trees Plc,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,30.12.2016,1905417648,£607.99,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,30.12.2016,5100896151,£579.60,W.V.Howe Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896232,"£115,707.11",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896052,"£99,383.39",Kiely Bros Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896600,"£89,688.03",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896115,"£54,074.19",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896118,"£51,502.21",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896422,"£43,626.12",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896598,"£34,392.82",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896092,"£19,812.11",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896103,"£17,687.20",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896095,"£14,978.70",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896123,"£14,489.40",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896265,"£14,400.00",Utilities Design & Planning Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896110,"£13,090.05",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100896089,"£11,899.94",Dowhigh Ltd,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100893277,"£1,120.16",Bt Repayments And Claims Group,
Manchester City Council,Environment and Operations,Construction Works,30.12.2016,5100895856,"£1,000.00",Turner & Townsend Project,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,30.12.2016,5100896684,"£134,494.86",Accommodation Links Ltd,
Manchester City Council,Adult Social Care,Professional fees,30.12.2016,5100896271,"£82,027.00",Career Connect,
Manchester City Council,Adult Social Care,Rents,30.12.2016,5100896664,"£75,718.00",B & A Properties,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896734,"£43,709.00",The Children'S Society Services Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896736,"£43,709.00",The Children'S Society Services Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30.12.2016,5100895464,"£41,715.22",Brook,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,30.12.2016,5100896072,"£33,497.70",Shipley College,
Manchester City Council,Adult Social Care,Payments for services,30.12.2016,5100896149,"£25,944.00",Greater Manchester West,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100893345,"£23,396.00",Youbus Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896119,"£21,665.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,30.12.2016,5100896506,"£18,275.00",Lancashire County Council,
Manchester City Council,Adult Social Care,Catering,30.12.2016,5100896584,"£16,476.25",SPIE FS Northern UK Ltd,
Manchester City Council,Adult Social Care,Home Care ,30.12.2016,5100896718,"£15,642.00",Chrysalis Home Care Group Ltd,
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,30.12.2016,5100896706,"£13,996.65",Keepmoat Regeneration (Bramall) Ltd,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,30.12.2016,5100896581,"£13,662.00",Workers Educational Assoc YH,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,30.12.2016,5100896468,"£13,584.50",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Supported Accommodation,30.12.2016,5100894587,"£13,347.00",Manchester Settlement,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,30.12.2016,5100896686,"£12,325.23",Greater Manchester Police,
Manchester City Council,Adult Social Care,Transport Coach Hire,30.12.2016,5100896203,"£11,825.00",JCT Travel Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,30.12.2016,5100896545,"£11,360.33",St.Vincent'S Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,30.12.2016,5100896488,"£10,867.50",Chapter 1,
