Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839107,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839148,"£3,200.33",DISC Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839107,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839107,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839107,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839107,"£1,670.98",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,27.01.2016,5100839107,£642.67,Northwards Housing Limited,
Manchester City Council,Adult Social Care,Home Care ,27.01.2016,5100839261,"£75,261.50",The Big Life Company,
Manchester City Council,Adult Social Care,Home Care ,27.01.2016,5100839264,"£75,261.50",The Big Life Company,
Manchester City Council,Adult Social Care,Compensation Payments,27.01.2016,1904970426,"£3,250.00",Liberata,
Manchester City Council,Childrens Services,Agency staff provision,27.01.2016,5100839224,£963.20,HCL Social Care,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,27.01.2016,5100837923,"£195,406.24",Laing O'Rourke Construction Ltd,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,27.01.2016,5100837923,"£7,906.68",Laing O'Rourke Construction Ltd,
Manchester City Council,Corporate Services,Landline Telephone,27.01.2016,1904962867,£962.84,Vodafone (Ex C&W),
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,27.01.2016,1904962874,"£2,800.00",The Morton Partnership,
Manchester City Council,Corporate Services,Long Term Debtors,27.01.2016,5100839112,"£966,053.49",LQ Developments Limited,
Manchester City Council,Housing General Fund,Building Works,27.01.2016,5100839253,"£3,830.78",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Postage,27.01.2016,5100839181,£900.00,Royal Mail Group Plc,
Manchester City Council,Housing Revenue Account,Postage,27.01.2016,5100839183,-£900.00,Royal Mail Group Plc,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839254,"£77,008.93",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839247,"£71,638.49",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839262,"£34,218.46",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839266,"£15,285.63",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839252,"£12,391.86",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839252,"£10,068.77",Manchester Working Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839266,"£4,191.87",Northwards Housing Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,27.01.2016,5100839252,"£2,394.02",Manchester Working Ltd,
Manchester City Council,Chief Executives,Agency staff provision,27.01.2016,5100839224,"£12,235.46",HCL Social Care,
Manchester City Council,Chief Executives,Agency staff provision,27.01.2016,5100839230,£836.22,Resolve Personnel Ltd,
Manchester City Council,Chief Executives,Agency staff provision,27.01.2016,5100839230,£689.22,Resolve Personnel Ltd,
Manchester City Council,Chief Executives,Agency staff provision,27.01.2016,5100837964,£560.97,Entrust Social Care,
Manchester City Council,Chief Executives,Postage,27.01.2016,5100839260,"£4,500.00",Teleset Francotyp Postalia Ltd,
Manchester City Council,Chief Executives,Infrastructure Fees,27.01.2016,5100839208,"£2,772.05",Reed Employment Plc,
Manchester City Council,Chief Executives,Infrastructure Fees,27.01.2016,5100839208,"£2,647.05",Reed Employment Plc,
Manchester City Council,Chief Executives,Infrastructure Fees,27.01.2016,5100839208,"£1,764.70",Reed Employment Plc,
Manchester City Council,Chief Executives,Construction Works,27.01.2016,5100838975,"£1,310.00",Transport for Greater Manchester,
Manchester City Council,Regeneration Finance,Grant Payments,27.01.2016,5100839102,"£5,725.00",Turkey Lane & Monsall Neighbourhood,
Manchester City Council,Regeneration Finance,Grant Payments,27.01.2016,5100839238,"£3,925.00",Manchester Digital Laboratory,
Manchester City Council,Regeneration Finance,Legal Fees,27.01.2016,5100839144,"£8,750.00",Weightmans LLP Solicitors,
Manchester City Council,Regeneration Finance,Legal Fees,27.01.2016,5100839145,"£1,500.00",Weightmans LLP Solicitors,
Manchester City Council,Insurance Fund,Rechrgs to MCC Schs,27.01.2016,1904964027,£500.00,Southern Cross School,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,27.01.2016,5100839125,"£19,254.84",Tameside Metropolitan Bouough,
Manchester City Council,Manchester Leisure,Agency staff provision,28.01.2016,5100839289,£600.00,Eastlands Trust Limited,
Manchester City Council,Manchester Leisure,Contract Cleaning External,28.01.2016,5100839346,£615.00,Clearview Event Services Limited,
Manchester City Council,Manchester Leisure,Contract Cleaning External,28.01.2016,5100839595,£530.00,Clearview Event Services Limited,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,28.01.2016,1904969551,"£1,084.97",Peters Bookselling Services,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,28.01.2016,5100839725,"£1,195.48",Hays Personnel,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,28.01.2016,5100839313,"£34,693.17",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,28.01.2016,5100837819,£685.00,Skyline Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,28.01.2016,5100837997,£640.00,Skyline Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,28.01.2016,5100837971,£620.00,Skyline Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,28.01.2016,5100837973,£620.00,Skyline Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,28.01.2016,5100837986,£620.00,Skyline Ltd,
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,28.01.2016,5100835572,"£1,621.01",M & M Cleaning Services Ltd,
Manchester City Council,Hospitality + Trading Services,Refuse Collection,28.01.2016,5100838722,£546.87,G.G. Rentals Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,28.01.2016,5100839278,-£960.31,Berendsen,
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,28.01.2016,5100839551,"£2,484.06",Manchester Van Hire Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,28.01.2016,5100839549,"£1,222.61",Manchester Van Hire Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,28.01.2016,1904970916,£808.00,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.01.2016,5100837911,"£89,157.00",Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.01.2016,5100838040,"£6,009.45",Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,28.01.2016,5100837969,"£4,826.75",Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839352,"£2,742.51",One Stop Hire Limited,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839441,"£2,484.00",Fast Hire UK,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839353,"£1,921.62",One Stop Hire Limited,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839353,"£1,921.62",One Stop Hire Limited,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839440,"£1,691.00",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839445,"£1,239.81",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839435,"£1,038.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839436,"£1,012.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,28.01.2016,5100839437,£988.50,R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Machinery and equipment repairs,28.01.2016,5100839477,£679.90,Gibsons Garden Machinery Limited,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970869,£818.86,Chicken Joes Limited,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970881,£756.78,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904971397,£635.96,Wilds of Oldham,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970903,£624.57,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970897,£610.79,Chicken Joes Limited,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970898,£587.51,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970866,£546.12,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970904,£531.50,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904971402,£520.48,Wilds of Oldham,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970867,£517.00,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970865,£504.92,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,28.01.2016,1904970862,£500.20,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,I T Provision,28.01.2016,5100839292,£663.16,HPI Ltd,
Manchester City Council,Hospitality + Trading Services,I T Provision,28.01.2016,5100837991,"£1,202.52",Mouchel Limited,
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,28.01.2016,5100839373,£934.10,Treasured Memories Ltd,
Manchester City Council,Environment and Operations,Electricity,28.01.2016,1904971093,"£379,688.22",British Gas Plc,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,28.01.2016,5100839593,"£1,519.68",Howarth Timber,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,28.01.2016,5100839588,£839.40,Howarth Timber,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,28.01.2016,5100838742,£760.00,Rigby Taylor Ltd,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,28.01.2016,5100839587,£528.00,Howarth Timber,
Manchester City Council,Environment and Operations,Construction Works,28.01.2016,5100839339,"£7,542.99",Wilde Consultants Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,"£3,783.19",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,"£1,942.22",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,"£1,824.49",Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838467,"£1,593.89",Routes Healthcare (North) Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£992.37,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£928.71,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£803.15,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£797.59,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838467,£794.58,Routes Healthcare (North) Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£774.30,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£662.13,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Agency staff provision,28.01.2016,5100838064,£576.87,Barker Ross Health & Social Care,
Manchester City Council,Adult Social Care,Gas,28.01.2016,5100836150,"£11,481.38",Manchester School Services Limited,
Manchester City Council,Adult Social Care,Gas,28.01.2016,1904971041,£515.57,Scottish & Southern Energy Plc,
Manchester City Council,Adult Social Care,Rents,28.01.2016,5100839392,"£2,718.24",Mosscare Housing Ltd,
Manchester City Council,Adult Social Care,Rents,28.01.2016,5100834896,£695.68,Mosscare Housing Ltd,
Manchester City Council,Adult Social Care,Equipment,28.01.2016,5100838081,"£1,019.00",Inclusive Technology Ltd,
Manchester City Council,Adult Social Care,Equipment,28.01.2016,1904971484,£750.00,VOUCHER EXPRESS B2B MO,
Manchester City Council,Adult Social Care,Equipment,28.01.2016,5100837994,£558.00,Back Care Solutions Ltd,
Manchester City Council,Adult Social Care,Furniture,28.01.2016,5100838778,£508.00,Back Care Solutions Ltd,
Manchester City Council,Adult Social Care,Professional fees,28.01.2016,1904964041,£822.72,Redacted Personal Information,
Manchester City Council,Adult Social Care,Compensation Payments,28.01.2016,1904954879,"£7,750.00",Simpsons Solicitors,
Manchester City Council,Adult Social Care,Private Finance and Public Private partnership initiatives,28.01.2016,5100836153,"£380,748.17",Manchester School Services Limited,
Manchester City Council,Adult Social Care,Private Finance and Public Private partnership initiatives,28.01.2016,5100839323,"£1,133.79",NU3PS,
Manchester City Council,Adult Social Care,Private Finance and Public Private partnership initiatives,28.01.2016,5100839325,£582.57,NU3PS,
Manchester City Council,Adult Social Care,Funeral and coroner related services,28.01.2016,5100837058,"£1,153.00",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Adult Social Care,Funeral and coroner related services,28.01.2016,5100838084,"£1,048.00",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,28.01.2016,5100839337,"£12,144.58",G & A Taylor Hotels Ltd,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,28.01.2016,5100839385,"£7,690.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,28.01.2016,5100838705,"£7,540.00",Weaste Hotel,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100839306,"£4,466.00",Lancashire County Council,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100839298,"£1,429.63",Lancashire County Council,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100836268,"£1,168.87",Bury Mbc,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100839244,£573.00,Worthington Primary School,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100839428,"-£1,168.87",Bury Mbc,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100839425,"-£1,344.42",Bury Mbc,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,28.01.2016,5100839427,"-£1,471.16",Bury Mbc,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100839560,"£75,261.50",The Big Life Company,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100839573,"£75,261.50",The Big Life Company,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100839370,"£5,781.25",Black Health Agency,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100838327,"£5,737.50",Voluntary Youth Manchester,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100839403,"£1,950.00",Didsbury Good Neighbours Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100839516,£544.50,The Big Life Company,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,28.01.2016,5100839516,£532.00,The Big Life Company,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100837931,"£19,800.00",London Borough of Wandsworth,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839364,"£9,273.33",Cambian Childcare Ltd,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839342,"£7,352.63",Ramillies Hall School Ltd,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839431,"£7,155.00",St John Vianney School,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839372,"£5,932.40",Penarth Group School,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839341,"£5,400.00",Pepper Stacey Ltd,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839369,"£4,092.40",Penarth Group School,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839525,"£3,000.00",Rapid English Ltd,
Manchester City Council,Adult Social Care,Payments for services,28.01.2016,5100839367,£925.45,Kids (West Midlands),
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100839559,"£13,531.16",United Response,
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100837350,"£12,075.00",Nacro,
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100837350,"£10,350.00",Nacro,
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100837350,"£9,775.00",Nacro,
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100839556,"-£9,775.00",Nacro,
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100839556,"-£10,350.00",Nacro,
Manchester City Council,Adult Social Care,Supporting People Payments,28.01.2016,5100839556,"-£12,075.00",Nacro,
Manchester City Council,Adult Social Care,Personal needs of client,28.01.2016,5100838972,"£3,038.00",Independence Mobility Limited,
Manchester City Council,Adult Social Care,Personal needs of client,28.01.2016,5100838836,"£2,501.40",Jenx Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,28.01.2016,5100839492,"£1,619.00",NRS Healthcare,
Manchester City Council,Adult Social Care,Temp Care- Resident,28.01.2016,1904971574,"£2,515.49",Polefield Nursing Home,
Manchester City Council,Adult Social Care,Temp Care- Resident,28.01.2016,1904971574,£696.60,Polefield Nursing Home,
Manchester City Council,Adult Social Care,Compensation Payments,28.01.2016,5100839581,"£1,639.82",Contact Hostel,
Manchester City Council,Adult Social Care,Compensation Payments,28.01.2016,1904945807,£588.44,St.Clares R.C.Primary School,
Manchester City Council,Corporate Services,Usable Capital Rec,28.01.2016,1904971573,"£625,010.27",DCLG,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,"£2,436.00",Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,"£1,692.00",Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£937.80,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£937.80,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£937.80,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£928.60,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£928.60,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£928.60,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839416,£747.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839105,£712.00,Northern Rail Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839416,£646.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839416,£646.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839416,£522.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,28.01.2016,5100839106,-£535.00,Northern Rail Ltd,
Manchester City Council,Corporate Services,Publications,28.01.2016,5100838783,£716.48,Child Poverty Action Group,
Manchester City Council,Corporate Services,Postage,28.01.2016,5100838283,"£2,168.79",Royal Mail Group Plc,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,28.01.2016,5100837849,"£29,424.00",Conlon Construction Ltd,
Manchester City Council,Corporate Services,Compensation Payments,28.01.2016,1904971511,"£7,089.00",HMCTS (Manchester),
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,28.01.2016,5100838320,"£126,610.74",Rothwell Plumbing Services Ltd,
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,28.01.2016,5100839285,"£36,129.80",Morrison Facilities Services Ltd,
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,28.01.2016,5100839285,"£12,409.04",Morrison Facilities Services Ltd,
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,28.01.2016,5100838542,"£2,393.62",Top Notch Contractors Ltd,
Manchester City Council,Housing General Fund,Building Works,28.01.2016,1904943037,"£1,200.00",Redacted Personal Information,
Manchester City Council,Housing General Fund,Surplus property Fees,28.01.2016,1904964866,"£1,812.00",Michael JE Jones & Co,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971047,£582.50,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971063,£551.77,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971039,£537.80,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971054,£535.77,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971058,£531.60,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971066,£531.11,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971085,£531.11,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971055,£527.67,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971052,£522.01,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971051,£511.47,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971080,£511.47,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971078,£509.19,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971091,£507.11,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971070,£502.30,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1904971043,£502.13,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Gas,28.01.2016,1700060295,-£544.38,Scottish & Southern Energy Plc,
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,28.01.2016,5100839344,"£1,311,452.29",Renaissance Miles Platting Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839502,"£6,430.35",SIG Roofing Supplies,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839284,"£5,215.20",Wrekin Windows,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839287,"£2,361.84",Wrekin Windows,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839590,"£1,524.24",Pts Plumbing Trade Supplies,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839497,"£1,079.16",Rexel UK Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839600,£991.74,Pts Plumbing Trade Supplies,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839281,£971.03,Wrekin Windows,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839592,£802.23,Pts Plumbing Trade Supplies,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839388,£676.20,IG Doors Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,28.01.2016,5100839596,£518.07,Pts Plumbing Trade Supplies,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100838064,"£12,269.16",Barker Ross Health & Social Care,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100839452,"£7,415.86",Semester Recruitment Ltd,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100839717,"£2,764.80",Hays Personnel,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100839720,"£2,012.50",Hays Personnel,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100839527,"£1,258.11",Proactive Personnel Ltd,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100839716,£900.00,Hays Personnel,
Manchester City Council,Chief Executives,Agency staff provision,28.01.2016,5100839527,£733.04,Proactive Personnel Ltd,
Manchester City Council,Chief Executives,Postage,28.01.2016,5100839508,"£50,000.00",Neopost Ltd (Credifon),
Manchester City Council,Chief Executives,Postage,28.01.2016,5100838561,"£2,589.40",Royal Mail Group Plc,
Manchester City Council,Chief Executives,Data Links,28.01.2016,5100839324,"£2,733.00",The Loop t/a Gamma Telecom Ltd,
Manchester City Council,Chief Executives,Advertising,28.01.2016,5100839356,£960.00,Skyline Ltd,
Manchester City Council,Chief Executives,Advertising,28.01.2016,5100839363,£620.00,Skyline Ltd,
Manchester City Council,Chief Executives,Advertising,28.01.2016,5100839368,£620.00,Skyline Ltd,
Manchester City Council,Chief Executives,Advertising,28.01.2016,1904971431,£519.57,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,28.01.2016,1904971418,£512.64,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,28.01.2016,1904971518,£501.31,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Infrastructure Fees,28.01.2016,5100839721,"£2,025.00",Hays Personnel,
Manchester City Council,Chief Executives,Infrastructure Fees,28.01.2016,5100839723,"£1,725.00",Hays Personnel,
Manchester City Council,Chief Executives,Infrastructure Fees,28.01.2016,5100839714,"£1,437.50",Hays Personnel,
Manchester City Council,Chief Executives,Building Works,28.01.2016,5100838682,£825.00,HaB International Limited,
Manchester City Council,Regeneration Finance,Agency staff provision,28.01.2016,5100839724,"£5,622.75",Hays Personnel,
Manchester City Council,Regeneration Finance,Agency staff provision,28.01.2016,5100839722,"£3,748.50",Hays Personnel,
Manchester City Council,Regeneration Finance,Agency staff provision,28.01.2016,5100839719,"£1,333.52",Hays Personnel,
Manchester City Council,Regeneration Finance,Agency staff provision,28.01.2016,5100839718,"£1,099.64",Hays Personnel,
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,28.01.2016,5100839305,£578.07,Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,28.01.2016,5100839019,"£9,450.00",Barlow Moor Community Association,
Manchester City Council,Regeneration Finance,Grant Payments,28.01.2016,5100839541,"£6,075.00",Levenshulme Inspire,
Manchester City Council,Regeneration Finance,Grant Payments,28.01.2016,1904955407,"£4,450.25",Friends of Swinton Grove Park,
Manchester City Council,Regeneration Finance,Grant Payments,28.01.2016,1904955389,"£4,000.00",Newall Green High School (Academy),
Manchester City Council,Regeneration Finance,Grant Payments,28.01.2016,1904955408,"£1,840.00",Tudor Rosettes Morris,
Manchester City Council,Regeneration Finance,Professional fees,28.01.2016,5100837011,"£14,515.00",Turner & Townsend Project,
