Manchester City Council,Chief Executives,Printing,26.02.2016,5100844986,£729.00,Contact Photographic Services Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,26.02.2016,5100842324,£712.80,Glasdon U.K. Limited,
Manchester City Council,Environment and Operations,Stationery,26.02.2016,5100844055,£700.00,University Of Manchester,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,26.02.2016,1905009770,£680.90,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Agency staff provision,26.02.2016,5100845212,£673.13,Eden Brown Synergy,
Manchester City Council,Adult Social Care,Agency staff provision,26.02.2016,5100845209,£651.00,Eden Brown Synergy,
Manchester City Council,Manchester Leisure,Contract Cleaning External,26.02.2016,5100845028,£615.00,Clearview Event Services Limited,
Manchester City Council,Manchester Leisure,Contract Cleaning External,26.02.2016,5100845029,£615.00,Clearview Event Services Limited,
Manchester City Council,Manchester Leisure,Contract Cleaning External,26.02.2016,5100845031,£615.00,Clearview Event Services Limited,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,26.02.2016,1905009729,£600.36,Brake Bros Foodservice Ltd,
Manchester City Council,Chief Executives,I T Provision,26.02.2016,1905009782,£592.86,WWW.BROADBANDBUYER.CO.UK,
Manchester City Council,Hospitality + Trading Services,Equipment,26.02.2016,1904999625,£549.00,House of Ethnic Foods,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,26.02.2016,5100845079,£543.17,TARMAC,
Manchester City Council,Manchester Leisure,Contract Cleaning External,26.02.2016,5100845019,£530.00,Clearview Event Services Limited,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,26.02.2016,5100845078,£523.78,TARMAC,
Manchester City Council,Chief Executives,Hire of Equipment,26.02.2016,5100845165,£512.00,Universal Live,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,26.02.2016,1905009723,£505.10,Brake Bros Foodservice Ltd,
Manchester City Council,Chief Executives,Hire of Equipment,26.02.2016,5100845167,-£512.00,Universal Live,
Manchester City Council,Manchester Leisure,Contract Cleaning External,26.02.2016,5100845025,-£530.00,Clearview Event Services Limited,
Manchester City Council,Chief Executives,Compensation Payments,26.02.2016,1700060837,-£750.00,Redacted Personal Information,
Manchester City Council,Adult Social Care,Payments for services,26.02.2016,5100845089,"-£13,222.44",The Together Trust,
Manchester City Council,Corporate Services,Long Term Debtors,29.02.2016,5100845294,"£1,100,584.19",LQ Developments Limited,
Manchester City Council,Adult Social Care,Professional fees,29.02.2016,5100844297,"£893,949.33",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£374,279.58",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£285,783.08",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100844682,"£277,828.55",Crime Reduction Initiatives,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.02.2016,5100845202,"£194,635.93",Manchester Working Ltd,
Manchester City Council,Chief Executives,ICT Support & Maintenance,29.02.2016,5100844430,"£154,906.85",Esteem,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,29.02.2016,5100844977,"£154,331.00",Stockport Mbc,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,29.02.2016,5100843236,"£154,166.66",National Football Museum,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£149,712.25",Central Manchester University Hosp,
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,29.02.2016,5100845333,"£126,584.00",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845101,"£87,310.14",Addiction Dependency Solutions,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844996,"£80,520.94",J.Hopkins (Contractors) Ltd.,
Manchester City Council,Adult Social Care,Intermediate Care Payments,29.02.2016,5100845151,"£78,425.66",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,29.02.2016,5100845427,"£77,878.30",Refugee Action,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844342,"£75,000.00",Central Manchester University Hosp,
Manchester City Council,Hospitality + Trading Services,I T Provision,29.02.2016,5100844207,"£74,725.00",Mouchel Limited,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100844281,"£73,198.26",Turner & Townsend Project,
Manchester City Council,Environment and Operations,Refuse Collection,29.02.2016,5100845262,"£68,110.20",Biffa Municipal Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.02.2016,5100845482,"£67,952.58",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,29.02.2016,5100845040,"£64,455.27",Manchester Working Ltd,
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,29.02.2016,5100844440,"£60,000.00",Greater Manchester Police,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,29.02.2016,5100845096,"£56,278.01",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845004,"£55,412.26",Rosgal Ltd,
Manchester City Council,Chief Executives,Licences Purchase,29.02.2016,5100844206,"£53,769.00",Esteem,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844301,"£50,383.48",Groundwork Landscapes Ltd,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,29.02.2016,5100845544,"£47,099.31",Wigan Metropolitan Borough Council,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845375,"£43,730.84",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Chief Executives,Professional fees,29.02.2016,5100841173,"£43,670.00",SQW,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845219,"£43,424.55",Pathways CIC,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,29.02.2016,5100844778,"£42,214.26",ISG Construction Limited,
Manchester City Council,Chief Executives,Publications,29.02.2016,5100845424,"£41,694.32",Thompson Reuters,
Manchester City Council,Chief Executives,Building Works,29.02.2016,5100842966,"£41,522.02",Central Manchester University Hosp,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844202,"£41,026.55",Groundwork Landscapes Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.02.2016,5100845295,"£38,611.63",Central Manchester University Hosp,
Manchester City Council,Libraries and Theatres,Labour Charges,29.02.2016,5100845200,"£36,827.84",Trafford M B C,
Manchester City Council,Manchester Leisure,Vehicle Plant Furniture and Equipment,29.02.2016,5100844425,"£36,250.78",Demco Worldwide Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£34,834.17",Central Manchester University Hosp,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100845425,"£34,000.00",Turner & Townsend Project,
Manchester City Council,Hospitality + Trading Services,I T Provision,29.02.2016,5100844894,"£32,000.00",Siemens Plc,
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,29.02.2016,5100844300,"£29,898.19",Arcadis LLP,
Manchester City Council,Adult Social Care,Payments for services,29.02.2016,5100845242,"£29,808.00",Greater Manchester West,
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,29.02.2016,5100842141,"£28,560.93",Manchester Working Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.02.2016,5100845300,"£27,924.01",Central Manchester University Hosp,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.02.2016,5100845266,"£27,924.01",Central Manchester University Hosp,
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,29.02.2016,5100845495,"£26,980.64",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844985,"£26,758.61",North West Community Services Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100844917,"£25,474.53",Marshalls Mono Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£25,174.42",Central Manchester University Hosp,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100845546,"£24,817.86",Capita IT Services (BSF) Limited,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100842963,"£24,817.86",Capita IT Services (BSF) Limited,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,29.02.2016,5100844370,"£24,583.53",Balfour Beatty Regional,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,29.02.2016,5100842869,"£24,042.85",Capita IT Services (BSF) Limited,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845378,"£22,610.25",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.02.2016,5100845012,"£22,318.22",Pts Plumbing Trade Supplies,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100845385,"£22,291.20",Marshalls Mono Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£21,666.67",Central Manchester University Hosp,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.02.2016,5100845440,"£21,253.05",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,29.02.2016,5100845264,"£19,767.17",Rochdale Mbc,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100842123,"£19,727.64",Killgerm Chemicals Ltd,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100842974,"£19,539.99",Capita IT Services (BSF) Limited,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,29.02.2016,5100845438,"£19,092.25",Northwards Housing Limited,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012555,"£19,048.80",British Standards Institution,
Manchester City Council,Environment and Operations,Refuse Collection,29.02.2016,5100845205,"£18,979.20",Biffa Municipal Limited,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,29.02.2016,5100844208,"£18,867.87",Keepmoat Regeneration (Bramall) Ltd,
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,29.02.2016,5100844920,"£17,855.00",Turner & Townsend Project,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,29.02.2016,5100845174,"£17,361.94",Manchester Working Ltd,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,29.02.2016,5100844385,"£17,295.00",City Of Salford,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845033,"£16,914.54",Rosgal Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100842045,"£16,875.00",The Lesbian & Gay Foundation,
Manchester City Council,Chief Executives,I T Provision,29.02.2016,5100844530,"£16,447.50",Stone Computers Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100845313,"£16,420.00",Marshalls Mono Ltd,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905003525,"£16,182.32",Oxford University Press,
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,29.02.2016,5100845001,"£16,050.00",Commission for the New Economy,
Manchester City Council,Housing Revenue Account,CAMC/Not assigned,29.02.2016,5100843081,"£16,000.00",Action for Sustainable Living Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,29.02.2016,5100844734,"£15,776.00",Carlton Fuels Ltd,
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,29.02.2016,5100843598,"£15,751.39",Creative Support Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844737,"£15,270.00",Amey Highways Lighting (Manchester),
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£15,206.08",Central Manchester University Hosp,
Manchester City Council,Chief Executives,Printing,29.02.2016,5100844828,"£15,100.00",Browns CTP Ltd,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844149,"£15,048.92",Deekay Technical Recruitment Ltd,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100844024,"£15,000.00",Turner & Townsend Project,
Manchester City Council,Environment and Operations,Compensation Payments,29.02.2016,1904993750,"£15,000.00",Gorvins,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100845537,"£14,800.00",Turner & Townsend Project,
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,29.02.2016,5100843611,"£14,757.04",Creative Support Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845372,"£14,338.84",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,29.02.2016,5100844768,"£14,198.40",Carlton Fuels Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,29.02.2016,5100844738,"£14,198.40",Carlton Fuels Ltd,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844150,"£14,119.60",Michael Page International,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100842509,"£12,916.00",Young People Support Foundation Ltd,
Manchester City Council,Insurance Fund,Insurance,29.02.2016,1905007692,"£12,275.14",Gorvins,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845169,"£12,126.00",Back On Track,
Manchester City Council,Chief Executives,Electricity,29.02.2016,5100844062,"£11,960.96",Principal Agent Management Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,29.02.2016,5100844736,"£11,833.58",Carlton Fuels Ltd,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100845492,"£11,433.69",Turner & Townsend Cost,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100845289,"£11,419.70",Marshalls Mono Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845475,"£11,407.95",DISC Ltd,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100844836,"£11,400.00",Turner & Townsend Project,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.02.2016,5100845295,"£11,305.13",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845100,"£11,146.46",Addiction Dependency Solutions,
Manchester City Council,Environment and Operations,Professional fees,29.02.2016,5100845360,"£11,112.23",Atkins Limited,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844179,"£11,070.64",Morgan Hunt Public Sector Ltd,
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,29.02.2016,5100845259,"£11,032.84",Rochdale Mbc,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100845062,"£10,585.38",Glasdon U.K. Limited,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,29.02.2016,5100845421,"£10,450.00",Rochdale MBC,
Manchester City Council,Chief Executives,ICT Support & Maintenance,29.02.2016,5100845154,"£10,408.00",Esteem,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100844568,"£9,853.20",Turner & Townsend Project,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845509,"£9,395.26",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Adult Social Care,Payments for services,29.02.2016,5100844389,"£9,333.33",Remedi,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100845534,"£9,272.14",Capita IT Services (BSF) Limited,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844145,"£9,113.56",HR GO Recruitment Healthcare,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100844723,"£8,977.50",Street League,
Manchester City Council,Adult Social Care,Public Transport,29.02.2016,5100844491,"£8,960.00",Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Personal needs of client,29.02.2016,5100845420,"£8,945.66",Prism Medical UK Carefree Division,
Manchester City Council,Chief Executives,I T Provision,29.02.2016,5100845464,"£8,779.78",Norwel Computer Services Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,29.02.2016,5100845434,"£8,722.50",Prism Medical UK Carefree Division,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845406,"£8,685.74",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.02.2016,5100845300,"£8,684.56",Central Manchester University Hosp,
Manchester City Council,Chief Executives,Funeral and coroner related services,29.02.2016,5100845266,"£8,684.56",Central Manchester University Hosp,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100845384,"£8,544.37",Turner & Townsend Project,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845514,"£8,415.46",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845545,"£8,353.53",Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845191,"£8,288.00",Turner & Townsend Project,
Manchester City Council,Environment and Operations,Vehicle Costs,29.02.2016,5100844563,"£8,270.74",Biffa Waste Services Ltd,
Manchester City Council,Adult Social Care,I T Provision,29.02.2016,5100845172,"£8,220.00",Illy Computer Systems Ltd,
Manchester City Council,Environment and Operations,Construction Works,29.02.2016,5100840431,"£8,200.00",Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,29.02.2016,5100844813,"£8,006.00",Central Manchester University Hosp,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,29.02.2016,5100845512,"£7,645.00",346 Ltd t/a Lansdowne Hotel,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100841250,"£7,562.50",Manchester Mind,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845185,"£7,213.25",Manchester Carers Forum,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100845192,"£7,213.25",Manchester Carers Forum,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100844268,"£7,198.65",Turner & Townsend Project,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,29.02.2016,5100844437,"£7,194.00",Workers Educational Assoc YH,
Manchester City Council,GMIST (Greater Mcr Integrated),Travel,29.02.2016,5100844028,"£7,054.65",Skills and Work Solutions Ltd,
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,29.02.2016,5100844376,"£7,054.00",Brighter Sound Ltd,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100843522,"£7,000.00",Spring Technology Staffing Services,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844031,"£7,000.00",Spring Technology Staffing Services,
Manchester City Council,Adult Social Care,Transport Coach Hire,29.02.2016,5100842921,"£6,840.00",T/A Schools Direct,
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,29.02.2016,5100845550,"£6,810.00",Weaste Hotel,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845542,"£6,793.04",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845480,"£6,662.33",Making Space,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100844372,"£6,273.91",Crime Reduction Initiatives,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845064,"£6,259.80",Saheli,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,29.02.2016,5100845046,"£6,172.94",Compass Minerals UK Ltd,
Manchester City Council,Chief Executives,Advertising,29.02.2016,5100845508,"£6,100.00",Clicky Media Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,29.02.2016,5100844182,"£6,053.00",Capgemini UK Plc,
Manchester City Council,Adult Social Care,Transport Coach Hire,29.02.2016,5100840599,"£5,988.00",School Transport Solutions,
Manchester City Council,Environment and Operations,Grounds Maintenance Costs,29.02.2016,5100845547,"£5,974.84",Wythenshawe Community Housing Group,
Manchester City Council,Adult Social Care,Transport Coach Hire,29.02.2016,5100840641,"£5,817.00",School Transport Solutions,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,29.02.2016,5100842868,"£5,775.00",Capita IT Services (BSF) Limited,
Manchester City Council,Childrens Services,Building Works,29.02.2016,5100842865,"£5,603.20",Capita IT Services (BSF) Limited,
Manchester City Council,Environment and Operations,Compensation Payments,29.02.2016,1905010238,"£5,550.00",Marsdens Solicitors,
Manchester City Council,Environment and Operations,Vehicle Costs,29.02.2016,5100844564,"£5,532.05",Biffa Waste Services Ltd,
Manchester City Council,Environment and Operations,Vehicle Costs,29.02.2016,5100844565,"£5,532.05",Biffa Waste Services Ltd,
Manchester City Council,Adult Social Care,Payments for services,29.02.2016,5100844261,"£5,508.83",The Work Company,
Manchester City Council,Adult Social Care,Transport Coach Hire,29.02.2016,5100840637,"£5,458.00",School Transport Solutions,
Manchester City Council,Corporate Services,Postage,29.02.2016,5100845341,"£5,361.94",Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Payments for services,29.02.2016,5100845158,"£5,310.00",The Youth Justice Board,
Manchester City Council,Adult Social Care,Payments for services,29.02.2016,5100845466,"£5,310.00",The Youth Justice Board,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905003455,"£5,269.00",Encyclopaedia Britannica (Uk) Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,29.02.2016,5100840597,"£5,222.00",School Transport Solutions,
Manchester City Council,Regeneration Finance,I T Provision,29.02.2016,5100844262,"£5,220.00",Keysoft Solutions Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100844821,"£5,181.00",Manchester Carers Centre,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,29.02.2016,5100845532,"£5,097.99",Compass Minerals UK Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,29.02.2016,5100840606,"£5,075.00",School Transport Solutions,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844404,"£5,012.92",Creative Support Ltd,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,29.02.2016,1904993723,"£5,000.00",Slung Low Ltd,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,29.02.2016,5100845036,"£5,000.00",Marketing Manchester,
Manchester City Council,Environment and Operations,Compensation Payments,29.02.2016,1905010272,"£5,000.00",Napthens Solicitors,
Manchester City Council,Manchester Leisure,Professional fees,29.02.2016,5100844139,"£4,999.85",Sts Touring Productions Ltd,
Manchester City Council,Manchester Leisure,Professional fees,29.02.2016,5100844810,"£4,950.00",Gekay Carpets,
Manchester City Council,Regeneration Finance,Professional fees,29.02.2016,5100844367,"£4,950.00",GVA Grimley Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100845400,"£4,946.70",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100845446,"£4,889.00",Adactus Housing Group Ltd,
Manchester City Council,Environment and Operations,Compensation Payments,29.02.2016,1905007760,"£4,805.01",JMW Solicitors,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844713,"£4,800.00",Northern Marking Limited,
Manchester City Council,Environment and Operations,Professional fees,29.02.2016,5100845352,"£4,800.00",Atkins Limited,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,29.02.2016,5100844173,"£4,750.00",Capgemini UK Plc,
Manchester City Council,Adult Social Care,Rents,29.02.2016,5100844435,"£4,725.00",Commercial Real Estates Management,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012599,"£4,678.27",Ulverscroft Large Print Books Ltd,
Manchester City Council,Childrens Services,Goods Received Invoice Received,29.02.2016,5100842866,"£4,624.07",Capita IT Services (BSF) Limited,
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,29.02.2016,5100844725,"£4,620.00",Turner & Townsend Cost,
Manchester City Council,Housing Revenue Account,Supporting People Payments,29.02.2016,5100844606,"£4,615.38",Northwards Housing Limited,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,29.02.2016,5100844060,"£4,602.90",Rosgal Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,29.02.2016,5100845068,"£4,577.50",Glasdon U.K. Limited,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012603,"£4,546.60",Azhar Enterrprises,
Manchester City Council,Adult Social Care,Funeral and coroner related services,29.02.2016,5100845450,"£4,483.00",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,29.02.2016,5100844822,"£4,430.75",Manchester Carers Centre,
Manchester City Council,Chief Executives,ICT Support & Maintenance,29.02.2016,5100845155,"£4,429.00",Esteem,
Manchester City Council,Manchester Leisure,Transport and Driver Hire,29.02.2016,5100845517,"£4,377.49",Constantine Ltd,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905012597,"£4,351.70",Magna Large Print Books,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,29.02.2016,1905003454,"£4,310.00",Bibliographic Data Services Ltd,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,29.02.2016,5100845135,"£4,301.20",Lbs Horticulture Worldwide Ltd,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,29.02.2016,5100845399,"£4,263.00",Ebsford Environmental Ltd,
Manchester City Council,Manchester Leisure,Electricity,29.02.2016,5100841529,"£4,259.95",Electricity North West Limited,
Manchester City Council,Chief Executives,Agency staff provision,29.02.2016,5100844200,"£4,225.33",Sanctuary Social Care,
Manchester City Council,Adult Social Care,Supporting People Payments,29.02.2016,5100844216,"£4,144.33",Turning Point Services,
Manchester City Council,Adult Social Care,Funeral and coroner related services,29.02.2016,5100843838,"£4,114.33",Funeral Prtnrs t/a Michael Kennedy,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,29.02.2016,5100845471,"£4,055.00",Skills and Work Solutions Ltd,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845462,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845469,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845465,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845447,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845452,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845454,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845443,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845455,"£4,026.50",Redacted Personal Information,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,29.02.2016,5100845459,"£4,026.50",Redacted Personal Information,
Manchester City Council,Manchester Leisure,Agency staff provision,29.02.2016,5100844240,"£4,000.00",East M/cr Sport & Acitivity Forum,
Manchester City Council,Environment and Operations,Construction Works,29.02.2016,5100840813,"£3,999.00",Lock It Safe Ltd,
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,29.02.2016,5100844012,"£3,976.00",Northern Rail Ltd,
