Manchester City Council,Chief Executives,I T Provision,27.02.2015,5100776512,"£4,892.00",T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,ICT Sup & Maintnance,27.02.2015,5100773835,"£24,750.00",Esteem
Manchester City Council,Chief Executives,Infrastructure Fees,27.02.2015,5100774116,"£2,500.00",Deekay Technical Recruitment Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,27.02.2015,5100775342,"£1,147.05",Spring Technology Staffing Services
Manchester City Council,Chief Executives,Infrastructure Fees,27.02.2015,5100774951,"£1,911.75",Spring Technology Staffing Services
Manchester City Council,Chief Executives,Infrastructure Fees,27.02.2015,5100774956,"£1,911.75",Spring Technology Staffing Services
Manchester City Council,Chief Executives,Infrastructure Fees,27.02.2015,5100773957,"£26,364.60",Hudson Global Resources Ltd
Manchester City Council,Adult Social Care,Intermediate Care,27.02.2015,5100775349,"£78,425.66",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,27.02.2015,1904524805,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,27.02.2015,1904524264,"£1,000.00",Redacted Personal Information
Manchester City Council,Libraries and Theatres,Labour Charges,27.02.2015,5100776041,"£9,216.14",Greater Manchester Police
Manchester City Council,Libraries and Theatres,Labour Charges,27.02.2015,5100776019,"£13,042.11",Greater Manchester Police
Manchester City Council,Manchester Leisure,Library Materials Acquisition,27.02.2015,5100774172,£701.30,Preservation Equipment Ltd
Manchester City Council,Environment and Operations,Licences Purchase,27.02.2015,5100776525,"£6,545.06",Intec For Business Ltd
Manchester City Council,Corporate Services,Long Term Debtors,27.02.2015,1904525130,"£500,000.00",GMLF GP Ltd
Manchester City Council,Housing Revenue Account,Northwards Mgmt Fee,27.02.2015,5100771576,"£27,186.58",Northwards Housing Limited
Manchester City Council,Chief Executives,Paper & Envelopes,27.02.2015,5100776233,"£1,274.87",Premier Paper Group Ltd
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776544,"£5,346.28",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776542,"£3,387.19",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776543,"£3,328.06",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776545,"£2,727.64",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776547,"£2,727.64",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776549,"£2,727.64",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776550,"£2,727.64",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100772989,"£2,116.50",H.G. Care Services Ltd
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776278,"£4,315.32",Rossendale School Priory
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100771357,"£7,180.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100775032,"£11,639.00",University Of Manchester
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776142,"£4,433.00",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776150,"£3,999.50",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776145,"£3,727.25",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100776147,"£3,375.25",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Payments for services,27.02.2015,5100773582,"-£2,968.00",Prime Care Ambulance Service
Manchester City Council,Childrens Services,Payments for services,27.02.2015,5100776552,"£4,375.78",The Together Trust
Manchester City Council,Childrens Services,Payments for services,27.02.2015,5100776553,"£4,134.52",The Together Trust
Manchester City Council,Childrens Services,Payments for services,27.02.2015,5100776554,"£3,563.34",The Together Trust
Manchester City Council,Childrens Services,Payments for services,27.02.2015,5100776551,"£3,364.67",The Together Trust
Manchester City Council,Childrens Services,Payments for services,27.02.2015,5100776160,"£9,636.20",Progress Care & Education Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Contractors,27.02.2015,5100775872,"£83,672.00",National Car Parks Ltd Season Ticke
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27.02.2015,5100775396,"£2,760.00",Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,27.02.2015,5100775323,£910.00,Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773363,"£6,500.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773344,"£5,400.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773370,"£4,950.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773400,"£4,500.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773346,"£4,050.00",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773368,"£3,760.42",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773927,"£1,657.36",Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773929,£900.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773365,£795.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773348,£693.53,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773928,£660.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100773422,£525.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100775808,"£3,500.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100775649,"£12,514.65",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100775648,"£6,517.37",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100775166,"£11,217.08",Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,27.02.2015,5100775167,"£3,600.00",Northern Marking Limited
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776284,"£4,474.32",Redacted Personal Information
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776072,"£1,031.94",Ramora Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776074,"£1,008.00",Ramora Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776067,"£1,031.94",Ramora Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776069,"-£1,031.94",Ramora Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100775551,"£20,280.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100775620,"£4,000.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100775486,"£2,800.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100775612,"£6,000.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100775611,"£2,500.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776267,"£2,020.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776272,"£3,000.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776275,"£2,000.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776273,"£1,200.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776271,£650.00,Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776247,"£3,500.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100776254,"£2,500.00",Arboricultural Services Treework
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100772583,"£7,965.00",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,27.02.2015,5100772562,"£6,630.00",Redgate Holdings Ltd
Manchester City Council,Corporate Services,Payments to Sub-Contractors,27.02.2015,5100774946,"£15,000.00",Transport for Greater Manchester
Manchester City Council,Corporate Services,Payments to Sub-Contractors,27.02.2015,5100775554,"£1,720.25",Transport for Greater Manchester
Manchester City Council,Corporate Services,Payments to Sub-Contractors,27.02.2015,5100775553,"£1,208.50",Transport for Greater Manchester
Manchester City Council,Corporate Services,Payments to Sub-Contractors,27.02.2015,5100771573,"£3,380.00",Turner & Townsend Project
Manchester City Council,Chief Executives,Payments to Sub-Contractors,27.02.2015,5100775835,£557.00,UKfast.net Ltd
Manchester City Council,Adult Social Care,Personal needs of client,27.02.2015,5100775518,£950.74,Lisclare
Manchester City Council,Adult Social Care,Personal needs of client,27.02.2015,5100774735,£551.39,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Personal needs of client,27.02.2015,5100775282,"£2,123.99",Kirton Health Care Group Ltd
Manchester City Council,Corporate Services,Postage,27.02.2015,5100772263,"£7,008.23",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,27.02.2015,5100775653,"£6,770.96",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,27.02.2015,5100770960,"£6,588.35",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,27.02.2015,5100776510,"£6,086.56",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,27.02.2015,5100773553,"£5,721.49",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,27.02.2015,5100775655,"£2,262.22",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,27.02.2015,5100773537,"£2,117.18",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,27.02.2015,5100773800,"£1,111.76",Royal Mail Group Plc
Manchester City Council,Chief Executives,Printing,27.02.2015,5100773904,£645.00,Allied Publicity Serv.(Manchester)
Manchester City Council,Chief Executives,Printing,27.02.2015,5100773906,£565.00,Allied Publicity Serv.(Manchester)
Manchester City Council,Chief Executives,Printing,27.02.2015,5100775168,£991.40,BTC Group
Manchester City Council,Chief Executives,Printing,27.02.2015,5100775382,£660.00,Astra Signs
Manchester City Council,Chief Executives,Printing,27.02.2015,5100775299,"£1,134.00",Wallace Printers Ltd
Manchester City Council,Chief Executives,Printing,27.02.2015,5100775300,"£1,134.00",Wallace Printers Ltd
Manchester City Council,Chief Executives,Printing,27.02.2015,5100774994,"£9,500.00",Contact Photographic Services Ltd
Manchester City Council,Chief Executives,Printing,27.02.2015,5100776514,"£1,125.00",Browns CTP Ltd
Manchester City Council,Chief Executives,Printing,27.02.2015,5100771544,"£3,140.00",Browns CTP Ltd
Manchester City Council,Chief Executives,Printing,27.02.2015,5100774413,£766.20,Piccadilly Live Ltd
Manchester City Council,Chief Executives,Printing,27.02.2015,5100772634,"£6,750.00",t/a R.C.D.
Manchester City Council,Childrens Services,Private Finance and Public Private partnership initiatives,27.02.2015,5100776560,"£378,959.93",Manchester School Services Limited
Manchester City Council,Childrens Services,Private Finance and Public Private partnership initiatives,27.02.2015,5100771383,"-£81,612.00",Manchester School Services Limited
Manchester City Council,Manchester Leisure,Professional fees,27.02.2015,5100775394,"£1,679.88",Jane Wentworth Associates Ltd
Manchester City Council,Manchester Leisure,Professional fees,27.02.2015,5100775807,"£1,051.87",F R Monkhouse Ltd
Manchester City Council,Manchester Leisure,Professional fees,27.02.2015,5100775234,"£16,941.10",Eastlands Trust Limited
Manchester City Council,Manchester Leisure,Professional fees,27.02.2015,5100775898,"£1,432.00",Eastlands Trust Limited
Manchester City Council,Manchester Leisure,Professional fees,27.02.2015,5100776051,"£5,500.00",Gekay Carpets
Manchester City Council,Manchester Leisure,Professional fees,27.02.2015,5100776100,£704.40,International Sport Group Limited
Manchester City Council,Environment and Operations,Professional fees,27.02.2015,5100771069,"£2,752.00",Mott Macdonald Uk Limited
Manchester City Council,Environment and Operations,Professional fees,27.02.2015,5100776283,"£2,752.00",Mott Macdonald Uk Limited
Manchester City Council,Environment and Operations,Professional fees,27.02.2015,5100775172,"£1,388.00",AECOM Limited
Manchester City Council,Environment and Operations,Professional fees,27.02.2015,5100775590,"£1,875.31",Daly Drains Ltd
Manchester City Council,Environment and Operations,Professional fees,27.02.2015,5100776455,"£3,883.92",Community Security (North West)
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,5100775111,"£8,000.00",Odgers Berndtson
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,5100775399,"£8,000.00",Odgers Berndtson
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,5100776528,"-£8,000.00",Odgers Berndtson
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,5100774856,"£4,524.03",Safehands Network Ltd
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,5100775664,"£4,512.35",Safehands Network Ltd
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,5100772830,£541.00,Manchester Credit Union
Manchester City Council,Adult Social Care,Professional fees,27.02.2015,1904523411,£685.30,Advanced Child Care Assessments
Manchester City Council,Childrens Services,Professional fees,27.02.2015,5100771139,£869.40,Manchester School Services Limited
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100772618,"£3,000.00",GVA Grimley Ltd
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100775033,"£8,431.92",Mott Macdonald Uk Limited
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100775042,"£1,447.90",Mott Macdonald Uk Limited
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100775040,£665.70,Mott Macdonald Uk Limited
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100771052,"£5,452.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100776314,"£5,076.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100771132,"£11,150.75",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100776338,"£6,909.00",Turner & Townsend Cost
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100776318,"£2,300.00",Curtins Consulting Engineer
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100775130,"£8,890.00",Curtins Consulting Engineer
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100771065,"£2,300.00",Hoare Lea Fire Engineering
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100770979,"£1,716.00",Faithful & Gould Ltd
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100775631,"£6,538.42",Atkins Limited
Manchester City Council,Corporate Services,Professional fees,27.02.2015,5100775631,"£3,958.69",Atkins Limited
Manchester City Council,Housing General Fund,Professional fees,27.02.2015,5100773713,"£16,739.78",Manchester Care & Repair Ltd
Manchester City Council,Chief Executives,Professional fees,27.02.2015,5100775507,"£6,250.00",Social Finance Limited
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100775202,"£3,000.00",DTZ  Debenham Tie Leung Ltd
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100774765,£500.00,DTZ  Debenham Tie Leung Ltd
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100772576,"£2,887.50",Mace Ltd
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100772574,"£2,612.50",Mace Ltd
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100775160,"£8,844.00",Creative Concern
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100775869,"£2,400.00",Danish UK Property Management Ltd
Manchester City Council,Regeneration Finance,Professional fees,27.02.2015,5100776092,"£2,000.00",Prosper Associates
Manchester City Council,GMIST (Greater Mcr Integrated),Professional Services Provision,27.02.2015,5100776360,"£19,200.00",Commission for the New Economy
Manchester City Council,Adult Social Care,Public Transport,27.02.2015,5100776488,"£20,745.75",Transport for Greater Manchester
Manchester City Council,Adult Social Care,Public Transport,27.02.2015,5100765245,"£8,400.00",Transport for Greater Manchester
Manchester City Council,Corporate Services,Public Transport,27.02.2015,5100775067,£646.00,Transport for Greater Manchester
Manchester City Council,Adult Social Care,Rates,27.02.2015,5100776463,"£2,077.71",Brighter Beginnings (Cheetham)
Manchester City Council,Adult Social Care,Rates,27.02.2015,5100776373,"£8,843.87",Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Rates,27.02.2015,5100776378,"£7,254.61",Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Rates,27.02.2015,5100776398,"£4,125.02",Brighter Beginnings (Charlestown)
Manchester City Council,Hospitality + Trading Services,Rech of Veh Hire Rep,27.02.2015,5100776355,£553.00,Fast Hire UK
Manchester City Council,Hospitality + Trading Services,Refuse Collection,27.02.2015,5100775915,"£19,800.00",Fairfield Environmental Serv Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,27.02.2015,5100775008,£546.87,G.G. Rentals Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,27.02.2015,5100775009,£546.87,G.G. Rentals Ltd
Manchester City Council,Environment and Operations,Refuse Collection,27.02.2015,5100775779,"£142,299.12",Redgate Holdings Ltd
Manchester City Council,Environment and Operations,Refuse Collection,27.02.2015,5100775994,"£1,907.74",The Helping Hand Company Ltd
Manchester City Council,Environment and Operations,Refuse Collection,27.02.2015,5100775989,"£1,318.00",The Helping Hand Company Ltd
Manchester City Council,Environment and Operations,Refuse Collection,27.02.2015,5100775792,"£810,132.82",Enterprise Manchester DOMESTIC
Manchester City Council,Environment and Operations,Refuse Collection,27.02.2015,5100775787,"£11,726.04",Enterprise Manchester DOMESTIC
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100773761,"£2,641.24",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100772194,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100773754,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100776501,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100773757,"£1,604.24",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100772188,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100773750,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100776502,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100776476,"£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100776474,"-£2,856.12",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,5100775742,"£28,524.57",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,27.02.2015,1904524790,£500.00,Manchester Letting
Manchester City Council,Childrens Services,Rents,27.02.2015,5100775461,"£1,676.01",Northern Way Properties Limited
Manchester City Council,GMIST (Greater Mcr Integrated),Seconded Employees,27.02.2015,5100776359,"£58,744.75",Commission for the New Economy
Manchester City Council,Hospitality + Trading Services,Security,27.02.2015,5100776337,£530.00,National Car Parks Ltd Season Ticke
Manchester City Council,Adult Social Care,Signers/Interpreters,27.02.2015,5100774712,"£1,958.00",Interpreter Booking Services
Manchester City Council,Manchester Leisure,Special Event,27.02.2015,5100775516,"£1,207.50",Showmed
Manchester City Council,Manchester Leisure,Special Event,27.02.2015,5100776245,£520.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Special Event,27.02.2015,5100775621,"£2,554.30",Utilities Design & Planning Ltd
Manchester City Council,Chief Executives,Special Event,27.02.2015,5100774866,"£3,610.37",Event Technical Support
Manchester City Council,Adult Social Care,Stationery,27.02.2015,5100776586,£762.29,Banner Business Services Ltd
Manchester City Council,Libraries and Theatres,Subsistence and Conference Expenses,27.02.2015,5100774448,-£885.00,Serco Limited
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,27.02.2015,5100775475,£882.00,G & A Taylor Hotels Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,27.02.2015,5100770911,"£6,802.12",Lewis Live Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,27.02.2015,5100774488,"£2,224.42",Lewis Live Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,27.02.2015,5100773390,"£1,440.00",Lewis Live Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,27.02.2015,5100773392,"£4,957.50",Lewis Live Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,27.02.2015,5100776053,£600.00,House Of Grumpy Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,27.02.2015,5100774547,"£1,938.00",Manchester Central
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,27.02.2015,5100775890,"£4,500.00",Barlow Moor Community Association
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100776295,"£2,576.88",Places for People Homes Limited
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100776298,£951.00,Places for People Homes Limited
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100771044,"-£2,271.40",Social Care Services (Clayton) Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100776299,"£14,614.29",Next Step Care Management Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100776296,"£1,520.00",Right - Step Limited
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100776297,"£1,520.00",Right - Step Limited
Manchester City Council,Adult Social Care,Supported Accommodation,27.02.2015,5100776316,"£2,886.41",CareFirst Services Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100776064,"£2,309.22",Copperdale Trust
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£1,042.78",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£1,042.78",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£1,077.42",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£1,077.42",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,£625.99,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,£625.99,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,£903.55,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,£903.55,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£19,091.41",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£19,091.41",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£3,979.18",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£3,979.18",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£13,934.63",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£13,934.63",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£1,499.20",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£1,499.20",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£5,521.14",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£5,521.14",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£8,604.09",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£8,604.09",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£7,315.09",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£7,315.09",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£16,642.92",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£16,642.92",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£3,596.52",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£3,596.52",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£3,334.49",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£3,334.49",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773434,"£2,092.96",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773555,"£2,092.96",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100772522,"£4,629.07",SLC Paragon
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100773932,"£5,180.57",Turning Point Services
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£1,901.93",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£15,948.73",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£13,401.34",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£4,834.81",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£5,139.26",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£5,378.74",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£2,643.31",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£9,751.04",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£4,026.20",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774054,"£2,662.26",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100776126,"£3,413.79",Stockport Learning Disability
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100775617,"£4,980.03",Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774185,"£11,765.98",Young People Support Foundation Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100775540,"£11,765.98",Young People Support Foundation Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,27.02.2015,5100774185,"£19,183.50",Young People Support Foundation Ltd
