Manchester City Council,Chief Executives,ICT Sup & Maintnance,23-Nov-22,5105844996,Axiell ALM Ltd,"£1,000.00"
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,23-Nov-22,5105844873,BCL,"£9,166.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Nov-22,5105845002,BCL,"£1,303.82"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Nov-22,5105844997,BCL,"£1,279.61"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Nov-22,5105844364,BCL,"£2,530.40"
Manchester City Council,Libraries and Theatres,Vehicle Plant Furniture and Equipment,23-Nov-22,5105844697,BCL,"£3,266.02"
Manchester City Council,Manchester Leisure,Professional fees,23-Nov-22,5105845020,Big People Music Ltd,"£4,425.00"
Manchester City Council,Chief Executives,Equipment,23-Nov-22,5105844854,Bridge,£500.00
Manchester City Council,Chief Executives,Agency staff provision,23-Nov-22,5105845010,Capita Resourcing Limited,"£4,025.00"
Manchester City Council,Chief Executives,Agency staff provision,23-Nov-22,5105845009,Capita Resourcing Limited,"£4,625.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844957,Care Solutions Recruitment,£507.60
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844952,Care Solutions Recruitment,£519.20
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844951,Care Solutions Recruitment,£631.00
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844959,Care Solutions Recruitment,"£1,283.60"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844958,Care Solutions Recruitment,"£1,550.50"
Manchester City Council,Environment and Operations,Construction Works,23-Nov-22,5105845053,Civic Engineers,"-£23,752.46"
Manchester City Council,Environment and Operations,Construction Works,23-Nov-22,5105844874,Civic Engineers,"£23,752.46"
Manchester City Council,Manchester Leisure,Special Event,23-Nov-22,5105844737,Clearview Event Services Limited,"£5,317.00"
Manchester City Council,Manchester Leisure,Agency staff provision,23-Nov-22,1700141468,Diana Mather,"-£6,680.00"
Manchester City Council,Manchester Leisure,Equipment,23-Nov-22,5105845011,Earth Anchors Ltd,"£1,609.00"
Manchester City Council,Adult Social Care,Rents,23-Nov-22,5105844880,Eeven Homes Ltd.,"-£14,580.00"
Manchester City Council,Adult Social Care,Rents,23-Nov-22,5105844513,Eeven Homes Ltd.,"£14,580.00"
Manchester City Council,Highways Services,Tipping - Tonnage,23-Nov-22,5105844954,Environment Agency,"£1,824.00"
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,23-Nov-22,5105844974,EQUANS Services Limited,"£89,357.70"
Manchester City Council,Corporate Services,WPS Awards,23-Nov-22,5105845048,Furniture Resource Centre Ltd,£612.77
Manchester City Council,Corporate Services,WPS Awards,23-Nov-22,5105844898,Furniture Resource Centre Ltd,£628.25
Manchester City Council,Corporate Services,WPS Awards,23-Nov-22,5105844891,Furniture Resource Centre Ltd,£816.64
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Nov-22,5105844892,Greater Manchester Police,"£1,000.00"
Manchester City Council,Childrens & Education Services,Hire of Premises,23-Nov-22,5105845055,Greater Manchester Police Sports &,"£1,050.60"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Nov-22,5105844689,Greenfingers Landscape Ltd,"£2,374.75"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Nov-22,5105843385,Greenwich Leisure Limited,"£37,668.21"
Manchester City Council,Environment and Operations,Construction Works,23-Nov-22,5105844943,Hawkins Brown Design Ltd,"£2,875.00"
Manchester City Council,Environment and Operations,Construction Works,23-Nov-22,5105844942,Hawkins Brown Design Ltd,"£7,769.40"
Manchester City Council,Environment and Operations,Construction Works,23-Nov-22,5105844941,Hawkins Brown Design Ltd,"£10,000.00"
Manchester City Council,Corporate Services,Heart of Manc Bid,23-Nov-22,5105844902,Heart of Manchester BID Co Ltd,"£205,000.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Nov-22,5105844907,Hendham Hotels Limited,"£8,247.00"
Manchester City Council,Childrens & Education Services,Professional fees,23-Nov-22,5105845131,Home - Start Manchester South,"£10,320.50"
Manchester City Council,Childrens & Education Services,Professional fees,23-Nov-22,5105845132,Home - Start Manchester South,"£10,320.50"
Manchester City Council,Adult Social Care,Rents,23-Nov-22,5105844992,Housing Social Ltd,"£4,307.73"
Manchester City Council,Adult Social Care,Rents,23-Nov-22,5105844989,Housing Social Ltd,"£4,472.73"
Manchester City Council,Manchester Leisure,Grant Payments,23-Nov-22,1907940094,Insider Intelligence Inc,"£12,765.96"
Manchester City Council,Childrens & Education Services,Professional fees,23-Nov-22,1907940093,IRISH TOWN MANCHESTER,£500.00
Manchester City Council,Regeneration Finance,Grounds Maintenance,23-Nov-22,1907931806,IWA Group Ltd,"£1,590.00"
Manchester City Council,Adult Social Care,Personal needs of client,23-Nov-22,5105844947,James Leckey Design Ltd,"£2,638.90"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23-Nov-22,5105844913,LGBT Foundation,"£10,484.33"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23-Nov-22,5105844911,LGBT Foundation,"£10,484.35"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23-Nov-22,5105841211,Lives on Track,"£2,500.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23-Nov-22,5105844693,Lives on Track,"£2,500.00"
Manchester City Council,Corporate Services,Printing,23-Nov-22,5105844881,Mail Solutions,"£2,688.00"
Manchester City Council,Chief Executives,Catering,23-Nov-22,5105845089,Manchester Central,£783.36
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23-Nov-22,5105844869,Manchester Womens Aid,"£3,333.35"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23-Nov-22,5105844870,Manchester Womens Aid,"£14,577.00"
Manchester City Council,Manchester Leisure,Contract Cleaning External,23-Nov-22,5105844822,Master Moves Ltd,£573.82
Manchester City Council,Corporate Services,Professional fees,23-Nov-22,5105844875,Meridian Recovery Audit,"£3,543.97"
Manchester City Council,Corporate Services,Professional fees,23-Nov-22,5105844876,Meridian Recovery Audit,"£8,388.17"
Manchester City Council,Adult Social Care,Payments for services,23-Nov-22,5105844856,Mosscare St Vincent's Housing,£517.36
Manchester City Council,Chief Executives,ICT Sup & Maintnance,23-Nov-22,5105844728,NEC Software Solutions UK Ltd,"£22,770.00"
Manchester City Council,Chief Executives,Agency staff provision,23-Nov-22,5105845014,NES UK Limited,"£3,033.72"
Manchester City Council,Corporate Services,Storage Costs,23-Nov-22,5105843915,Oasis UK formerly Box-It (NW),"£7,344.77"
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,23-Nov-22,5105845061,Obitus,"£1,871.00"
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,23-Nov-22,5105845016,Obitus,"£2,263.00"
Manchester City Council,Regeneration Finance,I T Provision,23-Nov-22,5105842136,One Education Ltd,"£28,180.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,23-Nov-22,5105844965,Parkrun Limited,"£2,000.00"
Manchester City Council,Childrens & Education Services,Professional fees,23-Nov-22,5105844887,Pennine School Improvement Ltd,"£1,425.00"
Manchester City Council,Childrens & Education Services,Professional fees,23-Nov-22,5105844888,Pennine School Improvement Ltd,"£1,425.00"
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,23-Nov-22,5105845065,Peper Harow Ltd,"£1,290.00"
Manchester City Council,Manchester Leisure,I T Provision,23-Nov-22,5105842835,PSC Systems,"£2,467.00"
Manchester City Council,Childrens & Education Services,Day Care Payments,23-Nov-22,5105844775,Rainbow Nursery Manchester Ltd,£896.00
Manchester City Council,Childrens & Education Services,Carer Support Payments ,23-Nov-22,5105844779,Rainbow Nursery Manchester Ltd,£697.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Nov-22,5105844919,Redacted Personal Information,"£12,208.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Nov-22,5105844960,Redacted Personal Information,"£36,802.50"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,23-Nov-22,5105845043,Redacted Personal Information,"£1,087.82"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Nov-22,5105844908,Redacted Personal Information,"£4,480.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,23-Nov-22,1907932489,Redacted Personal Information,"£1,164.24"
Manchester City Council,Corporate Services,Legal Fees,23-Nov-22,1700141473,Redacted Personal Information,"-£3,000.00"
Manchester City Council,Adult Social Care,Legal Fees,23-Nov-22,1700141472,Redacted Personal Information,"-£1,600.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105845050,Reed Employment Plc,"£15,044.65"
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,23-Nov-22,1907937106,Remote Medical Services,£745.00
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Nov-22,5105844994,Ryder Architecture Ltd,"£2,450.00"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,23-Nov-22,1907937537,Savills,"£218,556.86"
Manchester City Council,Adult Social Care,Personal needs of client,23-Nov-22,5105844914,Schuchmann LLP,"£1,321.00"
Manchester City Council,Adult Social Care,Rents,23-Nov-22,5105844861,Southway Housing Trust,"£4,060.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23-Nov-22,5105845045,Stannah Lift Services Ltd,"£3,312.00"
Manchester City Council,Manchester Leisure,Special Event,23-Nov-22,5105844736,Sts Touring Productions Ltd,"£35,525.50"
Manchester City Council,Manchester Leisure,Electricity,23-Nov-22,5105840923,Switch2 Energey Limited,"£8,229.40"
Manchester City Council,Childrens & Education Services,Training and Development,23-Nov-22,5105845004,Term2term Ltd,"-£1,425.00"
Manchester City Council,Childrens & Education Services,Training and Development,23-Nov-22,5105844809,Term2term Ltd,"£1,425.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844910,The Greens ENS,"£5,291.29"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844921,The Greens ENS,"£5,860.93"
Manchester City Council,Chief Executives,Telecoms Maintenance,23-Nov-22,5105844730,The Networking People (TNP) Ltd,£650.00
Manchester City Council,Chief Executives,ICT Sup & Maintnance,23-Nov-22,5105844741,The Networking People (TNP) Ltd,"£22,900.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844979,The Together Trust,£788.95
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105845001,The Together Trust,£939.07
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844978,The Together Trust,"£2,204.96"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844980,The Together Trust,"£4,608.02"
Manchester City Council,Highways Services,I T Provision,23-Nov-22,5105844688,ThinkProject UK Limited,"£1,395.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,23-Nov-22,5105845026,Tree Of Life Centre Wythenshawe,"£5,000.00"
Manchester City Council,Adult Social Care,Professional fees,23-Nov-22,5105844909,UNIQUE SPECIALIST SERVICES,"£1,377.00"
Manchester City Council,Adult Social Care,Rents,23-Nov-22,5105844890,United Property Management Ltd,"£13,006.00"
Manchester City Council,Chief Executives,Training and Development,23-Nov-22,5105844912,University Of Manchester,"£4,750.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Nov-22,5105844923,Venture Arts Ltd,"£2,612.50"
Manchester City Council,Regeneration Finance,Contract Cleaning External,23-Nov-22,5105845024,Westgrove Support Services Ltd,£524.18
Manchester City Council,Chief Executives,Postage,23-Nov-22,5105844865,Whistl North Ltd,"£2,048.83"
Manchester City Council,Manchester Leisure,Equipment,23-Nov-22,5105845071,Willfab Ltd,"£1,300.00"
Manchester City Council,Manchester Leisure,Equipment,23-Nov-22,5105845072,Willfab Ltd,"£1,500.00"
Manchester City Council,Insurance Fund,Engineering Ins,23-Nov-22,5105844915,Zurich Insurance,"£4,572.66"
Manchester City Council,Insurance Fund,Engineering Ins,23-Nov-22,5105844916,Zurich Insurance,"£99,963.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,24-Nov-22,5105845124,247Hotel.Com,"£14,565.00"
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105845229,4CT Limited,"£15,569.47"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845230,Accommodation Links Ltd,"-£157,742.57"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105844286,Accommodation Links Ltd,"£157,742.57"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845231,Accommodation Links Ltd,"£157,742.57"
Manchester City Council,Regeneration Finance,Grounds Maintenance,24-Nov-22,5105843392,Arboricultural Services Treework,£740.00
Manchester City Council,Manchester Leisure,Hire of Equipment,24-Nov-22,5105844195,Arena Group,£785.00
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,24-Nov-22,5105842438,Arrow County Supplies,"£2,335.73"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,24-Nov-22,1907940028,Askews and Holts,£503.33
Manchester City Council,Manchester Leisure,Library Materials Acquisition,24-Nov-22,1907940040,Azhar Enterprises Ltd,£804.50
Manchester City Council,Manchester Leisure,Library Materials Acquisition,24-Nov-22,1907940039,Azhar Enterprises Ltd,"£1,504.00"
Manchester City Council,Adult Social Care,Vehicle Plant Furniture and Equipment,24-Nov-22,5105844955,BCL,"£2,469.60"
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105845384,Beech Hall School Ltd,"£7,599.66"
Manchester City Council,Childrens & Education Services,Training and Development,24-Nov-22,5105845103,Bolton Mbc,"£2,000.00"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,24-Nov-22,5105845194,Brighter Beginnings (Newton Heath),"£2,231.25"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,24-Nov-22,5105845195,Brighter Beginnings Day Nursery,"£1,673.43"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,24-Nov-22,5105845349,Brighter Beginnings Day Nursery,"£1,673.43"
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,24-Nov-22,1907936470,Broadway Leisure Centre (BCDG),"£9,580.66"
Manchester City Council,Manchester Leisure,Landline Telephone,24-Nov-22,1907937392,BT PLC,"£1,746.17"
Manchester City Council,Regeneration Finance,Gas,24-Nov-22,5105845140,Calor Gas Ltd,£581.25
Manchester City Council,Adult Social Care,Professional fees,24-Nov-22,5105845144,Camilla Carpets Ltd,-£744.60
Manchester City Council,Adult Social Care,Professional fees,24-Nov-22,5105843728,Camilla Carpets Ltd,£744.60
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935390,CDER GROUP LIMITED,£833.30
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935390,CDER GROUP LIMITED,-£833.30
Manchester City Council,Manchester Leisure,Training and Development,24-Nov-22,5105845067,Cipfa,"£2,990.00"
Manchester City Council,Manchester Leisure,Special Event,24-Nov-22,5105845199,Clearview Event Services Limited,"-£4,755.00"
Manchester City Council,Manchester Leisure,Special Event,24-Nov-22,5105844738,Clearview Event Services Limited,"£4,755.00"
Manchester City Council,Manchester Leisure,Special Event,24-Nov-22,5105845294,Clearview Event Services Limited,"£4,755.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845333,Cosmic Europe Ltd,£820.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845250,Cosmic Europe Ltd,"£1,765.00"
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,24-Nov-22,5105845217,Dawsongroup Sweepers,"£2,379.84"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845379,District Homes Cic,"£42,868.87"
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105845090,Fairfield Care Ltd,£949.92
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105845093,Fairfield Care Ltd,"£1,331.60"
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105845084,Fairfield Care Ltd,"£1,580.86"
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105845083,Fairfield Care Ltd,"£2,271.92"
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,24-Nov-22,5105843654,Faithful & Gould Ltd,"£11,382.87"
Manchester City Council,Corporate Services,WPS Awards,24-Nov-22,5105845303,Furniture Resource Centre Ltd,£530.30
Manchester City Council,Childrens & Education Services,Personal needs of client,24-Nov-22,5105843512,Furniture Resource Centre Ltd,£613.69
Manchester City Council,Chief Executives,Printing,24-Nov-22,5105845123,Geiger Limited,"-£1,126.00"
Manchester City Council,Chief Executives,Printing,24-Nov-22,5105843667,Geiger Limited,"£1,126.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Nov-22,5105845115,GMCA,"£4,000.00"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105845130,GMCA,"-£5,197.71"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105845128,GMCA,"-£4,484.76"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105845162,GMCA,"-£4,321.02"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105845142,GMCA,"-£3,106.50"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105843678,GMCA,"£3,106.50"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105843593,GMCA,"£4,321.02"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105843674,GMCA,"£4,484.76"
Manchester City Council,Environment and Operations,Construction Works,24-Nov-22,5105843676,GMCA,"£5,197.71"
Manchester City Council,Corporate Services,Travel Season TLS,24-Nov-22,5105844347,Greater Manchester Travelcards Ltd,"£1,343.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,24-Nov-22,5105842316,Greenfingers Landscape Ltd,"£10,750.47"
Manchester City Council,Manchester Leisure,Equipment,24-Nov-22,5105844906,Groundwork Landscapes Ltd,£950.00
Manchester City Council,Regeneration Finance,Contract Cleaning External,24-Nov-22,5105845226,Halcyon Conservation Ltd,£790.00
Manchester City Council,Manchester Leisure,Professional fees,24-Nov-22,5105844134,Harwell Document Restoration Servs,£900.00
Manchester City Council,Corporate Services,Heart of Manc Bid,24-Nov-22,5105845105,Heart of Manchester BID Co Ltd,£944.83
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,24-Nov-22,5105845267,Hendham Hotels Limited,"£9,821.00"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845206,Houses4Homes 4U Ltd,"£5,115.33"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845154,Housing Social Ltd,"£4,307.73"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845156,Housing Social Ltd,"£4,307.73"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845157,Housing Social Ltd,"£4,307.73"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845375,Housing Social Ltd,"£31,383.01"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105844033,Housing Social Ltd,"£31,701.80"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Nov-22,5105845316,"Jackson, Jackson & Sons Ltd","£68,982.10"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Nov-22,5105845314,"Jackson, Jackson & Sons Ltd","£73,308.87"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935389,Jacobs,"£23,520.00"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935389,Jacobs,"-£23,520.00"
Manchester City Council,Regeneration Finance,Professional fees,24-Nov-22,5105845119,Jacobs UK Ltd,"£6,941.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Nov-22,1907937161,Keep Youth Work Alive,"£1,500.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,24-Nov-22,5105845219,Lum Head Primary School,"£1,684.00"
Manchester City Council,Chief Executives,Printing,24-Nov-22,5105844882,Mail Solutions,"£1,095.00"
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105845377,Manchester Bumblebee Ltd,"£91,786.10"
Manchester City Council,Chief Executives,Signers/Interpreters,24-Nov-22,5105845335,MANCHESTER INTERPRETING &,£610.00
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,24-Nov-22,5105845512,Manchester Van Hire Ltd,"£36,953.87"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,24-Nov-22,5105845481,Manchester Van Hire Ltd,"£1,408.40"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,24-Nov-22,5105845484,Manchester Van Hire Ltd,"£3,657.35"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,24-Nov-22,5105845108,Manchester Womens Aid,"£20,416.70"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,24-Nov-22,5105845139,Manchester Womens Aid,"£6,340.66"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,24-Nov-22,5105845138,Manchester Womens Aid,"£9,476.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,24-Nov-22,5105845137,Manchester Womens Aid,"£25,421.41"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907928712,Marston Group Limited,£923.52
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935382,Marston Group Limited,"£13,280.45"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935381,Marston Group Limited,"£46,867.30"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935381,Marston Group Limited,"-£46,867.30"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907935382,Marston Group Limited,"-£13,280.45"
Manchester City Council,Corporate Services,Fees,24-Nov-22,1907928712,Marston Group Limited,-£923.52
Manchester City Council,Regeneration Finance,Public Transport,24-Nov-22,5105845151,MCR Blackcab Ltd,"£2,189.23"
Manchester City Council,Manchester Leisure,Equipment,24-Nov-22,5105845135,MGB Plastics Limited,"£13,500.00"
Manchester City Council,Manchester Leisure,Equipment,24-Nov-22,5105845136,MGB Plastics Limited,"£17,760.00"
Manchester City Council,Corporate Services,Agency staff provision,24-Nov-22,5105845133,Michael Page International,£986.00
Manchester City Council,Manchester Leisure,I T Provision,24-Nov-22,5105845291,Mintel Ltd,"£18,030.00"
Manchester City Council,Regeneration Finance,Security,24-Nov-22,5105845265,MITIE SECURITY LIMITED,"£119,917.87"
Manchester City Council,Regeneration Finance,Security,24-Nov-22,5105845268,MITIE SECURITY LIMITED,"£119,966.95"
Manchester City Council,Regeneration Finance,Security,24-Nov-22,5105845266,MITIE SECURITY LIMITED,"£2,639.30"
Manchester City Council,Childrens & Education Services,Grant and subscriptions awarded,24-Nov-22,5105845225,Moss Side Millennium Powerhouse Ltd,-£500.00
Manchester City Council,Manchester Leisure,Professional fees,24-Nov-22,5105845121,Mosscare St Vincent's Housing,-£666.00
Manchester City Council,Manchester Leisure,Professional fees,24-Nov-22,5105843631,Mosscare St Vincent's Housing,£666.00
Manchester City Council,Highways Services,Hire of Machinery,24-Nov-22,5105845102,MTK Breaker Hire and Sales Ltd,-£575.00
Manchester City Council,Highways Services,Hire of Machinery,24-Nov-22,5105843438,MTK Breaker Hire and Sales Ltd,£575.00
Manchester City Council,Highways Services,Hire of Machinery,24-Nov-22,5105845208,MTK Breaker Hire and Sales Ltd,£575.00
Manchester City Council,Highways Services,Hire of Equipment,24-Nov-22,5105845102,MTK Breaker Hire and Sales Ltd,-£805.00
Manchester City Council,Highways Services,Hire of Equipment,24-Nov-22,5105843438,MTK Breaker Hire and Sales Ltd,£805.00
Manchester City Council,Highways Services,Hire of Equipment,24-Nov-22,5105845208,MTK Breaker Hire and Sales Ltd,£805.00
Manchester City Council,Manchester Leisure,Professional fees,24-Nov-22,5105845296,NAD Services & Consultancy Ltd,£699.10
Manchester City Council,Manchester Leisure,Special Event,24-Nov-22,5105845232,NAD Services & Consultancy Ltd,"-£2,553.87"
Manchester City Council,Manchester Leisure,Special Event,24-Nov-22,5105845293,NAD Services & Consultancy Ltd,"£1,300.00"
Manchester City Council,Manchester Leisure,Special Event,24-Nov-22,5105845292,NAD Services & Consultancy Ltd,"£6,181.82"
Manchester City Council,Hospitality + Trading Services,Rents,24-Nov-22,5105845153,Network Rail Property,"£1,597.00"
Manchester City Council,Corporate Services,Agency staff provision,24-Nov-22,5105845359,North East Apprenticeship Co Ltd,"£1,593.86"
Manchester City Council,Adult Social Care,Equipment,24-Nov-22,5105845003,NRS Healthcare,"£1,364.40"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,24-Nov-22,5105845352,Park NOW Limited,"£3,435.88"
Manchester City Council,Childrens & Education Services,Grant Payments,24-Nov-22,1907940081,Paypoint,"£6,996.60"
Manchester City Council,Corporate Services,Signers/Interpreters,24-Nov-22,1907940083,Peasegoods,"£1,500.00"
Manchester City Council,Adult Social Care,Payments for services,24-Nov-22,5105845239,Potensial Ltd (T/A Potens),"£19,461.40"
Manchester City Council,Childrens & Education Services,Professional fees,24-Nov-22,5105845307,Prospero Teaching,£500.00
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,24-Nov-22,5105845200,R & M Developments Ltd,"£1,073.50"
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,24-Nov-22,5105845212,R & M Developments Ltd,"£1,073.50"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845324,Redacted Personal Information,"£1,148.46"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845374,Redacted Personal Information,£572.30
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845180,Redacted Personal Information,"£1,618.70"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845376,Redacted Personal Information,£631.25
Manchester City Council,Chief Executives,Payments to Sub-Contractors,24-Nov-22,5105845342,Redacted Personal Information,"£1,884.80"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,24-Nov-22,5105845371,Redacted Personal Information,"£1,947.00"
Manchester City Council,Manchester Leisure,Meeting Refreshments,24-Nov-22,1907939799,Redacted Personal Information,£625.00
Manchester City Council,Chief Executives,Legal Fees,24-Nov-22,1907940510,Redacted Personal Information,"£4,200.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Nov-22,5105845143,Rexel UK Ltd,"-£3,304.34"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Nov-22,5105843721,Rexel UK Ltd,"£3,304.34"
Manchester City Council,Chief Executives,Postage,24-Nov-22,5105843664,Royal Mail Group Plc,"£7,498.98"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,24-Nov-22,5105845382,Ryder Architecture Ltd,"£160,000.00"
Manchester City Council,Childrens & Education Services,Payments for services,24-Nov-22,5105844990,Salford College,"£19,584.00"
Manchester City Council,Manchester Leisure,Hire of Machinery,24-Nov-22,5105844799,Scrutiny Cleaning Services,£595.00
Manchester City Council,Chief Executives,Agency staff provision,24-Nov-22,5105843646,Sellick Partnership (Legal) Ltd,"£40,746.37"
Manchester City Council,Manchester Leisure,Security,24-Nov-22,5105844970,Showsec International Ltd,£858.52
Manchester City Council,Regeneration Finance,Refuse Collection,24-Nov-22,1907937118,Shred-It Ltd,"£2,545.88"
Manchester City Council,Childrens & Education Services,Professional fees,24-Nov-22,5105845106,Simon Hunter Education Consultant,"£2,375.00"
Manchester City Council,Adult Social Care,Training and Development,24-Nov-22,5105844847,Soft Adventure Play,£560.00
Manchester City Council,Adult Social Care,Rents,24-Nov-22,5105844862,Southway Housing Trust,"£4,060.00"
