Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908030044,Scottish & Southern Energy Plc,"£4,182.19"
Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908029982,Scottish & Southern Energy Plc,"£4,290.48"
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908029655,Scottish & Southern Energy Plc,"£4,374.47"
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908029620,Scottish & Southern Energy Plc,"£4,682.10"
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908029743,Scottish & Southern Energy Plc,"£4,720.48"
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908029814,Scottish & Southern Energy Plc,"£5,053.51"
Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908029933,Scottish & Southern Energy Plc,"£5,595.30"
Manchester City Council,Hospitality + Trading Services,Electricity,23-Feb-23,1908029599,Scottish & Southern Energy Plc,"£6,081.54"
Manchester City Council,Childrens & Education Services,Hire of Premises,23-Feb-23,5105858341,Luther King House Educational Trust,£914.35
Manchester City Council,Regeneration Finance,Gas,23-Feb-23,5105858239,Calor Gas Ltd,£889.50
Manchester City Council,Childrens & Education Services,Grounds Maintenance,23-Feb-23,5105857759,Arboricultural Services Treework,"£2,000.00"
Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908030228,Npower,£631.96
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908030235,Npower,"£2,006.64"
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908030221,Npower,"£3,480.97"
Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908030224,Npower,"£4,660.64"
Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908030222,Npower,"£14,185.61"
Manchester City Council,Regeneration Finance,Electricity,23-Feb-23,1908030226,Npower,"£56,355.80"
Manchester City Council,Chief Executives,Postage,23-Feb-23,5105857420,Royal Mail Direct,"£1,020.00"
Manchester City Council,Adult Social Care,Equipment,23-Feb-23,5105858363,Drive Devilbiss Healthcare Ltd,"£3,813.50"
Manchester City Council,Childrens & Education Services,Hire of Premises,23-Feb-23,5105856692,Museum of Science & Industry,"£1,428.25"
Manchester City Council,Adult Social Care,Rents,23-Feb-23,5105858320,Accommodation Links Ltd,"£21,337.71"
Manchester City Council,Adult Social Care,Rents,23-Feb-23,5105858070,Accommodation Links Ltd,"£89,333.71"
Manchester City Council,Manchester Leisure,Special Event,23-Feb-23,5105856712,Corporate & Sporting Events,"£1,830.80"
Manchester City Council,Regeneration Finance,Furniture,23-Feb-23,5105858463,Oasis UK formerly Box-It (NW),"£1,336.29"
Manchester City Council,GMIST (Greater Mcr Integrated),Storage Costs,23-Feb-23,5105858464,DeepStore,£625.32
Manchester City Council,GMIST (Greater Mcr Integrated),Storage Costs,23-Feb-23,5105858465,DeepStore,"£3,651.23"
Manchester City Council,Chief Executives,Examination Fees,23-Feb-23,5105858284,ROAR Forensics Ltd,£817.00
Manchester City Council,Manchester Leisure,Electricity,23-Feb-23,1908029216,Haven Power Ltd,"£3,691.78"
Manchester City Council,Housing Revenue Account,Electricity,23-Feb-23,1908029217,Haven Power Ltd,"£4,557.00"
Manchester City Council,Highways Services,Electricity,23-Feb-23,1908029220,Haven Power Ltd,"£6,548.42"
Manchester City Council,Highways Services,Electricity,23-Feb-23,1908029221,Haven Power Ltd,"£392,427.87"
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,23-Feb-23,5105858258,Fleet Dynamic Consultancy Ltd,"£2,934.00"
Manchester City Council,Regeneration Finance,Publications,23-Feb-23,5105858289,Trafford Media & Communication Ltd,£500.00
Manchester City Council,Manchester Leisure,Special Event,23-Feb-23,5105858292,Greenwich Leisure Limited,"£36,561.23"
Manchester City Council,Childrens & Education Services,Grounds Maintenance,23-Feb-23,5105857633,Biffa Municipal Limited,£567.67
Manchester City Council,Manchester Leisure,Equipment,23-Feb-23,5105858405,Biffa Municipal Limited,"£1,351.56"
Manchester City Council,Manchester Leisure,Equipment,23-Feb-23,5105856670,Biffa Municipal Limited,"£5,348.70"
Manchester City Council,Manchester Leisure,Reuse credits,23-Feb-23,5105857669,Biffa Municipal Limited,"£10,333.34"
Manchester City Council,Highways Services,Grounds Maintenance,23-Feb-23,5105858440,Halcyon Conservation Ltd,"£1,250.00"
Manchester City Council,Adult Social Care,Rents,23-Feb-23,5105858450,Eeven Homes Ltd.,"£14,562.52"
Manchester City Council,Childrens & Education Services,Water - Metered,23-Feb-23,1908030255,Water Plus Limited,"£1,385.98"
Manchester City Council,Adult Social Care,Rents,23-Feb-23,5105858314,Manchester Housing Group Ltd,"£16,943.94"
Manchester City Council,Manchester Leisure,Special Event,23-Feb-23,5105858429,Everyone Active,£550.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858265,Hala Guest House,"£7,135.00"
Manchester City Council,Adult Social Care,Furniture,23-Feb-23,5105858466,Furniture Resource Centre Ltd,£569.30
Manchester City Council,Corporate Services,WPS Awards,23-Feb-23,5105858380,Furniture Resource Centre Ltd,£644.98
Manchester City Council,Corporate Services,WPS Awards,23-Feb-23,5105858261,Furniture Resource Centre Ltd,£733.67
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858267,Medlock House Ltd,"£10,633.00"
Manchester City Council,Adult Social Care,Rents,23-Feb-23,5105858251,Houses4Homes 4U Ltd,"£6,469.07"
Manchester City Council,Hospitality + Trading Services,Water - Metered,23-Feb-23,1908030693,Anglian Water Business (National),£503.24
Manchester City Council,Adult Social Care,Water - Metered,23-Feb-23,1908030710,Anglian Water Business (National),£547.73
Manchester City Council,Hospitality + Trading Services,Water - Metered,23-Feb-23,1908030663,Anglian Water Business (National),£577.52
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030485,Anglian Water Business (National),£585.34
Manchester City Council,Manchester Leisure,Water - Metered,23-Feb-23,1908030302,Anglian Water Business (National),£587.02
Manchester City Council,Manchester Leisure,Water - Metered,23-Feb-23,1908030515,Anglian Water Business (National),£608.98
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030447,Anglian Water Business (National),£642.07
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030745,Anglian Water Business (National),£642.17
Manchester City Council,Adult Social Care,Water - Metered,23-Feb-23,1908030751,Anglian Water Business (National),£649.68
Manchester City Council,Manchester Leisure,Water - Metered,23-Feb-23,1908030428,Anglian Water Business (National),£693.29
Manchester City Council,Childrens & Education Services,Water - Metered,23-Feb-23,1908030755,Anglian Water Business (National),£698.23
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030716,Anglian Water Business (National),£766.64
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030356,Anglian Water Business (National),£790.00
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030473,Anglian Water Business (National),£812.30
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030476,Anglian Water Business (National),£850.46
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030426,Anglian Water Business (National),£898.16
Manchester City Council,Hospitality + Trading Services,Water - Metered,23-Feb-23,1908030505,Anglian Water Business (National),£939.80
Manchester City Council,Adult Social Care,Water - Metered,23-Feb-23,1908030501,Anglian Water Business (National),"£1,064.30"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030441,Anglian Water Business (National),"£1,123.12"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030487,Anglian Water Business (National),"£1,222.02"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030502,Anglian Water Business (National),"£1,345.73"
Manchester City Council,Hospitality + Trading Services,Water - Metered,23-Feb-23,1908030725,Anglian Water Business (National),"£1,448.35"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030757,Anglian Water Business (National),"£1,655.40"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030709,Anglian Water Business (National),"£1,697.33"
Manchester City Council,Hospitality + Trading Services,Water - Metered,23-Feb-23,1908030384,Anglian Water Business (National),"£1,735.98"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030474,Anglian Water Business (National),"£1,795.00"
Manchester City Council,Childrens & Education Services,Water - Metered,23-Feb-23,1908030711,Anglian Water Business (National),"£1,800.12"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030727,Anglian Water Business (National),"£1,970.48"
Manchester City Council,Manchester Leisure,Water - Metered,23-Feb-23,1908030749,Anglian Water Business (National),"£2,047.86"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030706,Anglian Water Business (National),"£2,281.73"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030483,Anglian Water Business (National),"£2,308.96"
Manchester City Council,Highways Services,Water - Metered,23-Feb-23,1908030704,Anglian Water Business (National),"£2,401.02"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030744,Anglian Water Business (National),"£2,583.91"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030287,Anglian Water Business (National),"£3,218.22"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030414,Anglian Water Business (National),"£3,452.44"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030446,Anglian Water Business (National),"£3,466.93"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030720,Anglian Water Business (National),"£3,651.79"
Manchester City Council,Childrens & Education Services,Water - Metered,23-Feb-23,1908030289,Anglian Water Business (National),"£3,910.01"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030493,Anglian Water Business (National),"£6,722.70"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030469,Anglian Water Business (National),"£8,916.24"
Manchester City Council,Regeneration Finance,Water - Metered,23-Feb-23,1908030506,Anglian Water Business (National),"£9,591.40"
Manchester City Council,Hospitality + Trading Services,Water - Metered,23-Feb-23,1908030662,Anglian Water Business (National),"£9,899.92"
Manchester City Council,Manchester Leisure,Legal Fees,23-Feb-23,5105858482,Redacted Personal Information,"£1,500.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858238,Redacted Personal Information,"£12,270.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858344,Redacted Personal Information,"£26,432.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858259,Redacted Personal Information,"£4,738.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858262,Redacted Personal Information,"£11,315.00"
Manchester City Council,Manchester Leisure,Special Event,23-Feb-23,5105858438,Redacted Personal Information,£551.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23-Feb-23,5105858254,Redacted Personal Information,"£7,805.00"
Manchester City Council,Manchester Leisure,Licences Purchase,23-Feb-23,5105858449,Roland Dransfield Public Relations,"£8,000.00"
Manchester City Council,Manchester Leisure,Licences Purchase,23-Feb-23,5105858448,Roland Dransfield Public Relations,"£17,850.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105858372,The Together Trust,"£6,243.00"
Manchester City Council,Adult Social Care,Payments for services,23-Feb-23,5105858364,Big Life Centres,"£2,340.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105858179,Chaigeley Education Foundation,"£4,518.18"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105858180,Chaigeley Education Foundation,"£4,518.18"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105858303,Thompsons Academy Ltd,"£47,396.21"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105856953,Keys PCE Limited,"£2,883.20"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105856951,Keys PCE Limited,"£3,585.98"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105856952,Keys PCE Limited,"£6,460.00"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105856955,Keys PCE Limited,"£6,801.39"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105858178,The Greens ENS,"£29,261.70"
Manchester City Council,Childrens & Education Services,Payments for services,23-Feb-23,5105858371,Side By Side (Children) Limited,"£2,833.33"
Manchester City Council,Manchester Leisure,Payments to Contractors,23-Feb-23,5105855105,Biffa Municipal Limited,"£138,174.67"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858317,Osborne Richardson,£504.00
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858308,Osborne Richardson,£514.00
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858312,Osborne Richardson,£594.00
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858318,Osborne Richardson,£606.00
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858307,Osborne Richardson,"£1,067.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858309,Osborne Richardson,"£1,252.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858389,Arboricultural Services Treework,"£1,000.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858401,Biffa Municipal Limited,£574.80
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105858404,Biffa Municipal Limited,"£1,018.47"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,23-Feb-23,5105857684,Biffa Municipal Limited,"£4,079.23"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,23-Feb-23,5105858273,Redacted Personal Information,£533.15
Manchester City Council,Adult Social Care,Personal needs of client,23-Feb-23,5105857642,Specialised Orthotic Services Ltd,"£4,852.22"
Manchester City Council,Adult Social Care,Personal needs of client,23-Feb-23,5105858351,Schuchmann LLP,"£1,214.00"
Manchester City Council,Highways Services,Professional fees,23-Feb-23,5105858396,Ove Arup & Partners Ltd,"£12,000.00"
Manchester City Council,Regeneration Finance,Professional fees,23-Feb-23,5105858462,Manchester Professional,"£5,000.00"
Manchester City Council,Regeneration Finance,Professional fees,23-Feb-23,5105858397,Counter Context Limited,"£12,899.20"
Manchester City Council,Manchester Leisure,Professional fees,23-Feb-23,1908025598,Coldwell Activity Centre,"£1,688.00"
Manchester City Council,Highways Services,Purchase of stores for re-distribution,23-Feb-23,5105858387,Instarmac Group Ltd,"£1,919.68"
Manchester City Council,Manchester Leisure,Refuse Collection,23-Feb-23,5105856770,Biffa Municipal Limited,"-£1,041,827.44"
Manchester City Council,Manchester Leisure,Refuse Collection,23-Feb-23,5105857690,Biffa Municipal Limited,"£24,090.58"
Manchester City Council,Manchester Leisure,Refuse Collection,23-Feb-23,5105856681,Biffa Municipal Limited,"£55,000.00"
Manchester City Council,Manchester Leisure,Refuse Collection,23-Feb-23,5105856510,Biffa Municipal Limited,"£94,861.25"
Manchester City Council,Manchester Leisure,Refuse Collection,23-Feb-23,5105856650,Biffa Municipal Limited,"£1,041,827.44"
Manchester City Council,Adult Social Care,Supported Accommodation,23-Feb-23,5105858381,Mosscare Housing Ltd,"£1,737.84"
Manchester City Council,Adult Social Care,Supported Accommodation,23-Feb-23,5105858383,Mosscare Housing Ltd,"£3,685.40"
Manchester City Council,Adult Social Care,Supported Accommodation,23-Feb-23,5105858384,Mosscare Housing Ltd,"£3,685.40"
Manchester City Council,Adult Social Care,Supported Accommodation,23-Feb-23,5105858382,Mosscare Housing Ltd,"£19,773.72"
Manchester City Council,Adult Social Care,Supporting People Payments,23-Feb-23,5105858255,Creative Support Ltd,"£142,763.24"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23-Feb-23,5105858445,Nacro,"£13,139.33"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23-Feb-23,5105858279,Greater Manchester Immigration Aid,"£8,158.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23-Feb-23,5105858442,Citizens Advice Manchester,"£80,000.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,23-Feb-23,5105856667,Bury M.B.C.,"£167,562.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,23-Feb-23,5105858474,St Teresa's RC Primary School,"£1,953.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,23-Feb-23,5105858477,The Orchards School,"£6,332.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,23-Feb-23,5105858476,Kisharon Noe School,"£6,233.96"
Manchester City Council,Childrens & Education Services,Training and Development,23-Feb-23,5105858269,HumanWare,"£2,790.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,23-Feb-23,5105858276,Home to School Travel Ltd,"£4,134.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,23-Feb-23,5105858349,Redacted Personal Information,"£7,380.00"
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23-Feb-23,5105857936,Grantfen Fire & Security Ltd,"£10,000.00"
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23-Feb-23,5105858237,Manchester Airport Plc,"£3,496.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,23-Feb-23,5105858390,Laing O'Rourke Construction Ltd,"£864,385.63"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,23-Feb-23,5105858416,Bruntwood 2000 Alpha Portfolio Ltd,"£9,998.25"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,23-Feb-23,5105858415,Bruntwood 2000 Alpha Portfolio Ltd,"£32,630.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Feb-23,5105858300,Turner & Townsend Project,"£15,421.02"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,23-Feb-23,5105857930,LendLease Construction(EUROPE) Ltd,"£157,817.67"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,23-Feb-23,5105857859,LendLease Construction(EUROPE) Ltd,"£524,465.67"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,23-Feb-23,5105857930,LendLease Construction(EUROPE) Ltd,"£884,945.01"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,23-Feb-23,5105857859,LendLease Construction(EUROPE) Ltd,"£2,446,958.45"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23-Feb-23,5105858388,Bowmer & Kirkland Ltd,"£45,487.59"
Manchester City Council,Childrens & Education Services,Agency staff provision,24-Feb-23,5105858514,Coram Voice,"£34,832.35"
Manchester City Council,Highways Services,Building Materials for direct delivery,24-Feb-23,5105858545,TARMAC,£695.71
Manchester City Council,Highways Services,Building Materials for direct delivery,24-Feb-23,5105858544,TARMAC,"£1,169.63"
Manchester City Council,Highways Services,Building Materials for direct delivery,24-Feb-23,5105858541,TARMAC,"£1,202.32"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,24-Feb-23,5105856812,CPD Property Services,£695.00
Manchester City Council,Childrens Services,Building Works,24-Feb-23,5105858165,Sir Robert McAlpine Limited,"£159,966.72"
Manchester City Council,Chief Executives,Building Works,24-Feb-23,1908031578,Manchester Heat Network Tradeco,"£2,870,000.00"
Manchester City Council,Adult Social Care,Carer Support Payments ,24-Feb-23,5105858638,Greater Manchester Mental Health,"£4,459.50"
Manchester City Council,Corporate Services,Compensation Payments,24-Feb-23,1908031590,Peasegoods,"£3,000.00"
Manchester City Council,Environment and Operations,Construction Works,24-Feb-23,5105856585,Rosgal Ltd,"£37,171.66"
Manchester City Council,Environment and Operations,Construction Works,24-Feb-23,5105857458,GMCA,"£2,000.00"
Manchester City Council,Environment and Operations,Construction Works,24-Feb-23,5105857460,GMCA,"£2,000.00"
Manchester City Council,Environment and Operations,Construction Works,24-Feb-23,5105858365,Wilde Consultants Ltd,"£6,865.00"
Manchester City Council,Environment and Operations,Construction Works,24-Feb-23,5105856678,Waterman Aspen Ltd,"£7,800.00"
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,24-Feb-23,5105858634,Pest Bird Control Ltd,£784.00
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Feb-23,5105858572,Rexel UK Ltd,"-£32,733.50"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Feb-23,5105858576,Rexel UK Ltd,"£13,396.94"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Feb-23,5105858574,Rexel UK Ltd,"£36,153.70"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Feb-23,5105858573,Rexel UK Ltd,"£56,173.78"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Feb-23,5105858736,Pts Plumbing Trade Supplies,£731.40
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,24-Feb-23,5105858512,"Jackson, Jackson & Sons Ltd","£148,504.41"
Manchester City Council,Chief Executives,CRB Fees,24-Feb-23,5105858522,Disclosure & Barring Service,"£21,304.00"
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,24-Feb-23,5105858587,Civica Election Services,"£2,048.55"
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,24-Feb-23,5105858578,T F Jones Property Services Ltd,£558.66
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,24-Feb-23,5105858570,T F Jones Property Services Ltd,£591.80
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,24-Feb-23,5105858592,T F Jones Property Services Ltd,£677.02
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,24-Feb-23,5105858529,T F Jones Property Services Ltd,£800.12
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,24-Feb-23,5105857277,Teleshore (Uk) Ltd,£537.45
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,24-Feb-23,5105858621,Treasured Memories Ltd,£906.55
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Feb-23,5105857456,Wythenshawe Forum Trust Ltd,"£2,431.46"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,24-Feb-23,5105856769,Contact Theatre Company,"£7,500.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Feb-23,5105858737,Castlefield Forum,"£2,060.20"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Feb-23,5105858654,St Anthony's RC Primary,"£2,000.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Feb-23,5105858502,Anson Community Shop,"£2,000.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,24-Feb-23,5105858556,On The Out CIC,"£16,388.20"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Feb-23,5105858713,0161 Community CIC,"£2,400.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,24-Feb-23,5105858616,He-Art,£993.76
Manchester City Council,Childrens & Education Services,Home Care ,24-Feb-23,5105855428,One Education Ltd,"£1,378.89"
Manchester City Council,Childrens & Education Services,I T Provision,24-Feb-23,5105858627,Allied Publicity Services (M\cr) Lt,"£1,864.85"
Manchester City Council,Childrens & Education Services,I T Provision,24-Feb-23,5105858733,Valtech Limited,£859.32
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,24-Feb-23,5105858510,Facultatieve Technologies Ltd,"£14,686.00"
Manchester City Council,Adult Social Care,Rents,24-Feb-23,1908031106,Redacted Personal Information,"£3,241.10"
Manchester City Council,Adult Social Care,Rents,24-Feb-23,1908031583,Redacted Personal Information,"£2,734.96"
Manchester City Council,Regeneration Finance,Legal Fees,24-Feb-23,5105858457,Eversheds Llp,"£11,492.90"
Manchester City Council,Manchester Leisure,Special Event,24-Feb-23,5105857985,Search Manchester Ltd,£530.00
Manchester City Council,Corporate Services,Tracing fees,24-Feb-23,5105858641,Experian Limited,"£2,121.67"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,24-Feb-23,5105858728,Premier Care  Ltd,£510.06
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,24-Feb-23,5105858728,Premier Care  Ltd,"£21,090.37"
Manchester City Council,Childrens & Education Services,Hire of Premises,24-Feb-23,5105858688,Greater Manchester Police Sports &,£500.20
Manchester City Council,Highways Services,Electricity,24-Feb-23,1908031393,British Gas Plc,"£10,349.20"
Manchester City Council,Childrens & Education Services,Day Care Payments,24-Feb-23,5105858639,Tiddlywinks Day Nursery Ltd,"£1,762.00"
Manchester City Council,Chief Executives,Legal Fees,24-Feb-23,5105858656,Russell & Russell Solicitors LLP,"£1,787.50"
Manchester City Council,Chief Executives,Legal Fees,24-Feb-23,5105858643,Russell & Russell Solicitors LLP,"£2,519.30"
Manchester City Council,Chief Executives,Legal Fees,24-Feb-23,5105858670,Russell & Russell Solicitors LLP,"£2,947.00"
Manchester City Council,Chief Executives,Legal Fees,24-Feb-23,5105858662,Russell & Russell Solicitors LLP,"£2,975.00"
Manchester City Council,Chief Executives,Legal Fees,24-Feb-23,5105858732,Russell & Russell Solicitors LLP,"£4,848.00"
Manchester City Council,Housing Revenue Account,CD - Acquisition,24-Feb-23,1908031579,H M Revenues and Customs,"£4,050.00"
Manchester City Council,Chief Executives,Storage Costs,24-Feb-23,5105858626,Oasis UK formerly Box-It (NW),£711.73
Manchester City Council,Chief Executives,Advertising,24-Feb-23,5105858608,GAYDIO Community Interest Company,"£2,200.00"
Manchester City Council,Regeneration Finance,Postage,24-Feb-23,5105858690,Quadient Ltd (Credifon),"£1,996.42"
Manchester City Council,Regeneration Finance,Catering,24-Feb-23,5105858521,Healthy Me Healthy Communities,£835.00
Manchester City Council,Chief Executives,Rents,24-Feb-23,5105858622,Greenwich Leisure Limited,£545.00
Manchester City Council,Adult Social Care,Rents,24-Feb-23,5105858588,Wythenshawe Community Housing Group,"£1,331.07"
Manchester City Council,Chief Executives,Printing,24-Feb-23,5105858217,Impression (Bolton) Ltd,"£4,210.00"
Manchester City Council,Chief Executives,Landline Telephone,24-Feb-23,5105858647,Meridian Recovery Audit,£874.33
Manchester City Council,Childrens & Education Services,Radio Charges,24-Feb-23,5105858423,TextLocal Limited,£600.00
Manchester City Council,Highways Services,Hire of Machinery,24-Feb-23,5105858602,MTK Breaker Hire and Sales Ltd,£550.00
Manchester City Council,Highways Services,Hire of Equipment,24-Feb-23,5105858602,MTK Breaker Hire and Sales Ltd,£770.00
Manchester City Council,Chief Executives,Long Term Debtors,24-Feb-23,1908031578,Manchester Heat Network Tradeco,"£14,500,000.00"
Manchester City Council,Chief Executives,New Share Capital,24-Feb-23,1908031578,Manchester Heat Network Tradeco,"£6,630,000.00"
Manchester City Council,Chief Executives,Capital Receipts,24-Feb-23,1908031578,Manchester Heat Network Tradeco,"-£23,231,924.76"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,24-Feb-23,5105858653,Manchester Stay Hotel,"£25,860.00"
Manchester City Council,Corporate Services,Electricity,24-Feb-23,1908023257,PAYPOINT NETWORK LTD,£554.97
Manchester City Council,Adult Social Care,Rents,24-Feb-23,1908031105,Cousins Estate Agents,"£2,800.00"
Manchester City Council,Adult Social Care,Rents,24-Feb-23,1908031585,Rennsolution Ltd,"£9,313.36"
Manchester City Council,Adult Social Care,Rents,24-Feb-23,1908031103,Ryder & Dutton,"£1,497.00"
Manchester City Council,Adult Social Care,Rents,24-Feb-23,1908031587,SCL Property Management,"£1,300.00"
Manchester City Council,Corporate Services,Legal Fees,24-Feb-23,1908031107,Satchell Moran Solicitors,"£1,834.56"
Manchester City Council,Childrens & Education Services,Foster Payments,24-Feb-23,1908031109,The Garden Nursery,£625.94
